timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774206475,35891.333333333336,998579904.0,1331439878.0,7.0
1774206480,43338.95,998579904.0,1331439878.0,7.0
1774206485,43338.95,998579904.0,1331439878.0,7.0
1774206490,43069.2,998579904.0,1331439878.0,7.0
1774206495,43069.2,998579904.0,1331439878.0,7.0
1774206500,42417.98333333333,998579904.0,1331439878.0,7.0
1774206505,42417.98333333333,998579904.0,1331439878.0,7.0
1774206510,41358.63333333333,998579904.0,1331439878.0,7.0
1774206515,41358.63333333333,998579904.0,1331439878.0,7.0
1774206520,41358.63333333333,998579904.0,1331439878.0,7.0
1774206525,41392.183333333334,998579904.0,1331439878.0,7.0
1774206530,41392.183333333334,998579904.0,1331439878.0,7.0
1774206535,41193.46666666667,998579904.0,1331439878.0,7.0
1774206540,41193.46666666667,998579904.0,1331439878.0,7.0
1774206545,41009.63333333333,998579904.0,1331439878.0,7.0
1774206550,41009.63333333333,998579904.0,1331439878.0,7.0
1774206555,39849.98333333333,998579904.0,1331439878.0,7.0
1774206560,39849.98333333333,998579904.0,1331439878.0,7.0
1774206565,40010.9,998579904.0,1331439878.0,7.0
1774206570,40010.9,998579904.0,1331439878.0,7.0
1774206575,40777.63333333333,998579904.0,1331439878.0,7.0
1774206580,40777.63333333333,998579904.0,1331439878.0,7.0
1774206585,40489.76666666667,998579904.0,1331439878.0,7.0
1774206590,40489.76666666667,998579904.0,1331439878.0,7.0
1774206595,40797.916666666664,998579904.0,1331439878.0,7.0
1774206600,40797.916666666664,998579904.0,1331439878.0,7.0
1774206605,40797.916666666664,998579904.0,1331439878.0,8.0
1774206610,40797.916666666664,0.0,1331439878.0,13.0
1774206615,0.0,665719936.0,1997159817.0,13.0
1774206620,0.0,1997159808.0,2662879756.0,13.0
1774206625,8820.6,1997159808.0,2662879756.0,13.0
1774206630,8820.6,1997159808.0,2662879756.0,13.0
1774206635,17776.7,1997159808.0,2662879756.0,13.0
1774206640,17776.7,1997159808.0,2662879756.0,13.0
1774206645,25444.133333333335,1997159808.0,2662879756.0,13.0
1774206650,25444.133333333335,1997159808.0,2662879756.0,13.0
1774206655,33111.4,1997159808.0,2662879756.0,13.0
1774206660,33111.4,1997159808.0,2662879756.0,13.0
1774206665,40778.23333333333,1997159808.0,2662879756.0,13.0
1774206670,40778.23333333333,1997159808.0,2662879756.0,13.0
1774206675,48444.9,1997159808.0,2662879756.0,13.0
1774206680,48444.9,1997159808.0,2662879756.0,13.0
1774206685,47291.1,1997159808.0,2662879756.0,13.0
1774206690,47291.1,1997159808.0,2662879756.0,13.0
1774206695,46002.3,1997159808.0,2662879756.0,13.0
1774206700,46002.3,1997159808.0,2662879756.0,13.0
1774206705,46002.3,1997159808.0,2662879756.0,13.0
1774206710,46001.85,1997159808.0,2662879756.0,13.0
1774206715,46001.85,1997159808.0,2662879756.0,13.0
1774206720,46002.28333333333,1997159808.0,2662879756.0,13.0
1774206725,46002.28333333333,1997159808.0,2662879756.0,13.0
1774206730,46001.78333333333,1997159808.0,2662879756.0,13.0
1774206735,46001.78333333333,1997159808.0,2662879756.0,13.0
1774206740,46002.3,1997159808.0,2662879756.0,13.0
1774206745,46002.3,1997159808.0,2662879756.0,13.0
1774206750,46001.95,1997159808.0,2662879756.0,13.0
1774206755,46001.95,1997159808.0,2662879756.0,13.0
1774206760,46001.7,1997159808.0,2662879756.0,13.0
1774206765,46001.7,1997159808.0,2662879756.0,13.0
1774206770,46002.45,1997159808.0,2662879756.0,13.0
1774206775,46002.45,1997159808.0,2662879756.0,13.0
1774206780,46002.3,1997159808.0,2662879756.0,13.0
1774206785,46002.3,1997159808.0,2662879756.0,13.0
1774206790,46002.71666666667,1997159808.0,2662879756.0,13.0
1774206795,46002.71666666667,1997159808.0,2662879756.0,13.0
1774206800,46002.71666666667,665719936.0,2662879756.0,16.0
1774206805,46002.71666666667,0.0,2662879756.0,16.0
1774206810,0.0,665719936.0,3994319634.0,27.0
1774206815,0.0,1997159808.0,4660039573.0,27.0
1774206820,13000.616666666667,3495029664.0,4660039573.0,27.0
1774206825,13000.616666666667,3994319616.0,4660039573.0,27.0
1774206830,31855.316666666666,3994319616.0,4660039573.0,27.0
1774206835,31855.316666666666,3994319616.0,4660039573.0,27.0
1774206840,51858.61666666667,3994319616.0,4660039573.0,27.0
1774206845,51858.61666666667,3994319616.0,4660039573.0,27.0
1774206850,73241.1,3994319616.0,4660039573.0,27.0
1774206855,73241.1,3994319616.0,4660039573.0,27.0
1774206860,92853.51666666666,3994319616.0,4660039573.0,27.0
1774206865,92853.51666666666,3994319616.0,4660039573.0,27.0
1774206870,114417.75,3994319616.0,4660039573.0,27.0
1774206875,114417.75,3994319616.0,4660039573.0,27.0
1774206880,125443.23333333334,3994319616.0,4660039573.0,27.0
1774206885,125443.23333333334,3994319616.0,4660039573.0,27.0
1774206890,127707.95000000001,3994319616.0,4660039573.0,27.0
1774206895,127707.95000000001,3994319616.0,4660039573.0,27.0
1774206900,123789.28333333333,3994319616.0,4660039573.0,27.0
1774206905,123789.28333333333,3994319616.0,4660039573.0,27.0
1774206910,123789.28333333333,3495029664.0,4660039573.0,0.0
1774206915,123789.28333333333,0.0,4660039573.0,0.0
1774206920,123789.28333333333,0.0,4660039573.0,0.0
1774206925,123789.28333333333,0.0,4660039573.0,0.0
1774206930,123789.28333333333,0.0,4660039573.0,0.0
1774206935,123789.28333333333,0.0,4660039573.0,0.0
1774206940,123789.28333333333,0.0,4660039573.0,0.0
1774206945,123789.28333333333,0.0,4660039573.0,0.0
1774206950,123789.28333333333,0.0,4660039573.0,0.0
1774206955,123789.28333333333,0.0,4660039573.0,0.0
1774206960,123789.28333333333,0.0,0.0,0.0
1774206965,123789.28333333333,0.0,0.0,0.0
1774206970,123789.28333333333,0.0,0.0,0.0
1774206975,123789.28333333333,0.0,0.0,0.0
1774206980,123789.28333333333,0.0,0.0,0.0
1774206985,123789.28333333333,0.0,0.0,0.0
1774206990,123789.28333333333,0.0,0.0,0.0
1774206995,123789.28333333333,0.0,0.0,0.0
1774207000,123789.28333333333,0.0,0.0,0.0
1774207005,123789.28333333333,0.0,0.0,0.0
1774207010,123789.28333333333,0.0,0.0,0.0
1774207015,123789.28333333333,0.0,0.0,0.0
1774207020,123789.28333333333,0.0,0.0,0.0
1774207025,123789.28333333333,0.0,0.0,0.0
1774207030,123789.28333333333,0.0,0.0,0.0
1774207035,123789.28333333333,0.0,0.0,0.0
1774207040,123789.28333333333,0.0,0.0,0.0
1774207045,123789.28333333333,0.0,0.0,0.0
1774207050,123789.28333333333,0.0,0.0,0.0
1774207055,123789.28333333333,0.0,0.0,0.0
1774207060,123789.28333333333,0.0,0.0,0.0
1774207065,123789.28333333333,0.0,0.0,0.0
1774207070,123789.28333333333,0.0,0.0,0.0
1774207075,123789.28333333333,0.0,0.0,0.0
1774207080,123789.28333333333,0.0,0.0,0.0
1774207085,123789.28333333333,0.0,0.0,0.0
1774207090,123789.28333333333,0.0,0.0,0.0
1774207095,123789.28333333333,0.0,0.0,0.0
1774207100,123789.28333333333,0.0,0.0,0.0
1774207105,123789.28333333333,0.0,0.0,0.0
1774207110,123789.28333333333,0.0,0.0,0.0
1774207115,123789.28333333333,0.0,0.0,0.0
1774207120,123789.28333333333,0.0,0.0,0.0
1774207125,123789.28333333333,0.0,0.0,0.0
1774207130,123789.28333333333,0.0,0.0,0.0
1774207135,123789.28333333333,0.0,0.0,0.0
1774207140,123789.28333333333,0.0,0.0,0.0
1774207145,123789.28333333333,0.0,0.0,0.0
1774207150,123789.28333333333,0.0,0.0,0.0
1774207155,123789.28333333333,0.0,0.0,0.0
1774207160,123789.28333333333,0.0,0.0,0.0
1774207165,123789.28333333333,0.0,0.0,0.0
1774207170,123789.28333333333,0.0,0.0,0.0
1774207175,123789.28333333333,0.0,0.0,0.0
1774207180,123789.28333333333,0.0,0.0,0.0
1774207185,123789.28333333333,0.0,0.0,0.0
1774207190,123789.28333333333,0.0,0.0,0.0
1774207195,123789.28333333333,0.0,0.0,0.0
1774207200,123789.28333333333,0.0,0.0,0.0
1774207205,123789.28333333333,0.0,0.0,0.0
1774207210,123789.28333333333,0.0,0.0,0.0
1774207215,123789.28333333333,0.0,0.0,0.0
1774207220,123789.28333333333,0.0,0.0,0.0
1774207225,123789.28333333333,0.0,0.0,0.0
1774207230,123789.28333333333,0.0,0.0,0.0
1774207235,123789.28333333333,0.0,0.0,0.0
1774207240,123789.28333333333,0.0,0.0,0.0
1774207245,123789.28333333333,0.0,0.0,0.0
1774207250,123789.28333333333,0.0,0.0,0.0
1774207255,123789.28333333333,0.0,0.0,0.0
1774207260,123789.28333333333,0.0,0.0,0.0
1774207265,123789.28333333333,0.0,0.0,0.0
1774207270,123789.28333333333,0.0,0.0,0.0
1774207275,123789.28333333333,0.0,0.0,0.0
1774207280,123789.28333333333,0.0,0.0,0.0
1774207285,123789.28333333333,0.0,0.0,0.0
1774207290,123789.28333333333,0.0,0.0,0.0
1774207295,123789.28333333333,0.0,0.0,0.0
1774207300,123789.28333333333,0.0,0.0,0.0
1774207305,123789.28333333333,0.0,0.0,0.0
1774207310,123789.28333333333,0.0,0.0,0.0
1774207315,123789.28333333333,0.0,0.0,0.0
1774207320,123789.28333333333,0.0,0.0,0.0
1774207325,123789.28333333333,0.0,0.0,0.0
1774207330,123789.28333333333,0.0,0.0,0.0
1774207335,123789.28333333333,0.0,0.0,0.0
1774207340,123789.28333333333,0.0,0.0,0.0
1774207345,123789.28333333333,0.0,0.0,0.0
1774207350,123789.28333333333,0.0,0.0,0.0
1774207355,123789.28333333333,0.0,0.0,0.0
1774207360,123789.28333333333,0.0,0.0,0.0
1774207365,123789.28333333333,0.0,0.0,0.0
1774207370,123789.28333333333,0.0,0.0,0.0
1774207375,123789.28333333333,0.0,0.0,0.0
1774207380,123789.28333333333,0.0,0.0,0.0
1774207385,123789.28333333333,0.0,0.0,0.0
1774207390,123789.28333333333,0.0,0.0,0.0
1774207395,123789.28333333333,0.0,0.0,0.0
1774207400,123789.28333333333,0.0,0.0,0.0
1774207405,123789.28333333333,0.0,0.0,0.0
1774207410,123789.28333333333,0.0,0.0,0.0
1774207415,123789.28333333333,0.0,0.0,0.0
1774207420,123789.28333333333,0.0,0.0,0.0
1774207425,123789.28333333333,0.0,0.0,0.0
1774207430,123789.28333333333,0.0,0.0,0.0
1774207435,123789.28333333333,0.0,0.0,0.0
1774207440,123789.28333333333,0.0,0.0,0.0
1774207445,123789.28333333333,0.0,0.0,0.0
1774207450,123789.28333333333,0.0,0.0,0.0
1774207455,123789.28333333333,0.0,0.0,0.0
1774207460,123789.28333333333,0.0,0.0,0.0
1774207465,123789.28333333333,0.0,0.0,0.0
1774207470,123789.28333333333,0.0,0.0,0.0
1774207475,123789.28333333333,0.0,0.0,0.0
1774207480,123789.28333333333,0.0,0.0,0.0
1774207485,123789.28333333333,0.0,0.0,0.0
1774207490,123789.28333333333,0.0,0.0,0.0
1774207495,123789.28333333333,0.0,0.0,0.0
1774207500,123789.28333333333,0.0,0.0,0.0
1774207505,123789.28333333333,0.0,0.0,0.0
1774207510,123789.28333333333,0.0,0.0,0.0
1774207515,123789.28333333333,0.0,0.0,0.0
1774207520,123789.28333333333,0.0,0.0,0.0
1774207525,123789.28333333333,0.0,0.0,0.0
1774207530,123789.28333333333,0.0,0.0,0.0
1774207535,123789.28333333333,0.0,0.0,0.0
1774207540,123789.28333333333,0.0,0.0,0.0
1774207545,123789.28333333333,0.0,0.0,0.0
1774207550,123789.28333333333,0.0,0.0,0.0
1774207555,123789.28333333333,0.0,0.0,0.0
1774207560,123789.28333333333,0.0,0.0,0.0
1774207565,123789.28333333333,0.0,0.0,0.0
1774207570,123789.28333333333,0.0,0.0,0.0
1774207575,123789.28333333333,0.0,0.0,0.0
1774207580,123789.28333333333,0.0,0.0,0.0
1774207585,123789.28333333333,0.0,0.0,0.0
1774207590,123789.28333333333,0.0,0.0,0.0
1774207595,123789.28333333333,0.0,0.0,0.0
1774207600,123789.28333333333,0.0,0.0,0.0
1774207605,123789.28333333333,0.0,0.0,0.0
1774207610,123789.28333333333,0.0,0.0,0.0
1774207615,123789.28333333333,0.0,0.0,0.0
1774207620,123789.28333333333,0.0,0.0,0.0
1774207625,123789.28333333333,0.0,0.0,0.0
1774207630,123789.28333333333,0.0,0.0,0.0
1774207635,123789.28333333333,0.0,0.0,0.0
1774207640,123789.28333333333,0.0,0.0,0.0
1774207645,123789.28333333333,0.0,0.0,0.0
1774207650,123789.28333333333,0.0,0.0,0.0
1774207655,123789.28333333333,0.0,0.0,0.0
1774207660,123789.28333333333,0.0,0.0,0.0
1774207665,123789.28333333333,0.0,0.0,0.0
1774207670,123789.28333333333,0.0,0.0,0.0
1774207675,123789.28333333333,0.0,0.0,0.0
1774207680,123789.28333333333,0.0,0.0,0.0
1774207685,123789.28333333333,0.0,0.0,0.0
1774207690,123789.28333333333,0.0,0.0,0.0
1774207695,123789.28333333333,0.0,0.0,0.0
1774207700,123789.28333333333,0.0,0.0,0.0
1774207705,123789.28333333333,0.0,0.0,0.0
1774207710,123789.28333333333,0.0,0.0,0.0
1774207715,123789.28333333333,0.0,0.0,0.0
1774207720,123789.28333333333,0.0,0.0,0.0
1774207725,123789.28333333333,0.0,0.0,0.0
1774207730,123789.28333333333,0.0,0.0,0.0
1774207735,123789.28333333333,0.0,0.0,0.0
1774207740,123789.28333333333,0.0,0.0,0.0
1774207745,123789.28333333333,0.0,0.0,0.0
1774207750,123789.28333333333,0.0,0.0,0.0
1774207755,123789.28333333333,0.0,0.0,0.0
1774207760,123789.28333333333,0.0,0.0,0.0
1774207765,123789.28333333333,0.0,0.0,0.0
1774207770,123789.28333333333,0.0,0.0,0.0
1774207775,123789.28333333333,0.0,0.0,0.0
1774207780,123789.28333333333,0.0,0.0,0.0
1774207785,123789.28333333333,0.0,0.0,0.0
1774207790,123789.28333333333,0.0,0.0,0.0
1774207795,123789.28333333333,0.0,0.0,0.0
1774207800,123789.28333333333,0.0,0.0,0.0
1774207805,123789.28333333333,0.0,0.0,0.0
1774207810,123789.28333333333,0.0,0.0,0.0
1774207815,123789.28333333333,0.0,0.0,0.0
1774207820,123789.28333333333,0.0,0.0,0.0
1774207825,123789.28333333333,0.0,0.0,0.0
1774207830,123789.28333333333,0.0,0.0,0.0
1774207835,123789.28333333333,0.0,0.0,0.0
