timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774028485,39010.683333333334,994050048.0,1331439878.0,7.0
1774028490,47441.25,994050048.0,1331439878.0,7.0
1774028495,47441.25,994050048.0,1331439878.0,7.0
1774028500,47125.65,994050048.0,1331439878.0,7.0
1774028505,47125.65,994050048.0,1331439878.0,7.0
1774028510,46075.49999999999,994050048.0,1331439878.0,7.0
1774028515,46075.49999999999,994050048.0,1331439878.0,7.0
1774028520,46576.399999999994,994050048.0,1331439878.0,7.0
1774028525,46601.13333333333,994050048.0,1331439878.0,7.0
1774028530,46004.23333333334,994050048.0,1331439878.0,7.0
1774028535,45995.15,994050048.0,1331439878.0,7.0
1774028540,45995.15,994050048.0,1331439878.0,7.0
1774028545,46000.48333333334,994050048.0,1331439878.0,7.0
1774028550,46000.48333333334,994050048.0,1331439878.0,7.0
1774028555,44926.28333333334,994050048.0,1331439878.0,7.0
1774028560,44926.28333333334,994050048.0,1331439878.0,7.0
1774028565,45203.85,994050048.0,1331439878.0,7.0
1774028570,45203.85,994050048.0,1331439878.0,7.0
1774028575,45831.55,994050048.0,1331439878.0,7.0
1774028580,45831.55,994050048.0,1331439878.0,7.0
1774028585,45325.43333333333,994050048.0,1331439878.0,7.0
1774028590,45325.43333333333,994050048.0,1331439878.0,7.0
1774028595,44771.1,994050048.0,1331439878.0,7.0
1774028600,44771.1,994050048.0,1331439878.0,7.0
1774028605,45114.95,994050048.0,1331439878.0,7.0
1774028610,45114.95,994050048.0,1331439878.0,7.0
1774028615,45114.95,994050048.0,1331439878.0,8.0
1774028620,45114.95,0.0,1331439878.0,10.0
1774028625,0.0,662700032.0,1997159817.0,10.0
1774028630,0.0,1988100096.0,1997159817.0,10.0
1774028635,8623.05,1988100096.0,1997159817.0,10.0
1774028640,8623.05,1988100096.0,1997159817.0,10.0
1774028645,19735.716666666667,1988100096.0,1997159817.0,10.0
1774028650,19735.716666666667,1988100096.0,1997159817.0,10.0
1774028655,29254.35,1988100096.0,1997159817.0,10.0
1774028660,29254.35,1988100096.0,1997159817.0,10.0
1774028665,39815.16666666667,1988100096.0,1997159817.0,10.0
1774028670,39815.16666666667,1988100096.0,1997159817.0,10.0
1774028675,48830.566666666666,1988100096.0,1997159817.0,10.0
1774028680,48830.566666666666,1988100096.0,1997159817.0,10.0
1774028685,57780.88333333333,1988100096.0,1997159817.0,10.0
1774028690,57780.88333333333,1988100096.0,1997159817.0,10.0
1774028695,59144.333333333336,1988100096.0,1997159817.0,10.0
1774028700,59144.333333333336,1988100096.0,1997159817.0,10.0
1774028705,59140.316666666666,1988100096.0,1997159817.0,10.0
1774028710,59140.316666666666,1988100096.0,1997159817.0,10.0
1774028715,61935.450000000004,1988100096.0,1997159817.0,10.0
1774028720,61916.316666666666,1988100096.0,1997159817.0,10.0
1774028725,59023.36666666666,1988100096.0,1997159817.0,10.0
1774028730,58917.98333333333,1988100096.0,1997159817.0,10.0
1774028735,58097.149999999994,1988100096.0,1997159817.0,10.0
1774028740,58061.38333333333,1988100096.0,1997159817.0,10.0
1774028745,58061.38333333333,1988100096.0,1997159817.0,10.0
1774028750,57961.71666666667,1988100096.0,1997159817.0,10.0
1774028755,57961.71666666667,1988100096.0,1997159817.0,10.0
1774028760,57951.59999999999,1988100096.0,1997159817.0,10.0
1774028765,57951.59999999999,1988100096.0,1997159817.0,10.0
1774028770,57170.583333333336,1988100096.0,1997159817.0,10.0
1774028775,57170.583333333336,1988100096.0,1997159817.0,10.0
1774028780,56988.21666666666,1988100096.0,1997159817.0,10.0
1774028785,56988.21666666666,1988100096.0,1997159817.0,10.0
1774028790,63149.316666666666,1988100096.0,1997159817.0,10.0
1774028795,63149.316666666666,1988100096.0,1997159817.0,10.0
1774028800,65952.03333333334,1988100096.0,1997159817.0,10.0
1774028805,65952.03333333334,1988100096.0,1997159817.0,10.0
1774028810,67208.45000000001,1988100096.0,1997159817.0,10.0
1774028815,67208.45000000001,1988100096.0,1997159817.0,10.0
1774028820,68961.08333333333,1988100096.0,1997159817.0,10.0
1774028825,68961.08333333333,1988100096.0,1997159817.0,10.0
1774028830,69145.43333333333,1988100096.0,1997159817.0,10.0
1774028835,69145.43333333333,1988100096.0,1997159817.0,10.0
1774028840,68952.83333333333,1988100096.0,1997159817.0,10.0
1774028845,68952.83333333333,1988100096.0,1997159817.0,10.0
1774028850,68605.15,1988100096.0,1997159817.0,10.0
1774028855,68605.15,1988100096.0,1997159817.0,10.0
1774028860,69225.25,1988100096.0,1997159817.0,10.0
1774028865,69225.25,1988100096.0,1997159817.0,10.0
1774028870,70118.13333333333,1988100096.0,1997159817.0,10.0
1774028875,70118.13333333333,1988100096.0,1997159817.0,10.0
1774028880,70821.61666666667,1988100096.0,1997159817.0,10.0
1774028885,70821.61666666667,1988100096.0,1997159817.0,10.0
1774028890,71830.46666666667,1988100096.0,1997159817.0,10.0
1774028895,71830.46666666667,1988100096.0,1997159817.0,10.0
1774028900,71882.83333333333,1988100096.0,1997159817.0,10.0
1774028905,71882.83333333333,1988100096.0,1997159817.0,10.0
1774028910,73331.56666666667,1988100096.0,1997159817.0,10.0
1774028915,73331.56666666667,1988100096.0,1997159817.0,10.0
1774028920,71808.81666666667,1988100096.0,1997159817.0,10.0
1774028925,71808.81666666667,1988100096.0,1997159817.0,10.0
1774028930,72217.04999999999,1988100096.0,1997159817.0,10.0
1774028935,72217.04999999999,1988100096.0,1997159817.0,10.0
1774028940,71481.61666666667,1988100096.0,1997159817.0,10.0
1774028945,71481.61666666667,1988100096.0,1997159817.0,10.0
1774028950,70528.03333333333,1988100096.0,1997159817.0,10.0
1774028955,70528.03333333333,1988100096.0,1997159817.0,10.0
1774028960,70604.63333333333,1988100096.0,1997159817.0,10.0
1774028965,70604.63333333333,1988100096.0,1997159817.0,10.0
1774028970,70604.63333333333,1988100096.0,1997159817.0,10.0
1774028975,69453.35,1988100096.0,1997159817.0,10.0
1774028980,69453.35,1988100096.0,1997159817.0,10.0
1774028985,68426.0,1988100096.0,1997159817.0,10.0
1774028990,68426.0,1988100096.0,1997159817.0,10.0
1774028995,66247.71666666667,1988100096.0,1997159817.0,10.0
1774029000,66247.71666666667,1988100096.0,1997159817.0,10.0
1774029005,65076.716666666674,1988100096.0,1997159817.0,10.0
1774029010,65076.716666666674,1988100096.0,1997159817.0,10.0
1774029015,62260.15,1988100096.0,1997159817.0,10.0
1774029020,62260.15,1988100096.0,1997159817.0,10.0
1774029025,62307.8,1988100096.0,1997159817.0,10.0
1774029030,62307.8,1988100096.0,1997159817.0,10.0
1774029035,61901.399999999994,1988100096.0,1997159817.0,10.0
1774029040,61901.399999999994,1988100096.0,1997159817.0,10.0
1774029045,61965.466666666674,1988100096.0,1997159817.0,10.0
1774029050,61965.466666666674,1988100096.0,1997159817.0,10.0
1774029055,61400.99999999999,1988100096.0,1997159817.0,10.0
1774029060,61400.99999999999,1988100096.0,1997159817.0,10.0
1774029065,59853.350000000006,1988100096.0,1997159817.0,10.0
1774029070,59853.350000000006,1988100096.0,1997159817.0,10.0
1774029075,62329.71666666666,1988100096.0,1997159817.0,10.0
1774029080,62329.71666666666,1988100096.0,1997159817.0,10.0
1774029085,61813.95,1988100096.0,1997159817.0,10.0
1774029090,61813.95,1988100096.0,1997159817.0,10.0
1774029095,57721.38333333334,1988100096.0,1997159817.0,10.0
1774029100,57721.38333333334,1988100096.0,1997159817.0,10.0
1774029105,58420.1,1988100096.0,1997159817.0,10.0
1774029110,58420.1,1988100096.0,1997159817.0,10.0
1774029115,59029.76666666666,1988100096.0,1997159817.0,10.0
1774029120,59029.433333333334,1988100096.0,1997159817.0,10.0
1774029125,60275.29999999999,1988100096.0,1997159817.0,10.0
1774029130,60324.16666666666,1988100096.0,1997159817.0,10.0
1774029135,59112.91666666667,1988100096.0,1997159817.0,10.0
1774029140,59112.91666666667,1988100096.0,1997159817.0,10.0
1774029145,58513.36666666667,1988100096.0,1997159817.0,10.0
1774029150,58513.36666666667,1988100096.0,1997159817.0,10.0
1774029155,56781.38333333333,1988100096.0,1997159817.0,10.0
1774029160,56754.61666666667,1988100096.0,1997159817.0,10.0
1774029165,52039.23333333333,1988100096.0,1997159817.0,10.0
1774029170,50768.95,1988100096.0,1997159817.0,10.0
1774029175,50768.95,1988100096.0,1997159817.0,10.0
1774029180,44494.583333333336,1988100096.0,1997159817.0,10.0
1774029185,44494.583333333336,1988100096.0,1997159817.0,10.0
1774029190,37538.1,1988100096.0,1997159817.0,10.0
1774029195,37538.1,1988100096.0,1997159817.0,10.0
1774029200,29245.233333333334,1988100096.0,1997159817.0,10.0
1774029205,29245.233333333334,1988100096.0,1997159817.0,10.0
1774029210,26008.066666666666,1988100096.0,1997159817.0,10.0
1774029215,26008.066666666666,1988100096.0,1997159817.0,10.0
1774029220,26279.51666666667,1988100096.0,1997159817.0,10.0
1774029225,26279.51666666667,1988100096.0,1997159817.0,10.0
1774029230,26142.75,1988100096.0,1997159817.0,10.0
1774029235,26142.75,1988100096.0,1997159817.0,10.0
1774029240,26142.75,1325400064.0,1997159817.0,10.0
1774029245,26142.75,0.0,1997159817.0,16.0
1774029250,1483.1,1988100096.0,3328599695.0,16.0
1774029255,1483.1,3976200192.0,3994319634.0,16.0
1774029260,14933.766666666666,3976200192.0,3994319634.0,16.0
1774029265,14933.766666666666,3976200192.0,3994319634.0,16.0
1774029270,30034.783333333333,3976200192.0,3994319634.0,16.0
1774029275,30034.783333333333,3976200192.0,3994319634.0,16.0
1774029280,42758.9,3976200192.0,3994319634.0,16.0
1774029285,42758.9,3976200192.0,3994319634.0,16.0
1774029290,55969.28333333333,3976200192.0,3994319634.0,16.0
1774029295,55969.28333333333,3976200192.0,3994319634.0,16.0
1774029300,67466.03333333333,3976200192.0,3994319634.0,16.0
1774029305,67466.03333333333,3976200192.0,3994319634.0,16.0
1774029310,78649.03333333333,3976200192.0,3994319634.0,16.0
1774029315,78649.03333333333,3976200192.0,3994319634.0,16.0
1774029320,76063.95,3976200192.0,3994319634.0,16.0
1774029325,76063.95,3976200192.0,3994319634.0,16.0
1774029330,73807.98333333334,3976200192.0,3994319634.0,16.0
1774029335,73807.98333333334,3976200192.0,3994319634.0,16.0
1774029340,74078.93333333333,3976200192.0,3994319634.0,16.0
1774029345,74078.93333333333,3976200192.0,3994319634.0,16.0
1774029350,73482.3,3976200192.0,3994319634.0,16.0
1774029355,73482.3,3976200192.0,3994319634.0,16.0
1774029360,76626.03333333333,3976200192.0,3994319634.0,16.0
1774029365,76626.03333333333,3976200192.0,3994319634.0,16.0
1774029370,78415.95000000001,3976200192.0,3994319634.0,16.0
1774029375,78415.95000000001,3976200192.0,3994319634.0,16.0
1774029380,82813.86666666667,3976200192.0,3994319634.0,16.0
1774029385,82813.86666666667,3976200192.0,3994319634.0,16.0
1774029390,84471.05,3976200192.0,3994319634.0,16.0
1774029395,84471.05,3976200192.0,3994319634.0,16.0
1774029400,86763.25,3976200192.0,3994319634.0,16.0
1774029405,86763.25,3976200192.0,3994319634.0,16.0
1774029410,88922.4,3976200192.0,3994319634.0,16.0
1774029415,88922.4,3976200192.0,3994319634.0,16.0
1774029420,84007.68333333333,3976200192.0,3994319634.0,16.0
1774029425,84007.68333333333,3976200192.0,3994319634.0,16.0
1774029430,82190.66666666667,3976200192.0,3994319634.0,16.0
1774029435,82190.66666666667,3976200192.0,3994319634.0,16.0
1774029440,81921.53333333334,3976200192.0,3994319634.0,16.0
1774029445,81973.36666666667,3976200192.0,3994319634.0,16.0
1774029450,82227.15,3976200192.0,3994319634.0,16.0
1774029455,82206.11666666667,3976200192.0,3994319634.0,16.0
1774029460,81609.96666666666,3976200192.0,3994319634.0,16.0
1774029465,81635.3,3976200192.0,3994319634.0,16.0
1774029470,80883.11666666667,3976200192.0,3994319634.0,16.0
1774029475,80883.31666666667,3976200192.0,3994319634.0,16.0
1774029480,85609.45,3976200192.0,3994319634.0,16.0
1774029485,85653.58333333334,3976200192.0,3994319634.0,16.0
1774029490,88139.25,3976200192.0,3994319634.0,16.0
1774029495,88135.28333333333,3976200192.0,3994319634.0,16.0
1774029500,83708.0,3976200192.0,3994319634.0,16.0
1774029505,83238.26666666666,3976200192.0,3994319634.0,16.0
1774029510,83238.26666666666,3976200192.0,3994319634.0,16.0
1774029515,83351.48333333334,3976200192.0,3994319634.0,16.0
1774029520,83351.48333333334,3976200192.0,3994319634.0,16.0
1774029525,81681.4,3976200192.0,3994319634.0,16.0
1774029530,81681.4,3976200192.0,3994319634.0,16.0
1774029535,83332.5,3976200192.0,3994319634.0,16.0
1774029540,83332.5,3976200192.0,3994319634.0,16.0
1774029545,82848.83333333334,3976200192.0,3994319634.0,16.0
1774029550,82848.83333333334,3976200192.0,3994319634.0,16.0
1774029555,84216.55,3976200192.0,3994319634.0,16.0
1774029560,84216.55,3976200192.0,3994319634.0,16.0
1774029565,87499.63333333333,3976200192.0,3994319634.0,16.0
1774029570,87499.63333333333,3976200192.0,3994319634.0,16.0
1774029575,82113.76666666666,3976200192.0,3994319634.0,16.0
1774029580,82113.76666666666,3976200192.0,3994319634.0,16.0
1774029585,82980.26666666666,3976200192.0,3994319634.0,16.0
1774029590,82980.26666666666,3976200192.0,3994319634.0,16.0
1774029595,78596.86666666667,3976200192.0,3994319634.0,16.0
1774029600,78596.86666666667,3976200192.0,3994319634.0,16.0
1774029605,77971.66666666666,3976200192.0,3994319634.0,16.0
1774029610,77971.66666666666,3976200192.0,3994319634.0,16.0
1774029615,76340.33333333333,3976200192.0,3994319634.0,16.0
1774029620,76340.33333333333,3976200192.0,3994319634.0,16.0
1774029625,75976.66666666667,3976200192.0,3994319634.0,16.0
1774029630,75976.66666666667,3976200192.0,3994319634.0,16.0
1774029635,81933.31666666667,3976200192.0,3994319634.0,16.0
1774029640,81933.31666666667,3976200192.0,3994319634.0,16.0
1774029645,81997.63333333333,3976200192.0,3994319634.0,16.0
1774029650,81997.63333333333,3976200192.0,3994319634.0,16.0
1774029655,84085.26666666666,3976200192.0,3994319634.0,16.0
1774029660,84085.26666666666,3976200192.0,3994319634.0,16.0
1774029665,82838.63333333333,3976200192.0,3994319634.0,16.0
1774029670,82838.63333333333,3976200192.0,3994319634.0,16.0
1774029675,82822.58333333333,3976200192.0,3994319634.0,16.0
1774029680,82822.58333333333,3976200192.0,3994319634.0,16.0
1774029685,81818.93333333333,3976200192.0,3994319634.0,16.0
1774029690,81818.93333333333,3976200192.0,3994319634.0,16.0
1774029695,79931.7,3976200192.0,3994319634.0,16.0
1774029700,79931.7,3976200192.0,3994319634.0,16.0
1774029705,80704.65000000001,3976200192.0,3994319634.0,16.0
1774029710,80704.65000000001,3976200192.0,3994319634.0,16.0
1774029715,83004.98333333334,3976200192.0,3994319634.0,16.0
1774029720,83004.98333333334,3976200192.0,3994319634.0,16.0
1774029725,82841.11666666667,3976200192.0,3994319634.0,16.0
1774029730,82841.11666666667,3976200192.0,3994319634.0,16.0
1774029735,77990.7,3976200192.0,3994319634.0,16.0
1774029740,77990.7,3976200192.0,3994319634.0,16.0
1774029745,73603.33333333334,3976200192.0,3994319634.0,16.0
1774029750,73603.33333333334,3976200192.0,3994319634.0,16.0
1774029755,72820.45,3976200192.0,3994319634.0,16.0
1774029760,72820.45,3976200192.0,3994319634.0,16.0
1774029765,71223.18333333333,3976200192.0,3994319634.0,16.0
1774029770,71223.18333333333,3976200192.0,3994319634.0,16.0
1774029775,68995.18333333333,3976200192.0,3994319634.0,16.0
1774029780,68995.18333333333,3976200192.0,3994319634.0,16.0
1774029785,66800.43333333333,3976200192.0,3994319634.0,16.0
1774029790,66800.43333333333,3976200192.0,3994319634.0,16.0
1774029795,66800.43333333333,3976200192.0,3994319634.0,16.0
1774029800,67861.66666666667,3976200192.0,3994319634.0,16.0
1774029805,67861.66666666667,3976200192.0,3994319634.0,16.0
1774029810,70247.46666666667,3976200192.0,3994319634.0,16.0
1774029815,70247.46666666667,3976200192.0,3994319634.0,16.0
1774029820,71453.3,3976200192.0,3994319634.0,16.0
1774029825,71453.3,3976200192.0,3994319634.0,16.0
1774029830,70446.38333333333,3976200192.0,3994319634.0,16.0
1774029835,70446.38333333333,3976200192.0,3994319634.0,16.0
1774029840,66486.73333333334,3976200192.0,3994319634.0,16.0
1774029845,66486.73333333334,3976200192.0,3994319634.0,16.0
1774029850,60043.11666666667,3976200192.0,3994319634.0,16.0
1774029855,60043.11666666667,3976200192.0,3994319634.0,16.0
1774029860,54503.26666666667,3976200192.0,3994319634.0,16.0
1774029865,54503.26666666667,3976200192.0,3994319634.0,16.0
1774029870,51878.48333333334,3976200192.0,3994319634.0,16.0
1774029875,51878.48333333334,3976200192.0,3994319634.0,16.0
