timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1773151262,32701.1,332859968.0,8.0
1773151267,47718.05,332859968.0,8.0
1773151272,47718.05,332859968.0,8.0
1773151277,52718.05,332859968.0,8.0
1773151282,62704.683333333334,332859968.0,8.0
1773151287,67704.68333333333,332859968.0,8.0
1773151292,77705.73333333334,332859968.0,8.0
1773151297,81705.73333333334,332859968.0,8.0
1773151302,90028.63333333333,332859968.0,8.0
1773151307,90028.63333333333,332859968.0,8.0
1773151312,89950.01666666666,332859968.0,8.0
1773151317,89950.01666666666,332859968.0,8.0
1773151322,89918.06666666667,332859968.0,8.0
1773151327,89918.06666666667,332859968.0,8.0
1773151332,89925.25,332859968.0,8.0
1773151337,89925.25,332859968.0,8.0
1773151342,89934.9,332859968.0,8.0
1773151347,89934.9,332859968.0,8.0
1773151352,89945.65,332859968.0,8.0
1773151357,89945.65,332859968.0,8.0
1773151362,89886.21666666667,332859968.0,8.0
1773151367,89886.21666666667,332859968.0,8.0
1773151372,89950.11666666667,332859968.0,8.0
1773151377,89950.11666666667,332859968.0,8.0
1773151382,89950.11666666667,332859968.0,8.0
1773151387,89933.71666666667,332859968.0,8.0
1773151392,89933.71666666667,332859968.0,8.0
1773151397,89958.41666666666,332859968.0,8.0
1773151402,89958.41666666666,332859968.0,8.0
1773151407,89958.45,332859968.0,8.0
1773151412,89958.45,332859968.0,8.0
1773151417,89955.4,332859968.0,8.0
1773151422,89955.4,332859968.0,8.0
1773151427,90004.96666666667,332859968.0,8.0
1773151432,90004.96666666667,332859968.0,8.0
1773151437,90017.2,332859968.0,8.0
1773151442,90017.2,332859968.0,8.0
1773151447,90008.76666666666,332859968.0,8.0
1773151452,90008.76666666666,332859968.0,8.0
1773151457,89998.66666666666,332859968.0,8.0
1773151462,89998.66666666666,332859968.0,8.0
1773151467,89980.03333333333,332859968.0,8.0
1773151472,89980.03333333333,332859968.0,8.0
1773151477,89991.55,332859968.0,8.0
1773151482,89991.55,332859968.0,8.0
1773151487,89990.98333333334,332859968.0,8.0
1773151492,89990.98333333334,332859968.0,8.0
1773151497,89991.28333333333,332859968.0,8.0
1773151502,89991.28333333333,332859968.0,8.0
1773151507,89996.71666666667,332859968.0,8.0
1773151512,89996.71666666667,332859968.0,8.0
1773151517,89996.71666666667,332859968.0,8.0
1773151522,90001.23333333334,332859968.0,8.0
1773151527,90001.23333333334,332859968.0,8.0
1773151532,89932.33333333334,332859968.0,8.0
1773151537,89932.33333333334,332859968.0,8.0
1773151542,90000.45,332859968.0,8.0
1773151547,90000.45,332859968.0,8.0
1773151552,90007.96666666667,332859968.0,8.0
1773151557,90007.96666666667,332859968.0,8.0
1773151562,89933.51666666666,332859968.0,8.0
1773151567,89933.51666666666,332859968.0,8.0
1773151572,89934.51666666666,332859968.0,8.0
1773151577,89934.51666666666,332859968.0,8.0
1773151582,89931.31666666667,332859968.0,8.0
1773151587,89931.31666666667,332859968.0,8.0
1773151592,89916.48333333334,332859968.0,8.0
1773151597,89916.48333333334,332859968.0,8.0
1773151602,89935.16666666666,332859968.0,8.0
1773151607,89935.16666666666,332859968.0,8.0
1773151612,89928.0,332859968.0,8.0
1773151617,89928.0,332859968.0,8.0
1773151622,89935.43333333333,332859968.0,8.0
1773151627,89935.43333333333,332859968.0,8.0
1773151632,89935.43333333333,332859968.0,8.0
1773151637,89985.08333333334,332859968.0,8.0
1773151642,89985.08333333334,332859968.0,8.0
1773151647,89983.51666666666,332859968.0,8.0
1773151652,89983.51666666666,332859968.0,8.0
1773151657,89990.88333333333,332859968.0,8.0
1773151662,89990.88333333333,332859968.0,8.0
1773151667,89996.3,332859968.0,8.0
1773151672,89996.3,332859968.0,8.0
1773151677,89998.76666666666,332859968.0,8.0
1773151682,89998.76666666666,332859968.0,8.0
1773151687,90003.16666666666,332859968.0,8.0
1773151692,90003.16666666666,332859968.0,8.0
1773151697,90005.35,332859968.0,8.0
1773151702,90005.35,332859968.0,8.0
1773151707,89995.51666666666,332859968.0,8.0
1773151712,89995.51666666666,332859968.0,8.0
1773151717,90011.71666666667,332859968.0,8.0
1773151722,90011.71666666667,332859968.0,8.0
1773151727,89990.45,332859968.0,8.0
1773151732,89990.45,332859968.0,8.0
1773151737,89988.65,332859968.0,8.0
1773151742,89988.65,332859968.0,8.0
1773151747,90050.08333333334,332859968.0,8.0
1773151752,90050.08333333334,332859968.0,8.0
1773151757,89977.11666666667,332859968.0,8.0
1773151762,89977.11666666667,332859968.0,8.0
1773151767,89996.48333333334,332859968.0,8.0
1773151772,89996.48333333334,332859968.0,8.0
1773151777,89984.9,332859968.0,8.0
1773151782,89984.9,332859968.0,8.0
1773151787,89999.01666666666,332859968.0,8.0
1773151792,89999.01666666666,332859968.0,8.0
1773151797,90006.36666666667,332859968.0,8.0
1773151802,90006.36666666667,332859968.0,8.0
1773151807,90006.36666666667,332859968.0,8.0
1773151812,90007.15,332859968.0,8.0
1773151817,90007.15,332859968.0,8.0
1773151822,89996.25,332859968.0,8.0
1773151827,89996.25,332859968.0,8.0
1773151832,90003.61666666667,332859968.0,8.0
1773151837,90003.61666666667,332859968.0,8.0
1773151842,90009.95,332859968.0,8.0
1773151847,90009.95,332859968.0,8.0
1773151852,89987.16666666666,332859968.0,8.0
1773151857,89987.16666666666,332859968.0,8.0
1773151862,89985.98333333334,332859968.0,8.0
1773151867,89985.98333333334,332859968.0,8.0
1773151872,89997.45,332859968.0,8.0
1773151877,89997.45,332859968.0,8.0
1773151882,90002.53333333333,332859968.0,8.0
1773151887,90002.53333333333,332859968.0,8.0
1773151892,90002.53333333333,332859968.0,8.0
1773151897,90009.0,332859968.0,8.0
1773151902,90009.0,332859968.0,8.0
1773151907,89999.96666666667,332859968.0,8.0
1773151912,89999.96666666667,332859968.0,8.0
1773151917,90008.35,332859968.0,8.0
1773151922,90008.35,332859968.0,8.0
1773151927,90007.2,332859968.0,8.0
1773151932,90007.2,332859968.0,8.0
1773151937,89937.41666666666,332859968.0,8.0
1773151942,89937.41666666666,332859968.0,8.0
1773151947,90000.28333333333,332859968.0,8.0
1773151952,90000.28333333333,332859968.0,8.0
1773151957,89989.9,332859968.0,8.0
1773151962,89989.9,332859968.0,8.0
1773151967,89987.4,332859968.0,8.0
1773151972,89987.4,332859968.0,8.0
1773151977,89998.21666666667,332859968.0,8.0
1773151982,89998.21666666667,332859968.0,8.0
1773151987,89979.23333333334,332859968.0,8.0
1773151992,89979.23333333334,332859968.0,8.0
1773151997,89979.23333333334,332859968.0,8.0
1773152002,89999.36666666667,332859968.0,8.0
1773152007,89999.36666666667,332859968.0,8.0
1773152012,90000.11666666667,332859968.0,8.0
1773152017,90000.11666666667,332859968.0,8.0
1773152022,89993.4,332859968.0,8.0
1773152027,89993.4,332859968.0,8.0
1773152032,90007.7,332859968.0,8.0
1773152037,90007.7,332859968.0,8.0
1773152042,90001.75,332859968.0,8.0
1773152047,90001.75,332859968.0,8.0
1773152052,90029.01666666666,332859968.0,8.0
1773152057,90029.01666666666,332859968.0,8.0
1773152062,90016.16666666666,332859968.0,8.0
1773152067,90016.16666666666,332859968.0,8.0
1773152072,90017.0,332859968.0,8.0
1773152077,90017.0,332859968.0,8.0
1773152082,90005.61666666667,332859968.0,8.0
1773152087,90005.61666666667,332859968.0,8.0
1773152092,90004.25,332859968.0,8.0
1773152097,90004.25,332859968.0,8.0
1773152102,90004.25,332859968.0,8.0
1773152107,89982.08333333334,332859968.0,8.0
1773152112,89982.08333333334,332859968.0,8.0
1773152117,89971.38333333333,332859968.0,8.0
1773152122,89971.38333333333,332859968.0,8.0
1773152127,89950.03333333333,332859968.0,8.0
1773152132,89950.03333333333,332859968.0,8.0
1773152137,89975.36666666667,332859968.0,8.0
1773152142,89975.36666666667,332859968.0,8.0
1773152147,89955.25,332859968.0,8.0
1773152152,89955.25,332859968.0,8.0
1773152157,89995.18333333333,332859968.0,8.0
1773152162,89995.18333333333,332859968.0,8.0
1773152167,89953.13333333333,332859968.0,8.0
1773152172,89953.13333333333,332859968.0,8.0
1773152177,89945.35,332859968.0,8.0
1773152182,89945.35,332859968.0,8.0
1773152187,89905.61666666667,332859968.0,8.0
1773152192,89905.61666666667,332859968.0,8.0
1773152197,90006.28333333333,332859968.0,8.0
1773152202,90006.28333333333,332859968.0,8.0
1773152207,90006.28333333333,332859968.0,8.0
1773152212,89978.88333333333,332859968.0,8.0
1773152217,89978.88333333333,332859968.0,8.0
1773152222,89962.01666666666,332859968.0,8.0
1773152227,89962.01666666666,332859968.0,8.0
1773152232,90007.08333333334,332859968.0,8.0
1773152237,90007.08333333334,332859968.0,8.0
