timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774138421,10739.483333333334,157286400.0,1331439878.0,7.0
1774138426,9796.083333333334,157286400.0,1331439878.0,7.0
1774138431,7936.900000000001,157286400.0,1331439878.0,7.0
1774138436,7667.316666666666,157286400.0,1331439878.0,7.0
1774138441,6464.383333333333,157286400.0,1331439878.0,7.0
1774138446,6464.383333333333,157286400.0,1331439878.0,7.0
1774138451,5982.65,157286400.0,1331439878.0,7.0
1774138456,5982.65,157286400.0,1331439878.0,7.0
1774138461,5667.866666666667,157286400.0,1331439878.0,7.0
1774138466,5667.866666666667,157286400.0,1331439878.0,7.0
1774138471,5165.5,157286400.0,1331439878.0,7.0
1774138476,5165.5,157286400.0,1331439878.0,7.0
1774138481,4811.183333333333,157286400.0,1331439878.0,7.0
1774138486,4811.183333333333,157286400.0,1331439878.0,7.0
1774138491,4422.433333333333,157286400.0,1331439878.0,7.0
1774138496,4422.433333333333,157286400.0,1331439878.0,7.0
1774138501,5054.516666666666,157286400.0,1331439878.0,7.0
1774138506,5054.516666666666,157286400.0,1331439878.0,8.0
1774138511,5054.516666666666,157286400.0,1331439878.0,8.0
1774138516,5054.516666666666,0.0,1997159817.0,12.0
1774138521,3079.2666666666664,176160768.0,1997159817.0,12.0
1774138526,3079.2666666666664,352321536.0,1997159817.0,12.0
1774138531,6403.616666666667,352321536.0,1997159817.0,12.0
1774138536,6403.616666666667,352321536.0,1997159817.0,12.0
1774138541,8308.9,352321536.0,1997159817.0,12.0
1774138546,8308.9,352321536.0,1997159817.0,12.0
1774138551,9641.233333333332,352321536.0,1997159817.0,12.0
1774138556,9641.233333333332,352321536.0,1997159817.0,12.0
1774138561,11191.0,352321536.0,1997159817.0,12.0
1774138566,11191.0,352321536.0,1997159817.0,12.0
1774138571,12478.933333333334,352321536.0,1997159817.0,12.0
1774138576,12478.933333333334,352321536.0,1997159817.0,12.0
1774138581,11053.633333333333,352321536.0,1997159817.0,12.0
1774138586,11053.633333333333,352321536.0,1997159817.0,12.0
1774138591,8971.5,352321536.0,1997159817.0,12.0
1774138596,8971.5,352321536.0,1997159817.0,12.0
1774138601,8776.433333333334,352321536.0,1997159817.0,12.0
1774138606,9066.0,352321536.0,1997159817.0,12.0
1774138611,8911.116666666667,352321536.0,1997159817.0,12.0
1774138616,8996.1,352321536.0,1997159817.0,12.0
1774138621,9080.866666666667,352321536.0,1997159817.0,12.0
1774138626,9004.116666666667,352321536.0,1997159817.0,12.0
1774138631,9004.116666666667,352321536.0,1997159817.0,12.0
1774138636,8373.616666666667,352321536.0,1997159817.0,12.0
1774138641,8373.616666666667,352321536.0,1997159817.0,12.0
1774138646,7919.216666666667,352321536.0,1997159817.0,12.0
1774138651,7919.216666666667,352321536.0,1997159817.0,12.0
1774138656,7791.733333333333,352321536.0,1997159817.0,12.0
1774138661,7791.733333333333,352321536.0,1997159817.0,12.0
1774138666,6975.333333333332,352321536.0,1997159817.0,12.0
1774138671,6975.333333333332,352321536.0,1997159817.0,12.0
1774138676,7046.383333333333,352321536.0,1997159817.0,12.0
1774138681,7046.383333333333,352321536.0,1997159817.0,12.0
1774138686,7206.500000000001,352321536.0,1997159817.0,12.0
1774138691,7206.500000000001,352321536.0,1997159817.0,12.0
1774138696,7353.833333333334,352321536.0,1997159817.0,12.0
1774138701,7353.833333333334,352321536.0,1997159817.0,12.0
1774138706,7353.833333333334,176160768.0,1997159817.0,12.0
1774138711,7353.833333333334,0.0,1997159817.0,28.0
1774138716,0.0,260046848.0,4660039573.0,28.0
1774138721,0.0,780140544.0,4660039573.0,28.0
1774138726,5188.716666666666,1560281088.0,4660039573.0,28.0
1774138731,5188.716666666666,1560281088.0,4660039573.0,28.0
1774138736,15971.183333333332,1560281088.0,4660039573.0,28.0
1774138741,15971.183333333332,1560281088.0,4660039573.0,28.0
1774138746,27980.0,1560281088.0,4660039573.0,28.0
1774138751,27980.0,1560281088.0,4660039573.0,28.0
1774138756,38242.88333333333,1560281088.0,4660039573.0,28.0
1774138761,38242.88333333333,1560281088.0,4660039573.0,28.0
1774138766,49886.933333333334,1560281088.0,4660039573.0,28.0
1774138771,49886.933333333334,1560281088.0,4660039573.0,28.0
1774138776,60648.38333333334,1560281088.0,4660039573.0,28.0
1774138781,60648.38333333334,1560281088.0,4660039573.0,28.0
1774138786,67961.18333333333,1560281088.0,4660039573.0,28.0
1774138791,67961.18333333333,1560281088.0,4660039573.0,28.0
1774138796,69876.68333333333,1560281088.0,4660039573.0,28.0
1774138801,69876.68333333333,1560281088.0,4660039573.0,28.0
1774138806,71172.5,1560281088.0,4660039573.0,28.0
1774138811,71172.5,1560281088.0,4660039573.0,28.0
1774138816,76139.58333333334,1560281088.0,4660039573.0,28.0
1774138821,76139.58333333334,1560281088.0,4660039573.0,28.0
1774138826,73549.70000000001,1560281088.0,4660039573.0,28.0
1774138831,73549.70000000001,1560281088.0,4660039573.0,28.0
1774138836,69516.63333333333,1560281088.0,4660039573.0,28.0
1774138841,69516.63333333333,1560281088.0,4660039573.0,28.0
1774138846,65314.416666666664,1560281088.0,4660039573.0,28.0
1774138851,65314.416666666664,1560281088.0,4660039573.0,28.0
1774138856,61021.71666666666,1560281088.0,4660039573.0,28.0
1774138861,61021.71666666666,1560281088.0,4660039573.0,28.0
1774138866,53846.13333333333,1560281088.0,4660039573.0,28.0
1774138871,53846.13333333333,1560281088.0,4660039573.0,28.0
1774138876,47693.0,1560281088.0,4660039573.0,28.0
1774138881,47693.0,1560281088.0,4660039573.0,28.0
1774138886,46605.38333333334,1560281088.0,4660039573.0,28.0
1774138891,46605.38333333334,1560281088.0,4660039573.0,28.0
1774138896,45766.433333333334,1560281088.0,4660039573.0,28.0
1774138901,45766.433333333334,1560281088.0,4660039573.0,28.0
1774138906,43553.549999999996,1560281088.0,4660039573.0,28.0
1774138911,43553.549999999996,1560281088.0,4660039573.0,28.0
1774138916,42694.88333333333,1560281088.0,4660039573.0,28.0
1774138921,42694.88333333333,1560281088.0,4660039573.0,28.0
1774138926,43589.13333333333,1560281088.0,4660039573.0,28.0
1774138931,43589.13333333333,1560281088.0,4660039573.0,28.0
1774138936,41194.25,1560281088.0,4660039573.0,28.0
1774138941,41194.25,1560281088.0,4660039573.0,28.0
1774138946,40384.21666666666,1560281088.0,4660039573.0,28.0
1774138951,40384.21666666666,1560281088.0,4660039573.0,28.0
1774138956,40442.9,1560281088.0,4660039573.0,28.0
1774138961,40442.9,1560281088.0,4660039573.0,28.0
1774138966,42558.75,1560281088.0,4660039573.0,28.0
1774138971,42558.75,1560281088.0,4660039573.0,28.0
1774138976,44396.0,1560281088.0,4660039573.0,28.0
1774138981,44396.0,1560281088.0,4660039573.0,28.0
1774138986,46325.833333333336,1560281088.0,4660039573.0,28.0
1774138991,46353.05,1560281088.0,4660039573.0,28.0
1774138996,47698.316666666666,1560281088.0,4660039573.0,28.0
1774139001,47696.1,1560281088.0,4660039573.0,28.0
1774139006,50108.63333333333,1560281088.0,4660039573.0,28.0
1774139011,50076.01666666666,1560281088.0,4660039573.0,28.0
1774139016,50076.01666666666,1560281088.0,4660039573.0,28.0
1774139021,52480.0,1560281088.0,4660039573.0,28.0
1774139026,52480.0,1560281088.0,4660039573.0,28.0
1774139031,51908.916666666664,1560281088.0,4660039573.0,28.0
1774139036,51908.916666666664,1560281088.0,4660039573.0,28.0
1774139041,48119.48333333334,1560281088.0,4660039573.0,28.0
1774139046,48119.48333333334,1560281088.0,4660039573.0,28.0
1774139051,49195.183333333334,1560281088.0,4660039573.0,28.0
1774139056,49195.183333333334,1560281088.0,4660039573.0,28.0
1774139061,49233.03333333333,1560281088.0,4660039573.0,28.0
1774139066,49233.03333333333,1560281088.0,4660039573.0,28.0
1774139071,50160.81666666667,1560281088.0,4660039573.0,28.0
1774139076,50160.81666666667,1560281088.0,4660039573.0,28.0
1774139081,47360.63333333334,1560281088.0,4660039573.0,28.0
1774139086,47360.63333333334,1560281088.0,4660039573.0,28.0
1774139091,43387.083333333336,1560281088.0,4660039573.0,28.0
1774139096,43387.083333333336,1560281088.0,4660039573.0,28.0
1774139101,42495.48333333333,1560281088.0,4660039573.0,28.0
1774139106,42495.48333333333,1560281088.0,4660039573.0,28.0
1774139111,42496.916666666664,1560281088.0,4660039573.0,28.0
1774139116,42496.916666666664,1560281088.0,4660039573.0,28.0
1774139121,44741.08333333333,1560281088.0,4660039573.0,28.0
1774139126,44741.08333333333,1560281088.0,4660039573.0,28.0
1774139131,42076.35,1560281088.0,4660039573.0,28.0
1774139136,42076.35,1560281088.0,4660039573.0,28.0
1774139141,48180.200000000004,1560281088.0,4660039573.0,28.0
1774139146,48180.200000000004,1560281088.0,4660039573.0,28.0
1774139151,51249.36666666667,1560281088.0,4660039573.0,28.0
1774139156,51249.36666666667,1560281088.0,4660039573.0,28.0
1774139161,51543.75,1560281088.0,4660039573.0,28.0
1774139166,51543.75,1560281088.0,4660039573.0,28.0
1774139171,49470.916666666664,1560281088.0,4660039573.0,28.0
1774139176,49470.916666666664,1560281088.0,4660039573.0,28.0
1774139182,44445.0,1560281088.0,4660039573.0,28.0
1774139187,44445.0,1560281088.0,4660039573.0,28.0
1774139192,43624.399999999994,1560281088.0,4660039573.0,28.0
1774139197,43624.399999999994,1560281088.0,4660039573.0,28.0
1774139202,37590.0,1560281088.0,4660039573.0,28.0
1774139207,37590.0,1560281088.0,4660039573.0,28.0
1774139212,42337.700000000004,1560281088.0,4660039573.0,28.0
1774139220,46850.23333333334,1560281088.0,4660039573.0,28.0
1774139225,46850.23333333334,1560281088.0,4660039573.0,28.0
1774139230,46850.23333333334,1560281088.0,4660039573.0,28.0
1774139235,47969.96666666667,1560281088.0,4660039573.0,28.0
1774139240,47969.96666666667,1560281088.0,4660039573.0,28.0
1774139245,47338.58333333333,1560281088.0,4660039573.0,28.0
1774139250,47338.58333333333,1560281088.0,4660039573.0,28.0
1774139255,52108.51666666667,1560281088.0,4660039573.0,28.0
1774139260,52108.51666666667,1560281088.0,4660039573.0,28.0
1774139265,52722.549999999996,1560281088.0,4660039573.0,28.0
1774139270,52722.549999999996,1560281088.0,4660039573.0,28.0
1774139275,48862.05,1560281088.0,4660039573.0,28.0
1774139280,48862.05,1560281088.0,4660039573.0,28.0
1774139285,53629.2,1560281088.0,4660039573.0,28.0
1774139290,53629.2,1560281088.0,4660039573.0,28.0
1774139295,53366.683333333334,1560281088.0,4660039573.0,28.0
1774139300,53366.683333333334,1560281088.0,4660039573.0,28.0
1774139305,53561.51666666667,1560281088.0,4660039573.0,28.0
1774139310,53561.51666666667,1560281088.0,4660039573.0,28.0
1774139315,54879.433333333334,1560281088.0,4660039573.0,28.0
1774139320,54879.433333333334,1560281088.0,4660039573.0,28.0
1774139325,51743.200000000004,1560281088.0,4660039573.0,28.0
1774139330,51743.200000000004,1560281088.0,4660039573.0,28.0
1774139335,47329.299999999996,1560281088.0,4660039573.0,28.0
1774139340,47329.299999999996,1560281088.0,4660039573.0,28.0
1774139345,41817.28333333333,1560281088.0,4660039573.0,28.0
1774139350,41817.28333333333,1560281088.0,4660039573.0,28.0
1774139355,41484.08333333333,1560281088.0,4660039573.0,28.0
1774139360,41484.08333333333,1560281088.0,4660039573.0,28.0
1774139365,44369.38333333333,1560281088.0,4660039573.0,28.0
1774139370,44369.38333333333,1560281088.0,4660039573.0,28.0
1774139375,42058.916666666664,1560281088.0,4660039573.0,28.0
1774139380,42058.916666666664,1560281088.0,4660039573.0,28.0
1774139385,47014.26666666666,1560281088.0,4660039573.0,28.0
1774139390,47014.26666666666,1560281088.0,4660039573.0,28.0
1774139395,47298.96666666667,1560281088.0,4660039573.0,28.0
1774139400,47298.96666666667,1560281088.0,4660039573.0,28.0
1774139405,49028.71666666667,1560281088.0,4660039573.0,28.0
1774139410,49028.71666666667,1560281088.0,4660039573.0,28.0
1774139415,48405.51666666666,1560281088.0,4660039573.0,28.0
1774139420,48405.51666666666,1560281088.0,4660039573.0,28.0
1774139425,48139.0,1560281088.0,4660039573.0,28.0
1774139430,48139.0,1560281088.0,4660039573.0,28.0
1774139435,51024.6,1560281088.0,4660039573.0,28.0
1774139440,51024.6,1560281088.0,4660039573.0,28.0
1774139445,50613.8,1560281088.0,4660039573.0,28.0
1774139450,50613.8,1560281088.0,4660039573.0,28.0
1774139455,51492.1,1560281088.0,4660039573.0,28.0
1774139460,51492.1,1560281088.0,4660039573.0,28.0
1774139465,51933.85,1560281088.0,4660039573.0,28.0
1774139470,51933.85,1560281088.0,4660039573.0,28.0
1774139475,50930.53333333334,1560281088.0,4660039573.0,28.0
1774139480,50930.53333333334,1560281088.0,4660039573.0,28.0
1774139485,47569.01666666667,1560281088.0,4660039573.0,28.0
1774139490,47569.01666666667,1560281088.0,4660039573.0,28.0
1774139495,42291.26666666667,1560281088.0,4660039573.0,28.0
1774139500,42291.26666666667,1560281088.0,4660039573.0,28.0
1774139505,36999.933333333334,1560281088.0,4660039573.0,28.0
1774139510,36999.933333333334,1560281088.0,4660039573.0,28.0
1774139515,39159.649999999994,1560281088.0,4660039573.0,28.0
1774139520,39159.649999999994,1560281088.0,4660039573.0,28.0
1774139525,37905.700000000004,1560281088.0,4660039573.0,28.0
1774139530,37905.700000000004,1560281088.0,4660039573.0,28.0
1774139535,37431.200000000004,1560281088.0,4660039573.0,28.0
1774139540,36730.5,1560281088.0,4660039573.0,28.0
1774139545,37027.65,1560281088.0,4660039573.0,28.0
1774139550,37146.0,1560281088.0,4660039573.0,28.0
1774139555,39564.66666666667,1560281088.0,4660039573.0,28.0
1774139560,39393.65,1560281088.0,4660039573.0,28.0
1774139565,40677.066666666666,1560281088.0,4660039573.0,28.0
1774139570,41277.066666666666,1560281088.0,4660039573.0,28.0
1774139575,41277.066666666666,1560281088.0,4660039573.0,28.0
1774139580,40897.5,1560281088.0,4660039573.0,28.0
1774139585,40897.5,1560281088.0,4660039573.0,28.0
1774139590,45502.73333333334,1560281088.0,4660039573.0,28.0
1774139595,45502.73333333334,1560281088.0,4660039573.0,28.0
1774139600,46743.48333333333,1560281088.0,4660039573.0,28.0
1774139605,46743.48333333333,1560281088.0,4660039573.0,28.0
1774139610,48683.549999999996,1560281088.0,4660039573.0,28.0
1774139615,48683.549999999996,1560281088.0,4660039573.0,28.0
1774139620,46760.5,1560281088.0,4660039573.0,28.0
1774139625,46760.5,1560281088.0,4660039573.0,28.0
1774139630,47451.25,1560281088.0,4660039573.0,28.0
1774139635,47451.25,1560281088.0,4660039573.0,28.0
1774139640,46666.183333333334,1560281088.0,4660039573.0,28.0
1774139645,46666.183333333334,1560281088.0,4660039573.0,28.0
1774139650,46893.55,1560281088.0,4660039573.0,28.0
1774139655,46893.55,1560281088.0,4660039573.0,28.0
1774139660,47060.98333333334,1560281088.0,4660039573.0,28.0
1774139665,47060.98333333334,1560281088.0,4660039573.0,28.0
1774139670,45570.48333333334,1560281088.0,4660039573.0,28.0
1774139675,45570.48333333334,1560281088.0,4660039573.0,28.0
1774139680,44984.65,1560281088.0,4660039573.0,28.0
1774139685,44984.65,1560281088.0,4660039573.0,28.0
1774139690,47192.316666666666,1560281088.0,4660039573.0,28.0
1774139695,47192.316666666666,1560281088.0,4660039573.0,28.0
1774139700,50263.8,1560281088.0,4660039573.0,28.0
1774139705,50263.8,1560281088.0,4660039573.0,28.0
1774139710,53165.566666666666,1560281088.0,4660039573.0,28.0
1774139715,53165.566666666666,1560281088.0,4660039573.0,28.0
1774139720,57337.666666666664,1560281088.0,4660039573.0,28.0
1774139725,57337.666666666664,1560281088.0,4660039573.0,28.0
1774139730,60682.21666666667,1560281088.0,4660039573.0,28.0
1774139735,60682.21666666667,1560281088.0,4660039573.0,28.0
1774139740,64181.2,1560281088.0,4660039573.0,28.0
1774139745,64181.2,1560281088.0,4660039573.0,28.0
1774139750,62734.7,1560281088.0,4660039573.0,28.0
1774139755,62734.7,1560281088.0,4660039573.0,28.0
1774139760,57746.96666666667,1560281088.0,4660039573.0,28.0
1774139765,57746.96666666667,1560281088.0,4660039573.0,28.0
1774139770,51167.45,1560281088.0,4660039573.0,28.0
1774139775,51167.45,1560281088.0,4660039573.0,28.0
1774139780,48676.63333333333,1560281088.0,4660039573.0,28.0
1774139785,48676.63333333333,1560281088.0,4660039573.0,28.0
1774139790,44243.23333333334,1560281088.0,4660039573.0,28.0
1774139795,44243.23333333334,1560281088.0,4660039573.0,28.0
1774139800,40168.183333333334,1560281088.0,4660039573.0,28.0
1774139805,40168.183333333334,1560281088.0,4660039573.0,28.0
1774139812,39476.583333333336,1560281088.0,4660039573.0,28.0
1774139819,38009.46666666667,1560281088.0,4660039573.0,28.0
1774139826,38009.46666666667,1560281088.0,4660039573.0,28.0
1774139831,38009.46666666667,1560281088.0,4660039573.0,28.0
1774139836,36151.3,1560281088.0,4660039573.0,28.0
1774139842,36398.35,1560281088.0,4660039573.0,28.0
1774139852,36398.35,1560281088.0,4660039573.0,28.0
1774139857,37868.73333333334,1560281088.0,4660039573.0,28.0
1774139862,37868.73333333334,1560281088.0,4660039573.0,28.0
1774139867,34466.066666666666,1560281088.0,4660039573.0,28.0
1774139872,34466.066666666666,1560281088.0,4660039573.0,28.0
1774139877,33810.18333333333,1560281088.0,4660039573.0,28.0
1774139882,33810.18333333333,1560281088.0,4660039573.0,28.0
1774139887,37023.75,1560281088.0,4660039573.0,28.0
1774139892,37023.75,1560281088.0,4660039573.0,28.0
1774139897,38606.23333333333,1560281088.0,4660039573.0,28.0
1774139902,38606.23333333333,1560281088.0,4660039573.0,28.0
1774139907,39715.6,1560281088.0,4660039573.0,28.0
1774139912,39715.6,1560281088.0,4660039573.0,28.0
1774139917,41055.76666666667,1560281088.0,4660039573.0,28.0
1774139922,41055.76666666667,1560281088.0,4660039573.0,28.0
1774139927,42815.5,1560281088.0,4660039573.0,28.0
1774139932,42815.5,1560281088.0,4660039573.0,28.0
1774139937,42727.433333333334,1560281088.0,4660039573.0,28.0
1774139942,42727.433333333334,1560281088.0,4660039573.0,28.0
1774139947,43059.333333333336,1560281088.0,4660039573.0,28.0
1774139952,43059.333333333336,1560281088.0,4660039573.0,28.0
1774139957,43321.33333333333,1560281088.0,4660039573.0,28.0
1774139962,43321.33333333333,1560281088.0,4660039573.0,28.0
