timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1773029318,873.4833333333333,165675008.0,6.0
1773029323,854.95,165675008.0,6.0
1773029328,854.95,165675008.0,6.0
1773029333,805.5833333333333,165675008.0,6.0
1773029338,805.5833333333333,165675008.0,6.0
1773029343,756.2666666666667,165675008.0,6.0
1773029348,756.2666666666667,165675008.0,6.0
1773029353,756.2666666666667,165675008.0,6.0
1773029358,811.4166666666666,165675008.0,6.0
1773029363,811.4166666666666,165675008.0,6.0
1773029368,878.9666666666667,165675008.0,6.0
1773029373,878.9666666666667,165675008.0,6.0
1773029378,891.2333333333333,165675008.0,6.0
1773029383,891.2333333333333,165675008.0,6.0
1773029388,910.0166666666667,165675008.0,6.0
1773029393,910.0166666666667,165675008.0,6.0
1773029398,946.95,165675008.0,6.0
1773029403,946.95,165675008.0,6.0
1773029408,1033.1833333333334,165675008.0,6.0
1773029413,1033.1833333333334,165675008.0,6.0
1773029418,1008.7166666666667,165675008.0,6.0
1773029423,1008.7166666666667,165675008.0,6.0
1773029428,990.3166666666666,165675008.0,6.0
1773029433,990.3166666666666,165675008.0,6.0
1773029438,984.0833333333334,165675008.0,6.0
1773029443,984.0833333333334,165675008.0,6.0
1773029448,984.0833333333334,165675008.0,6.0
1773029453,984.0999999999999,165675008.0,6.0
1773029458,984.0999999999999,165675008.0,6.0
1773029463,990.1666666666666,165675008.0,6.0
1773029468,990.1666666666666,165675008.0,6.0
1773029473,990.05,165675008.0,6.0
1773029478,990.05,165675008.0,6.0
1773029483,1002.3333333333334,165675008.0,6.0
1773029488,1002.3333333333334,165675008.0,6.0
1773029493,1002.3833333333334,165675008.0,6.0
1773029498,1002.3833333333334,165675008.0,6.0
1773029503,1008.3499999999999,165675008.0,6.0
1773029508,1008.3499999999999,165675008.0,6.0
1773029513,1038.9833333333331,165675008.0,6.0
1773029518,1038.9833333333331,165675008.0,6.0
1773029523,1038.9833333333331,165675008.0,6.0
1773029528,1039.0333333333333,165675008.0,6.0
1773029533,1039.0333333333333,165675008.0,6.0
1773029538,1020.6333333333333,165675008.0,6.0
1773029543,1020.6333333333333,165675008.0,6.0
1773029548,1020.7,165675008.0,6.0
1773029553,1020.7,165675008.0,6.0
1773029558,1014.7166666666667,165675008.0,6.0
1773029563,1014.7166666666667,165675008.0,6.0
1773029568,1008.5166666666667,165675008.0,6.0
1773029573,1008.5166666666667,165675008.0,6.0
1773029578,1014.9666666666667,165675008.0,6.0
1773029583,1014.9666666666667,165675008.0,6.0
1773029588,1014.8333333333334,165675008.0,6.0
1773029593,1014.8333333333334,165675008.0,6.0
1773029598,1008.75,165675008.0,6.0
1773029603,1008.75,165675008.0,6.0
1773029608,1008.5833333333334,165675008.0,6.0
1773029613,1008.5833333333334,165675008.0,6.0
1773029618,1008.5833333333334,165675008.0,6.0
1773029623,1002.3333333333334,165675008.0,6.0
1773029628,1002.3333333333334,165675008.0,6.0
1773029633,996.0833333333334,165675008.0,6.0
1773029638,996.0833333333334,165675008.0,6.0
1773029643,1014.5,165675008.0,6.0
1773029648,1014.5,165675008.0,6.0
1773029653,983.1666666666667,165675008.0,6.0
1773029658,983.1666666666667,165675008.0,6.0
1773029663,981.9833333333333,165675008.0,6.0
1773029668,981.9833333333333,165675008.0,6.0
1773029673,974.55,165675008.0,6.0
1773029678,974.55,165675008.0,6.0
1773029683,966.8333333333334,165675008.0,6.0
1773029688,966.8333333333334,165675008.0,6.0
1773029693,966.8333333333334,165675008.0,6.0
1773029698,965.2666666666667,165675008.0,6.0
1773029703,965.2666666666667,165675008.0,6.0
1773029708,945.2,165675008.0,6.0
1773029713,945.2,165675008.0,6.0
1773029718,974.9166666666667,165675008.0,6.0
1773029723,974.9166666666667,165675008.0,6.0
1773029728,986.5333333333333,165675008.0,6.0
1773029733,986.5333333333333,165675008.0,6.0
1773029738,986.2666666666667,165675008.0,6.0
1773029743,986.2666666666667,165675008.0,6.0
1773029748,985.95,165675008.0,6.0
1773029753,985.95,165675008.0,6.0
1773029758,985.95,165675008.0,6.0
1773029763,991.7666666666667,165675008.0,6.0
1773029768,991.7666666666667,165675008.0,6.0
1773029773,936.5166666666667,165675008.0,6.0
1773029778,936.5166666666667,165675008.0,6.0
1773029783,802.4666666666667,165675008.0,6.0
1773029788,802.4666666666667,165675008.0,6.0
1773029793,765.8666666666667,165675008.0,6.0
1773029798,765.8666666666667,165675008.0,6.0
1773029803,766.1,165675008.0,6.0
1773029808,766.1,165675008.0,6.0
1773029813,766.25,165675008.0,6.0
1773029818,766.25,165675008.0,6.0
1773029823,778.6166666666667,165675008.0,6.0
1773029828,778.6166666666667,165675008.0,6.0
1773029833,809.0833333333333,165675008.0,6.0
1773029838,809.0833333333333,165675008.0,6.0
1773029843,809.0833333333333,165675008.0,6.0
1773029848,973.2666666666667,165675008.0,6.0
1773029853,973.2666666666667,165675008.0,6.0
1773029858,1003.5999999999999,165675008.0,6.0
1773029863,1003.5999999999999,165675008.0,6.0
1773029868,1003.3833333333333,165675008.0,6.0
1773029873,1003.3833333333333,165675008.0,6.0
1773029878,1009.4333333333334,165675008.0,6.0
1773029883,1009.4333333333334,165675008.0,6.0
1773029888,1015.5333333333333,165675008.0,6.0
1773029893,1015.5333333333333,165675008.0,6.0
1773029898,1015.3166666666666,165675008.0,6.0
1773029903,1015.3166666666666,165675008.0,6.0
1773029908,991.05,165675008.0,6.0
1773029913,991.05,165675008.0,6.0
1773029918,972.8666666666667,165675008.0,6.0
1773029923,972.8666666666667,165675008.0,6.0
1773029928,972.8666666666667,165675008.0,6.0
1773029933,990.9833333333333,165675008.0,6.0
1773029938,990.9833333333333,165675008.0,6.0
1773029943,1003.2,165675008.0,6.0
1773029948,1003.2,165675008.0,6.0
