timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1773017324,50429.649999999994,994050048.0,7.0
1773017329,49138.55,994050048.0,7.0
1773017334,49138.55,994050048.0,7.0
1773017339,49055.0,994050048.0,7.0
1773017344,49055.0,994050048.0,7.0
1773017349,47988.53333333334,994050048.0,7.0
1773017354,47988.53333333334,994050048.0,7.0
1773017359,49301.01666666666,994050048.0,7.0
1773017364,49301.01666666666,994050048.0,7.0
1773017369,49997.88333333333,994050048.0,7.0
1773017374,49997.88333333333,994050048.0,7.0
1773017379,50880.33333333333,994050048.0,7.0
1773017384,50880.33333333333,994050048.0,7.0
1773017389,50657.2,994050048.0,7.0
1773017394,50413.066666666666,994050048.0,7.0
1773017399,49295.90000000001,994050048.0,7.0
1773017404,48459.2,994050048.0,7.0
1773017409,47511.183333333334,994050048.0,7.0
1773017414,46916.81666666667,994050048.0,7.0
1773017419,45610.36666666667,994050048.0,7.0
1773017424,45590.433333333334,994050048.0,8.0
1773017429,45590.433333333334,994050048.0,8.0
1773017434,45590.433333333334,0.0,10.0
1773017439,24148.350000000002,0.0,10.0
1773017444,3443.4833333333336,1988100096.0,10.0
1773017449,11632.216666666667,1988100096.0,10.0
1773017454,15627.1,1988100096.0,10.0
1773017459,23829.216666666667,1988100096.0,10.0
1773017464,27770.716666666667,1988100096.0,10.0
1773017469,33776.05,1988100096.0,10.0
1773017474,37825.683333333334,1988100096.0,10.0
1773017479,37825.683333333334,1988100096.0,10.0
1773017484,45320.450000000004,1988100096.0,10.0
1773017489,45320.450000000004,1988100096.0,10.0
1773017494,51981.0,1988100096.0,10.0
1773017499,51981.0,1988100096.0,10.0
1773017504,57051.91666666667,1988100096.0,10.0
1773017509,57051.91666666667,1988100096.0,10.0
1773017514,49028.76666666666,1988100096.0,10.0
1773017519,49028.76666666666,1988100096.0,10.0
1773017524,41435.816666666666,1988100096.0,10.0
1773017529,41435.816666666666,1988100096.0,10.0
1773017534,37201.21666666667,1988100096.0,10.0
1773017539,37201.21666666667,1988100096.0,10.0
1773017544,42423.25,1988100096.0,10.0
1773017549,42423.25,1988100096.0,10.0
1773017554,40050.6,1988100096.0,10.0
1773017559,40050.6,1988100096.0,10.0
1773017564,42570.833333333336,1988100096.0,10.0
1773017569,42570.833333333336,1988100096.0,10.0
1773017574,44421.71666666666,1988100096.0,10.0
1773017579,44421.71666666666,1988100096.0,10.0
1773017584,42423.88333333333,1988100096.0,10.0
1773017589,41994.933333333334,1988100096.0,10.0
1773017594,45702.583333333336,1988100096.0,10.0
1773017599,46378.0,1988100096.0,10.0
1773017604,41597.75,1988100096.0,10.0
1773017609,39133.4,1988100096.0,10.0
1773017614,40550.45,1988100096.0,10.0
1773017619,40045.183333333334,1988100096.0,10.0
1773017624,40045.183333333334,1988100096.0,10.0
1773017629,37382.0,1988100096.0,10.0
1773017634,37382.0,1988100096.0,10.0
1773017639,37964.46666666667,1988100096.0,10.0
1773017644,37964.46666666667,1988100096.0,10.0
1773017649,39853.4,1988100096.0,10.0
1773017654,39853.4,1988100096.0,10.0
1773017659,39572.83333333333,1988100096.0,10.0
1773017664,39572.83333333333,1988100096.0,10.0
1773017669,45190.666666666664,1988100096.0,10.0
1773017674,45190.666666666664,1988100096.0,10.0
1773017679,41854.183333333334,1988100096.0,10.0
1773017684,41854.183333333334,1988100096.0,10.0
1773017689,42423.46666666666,1988100096.0,10.0
1773017694,42423.46666666666,1988100096.0,10.0
1773017699,42128.23333333334,1988100096.0,10.0
1773017704,42128.23333333334,1988100096.0,10.0
1773017709,37692.73333333334,1988100096.0,10.0
1773017714,37692.73333333334,1988100096.0,10.0
1773017719,35211.066666666666,1988100096.0,10.0
1773017724,35211.066666666666,1988100096.0,10.0
1773017729,33086.299999999996,1988100096.0,10.0
1773017734,33058.71666666667,1988100096.0,10.0
1773017739,33624.566666666666,1988100096.0,10.0
1773017744,34373.316666666666,1988100096.0,10.0
1773017749,34683.96666666667,1988100096.0,10.0
1773017754,34963.433333333334,1988100096.0,10.0
1773017759,35538.399999999994,1988100096.0,10.0
1773017764,35928.2,1988100096.0,10.0
1773017769,35928.2,1988100096.0,10.0
1773017774,41527.0,1988100096.0,10.0
1773017779,41527.0,1988100096.0,10.0
1773017784,40617.61666666667,1988100096.0,10.0
1773017789,40617.61666666667,1988100096.0,10.0
1773017794,37771.38333333333,1988100096.0,10.0
1773017799,37771.38333333333,1988100096.0,10.0
1773017804,39415.933333333334,1988100096.0,10.0
1773017809,39415.933333333334,1988100096.0,10.0
1773017814,34848.96666666667,1988100096.0,10.0
1773017819,34848.96666666667,1988100096.0,10.0
1773017824,32638.683333333338,1988100096.0,10.0
1773017829,32638.683333333338,1988100096.0,10.0
1773017834,33861.6,1988100096.0,10.0
1773017839,33861.6,1988100096.0,10.0
1773017844,35791.816666666666,1988100096.0,10.0
1773017849,35791.816666666666,1988100096.0,10.0
1773017854,42766.566666666666,1988100096.0,10.0
1773017859,42766.566666666666,1988100096.0,10.0
1773017864,41497.566666666666,1988100096.0,10.0
1773017869,41459.03333333333,1988100096.0,10.0
1773017874,43569.28333333334,1988100096.0,10.0
1773017879,45043.78333333334,1988100096.0,10.0
1773017884,44005.816666666666,1988100096.0,10.0
1773017889,42797.183333333334,1988100096.0,10.0
1773017894,42797.183333333334,1988100096.0,10.0
1773017899,39216.38333333333,1988100096.0,10.0
1773017904,39216.38333333333,1988100096.0,10.0
1773017909,39555.73333333334,1988100096.0,10.0
1773017914,39555.73333333334,1988100096.0,10.0
1773017919,34189.01666666667,1988100096.0,10.0
1773017924,34189.01666666667,1988100096.0,10.0
1773017929,33352.41666666667,1988100096.0,10.0
1773017934,33352.41666666667,1988100096.0,10.0
1773017939,33586.25,1988100096.0,10.0
1773017944,33586.25,1988100096.0,10.0
1773017949,35930.46666666667,1988100096.0,10.0
1773017954,35930.46666666667,1988100096.0,10.0
1773017959,38002.76666666666,1988100096.0,10.0
1773017964,38002.76666666666,1988100096.0,10.0
1773017969,36302.23333333334,1988100096.0,10.0
1773017974,36302.23333333334,1988100096.0,10.0
1773017979,40350.48333333334,1988100096.0,10.0
1773017984,40350.48333333334,1988100096.0,10.0
1773017989,37396.683333333334,1988100096.0,10.0
1773017994,37396.683333333334,1988100096.0,10.0
1773017999,38627.8,1988100096.0,10.0
1773018004,39899.75,1988100096.0,10.0
1773018009,41141.583333333336,1988100096.0,10.0
1773018014,40182.03333333333,1988100096.0,10.0
1773018019,37979.03333333333,1988100096.0,10.0
1773018024,36550.55,1988100096.0,10.0
1773018029,36592.33333333333,1988100096.0,10.0
1773018034,35594.816666666666,1988100096.0,10.0
1773018039,36149.11666666667,1988100096.0,10.0
1773018044,35284.98333333333,1988100096.0,10.0
1773018049,34495.816666666666,1988100096.0,10.0
1773018054,34114.316666666666,1988100096.0,10.0
1773018059,34114.316666666666,1988100096.0,10.0
1773018064,32256.066666666666,1988100096.0,10.0
1773018069,32256.066666666666,1988100096.0,10.0
1773018074,31851.05,1988100096.0,10.0
1773018079,31851.05,1988100096.0,10.0
1773018084,33209.86666666666,1988100096.0,10.0
