timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1772743079,6069.416666666667,1331439872.0,13.0
1772743084,6069.416666666667,1331439872.0,13.0
1772743089,6300.716666666667,1331439872.0,16.0
1772743094,0.0,1331439872.0,25.0
1772743099,0.0,1664299840.0,29.0
1772743104,943.8333333333334,2829309728.0,29.0
1772743109,943.8333333333334,3994319616.0,29.0
1772743114,3293.383333333333,3994319616.0,29.0
1772743119,3293.383333333333,3994319616.0,29.0
1772743124,6376.083333333334,3994319616.0,29.0
1772743129,6376.083333333334,3994319616.0,29.0
1772743134,9799.916666666666,3994319616.0,29.0
1772743139,9799.916666666666,3994319616.0,29.0
1772743144,11742.05,3994319616.0,29.0
1772743149,11742.05,3994319616.0,29.0
1772743154,11742.05,3994319616.0,29.0
1772743159,13787.083333333334,3994319616.0,29.0
1772743164,13787.083333333334,3994319616.0,29.0
1772743169,14932.266666666666,3994319616.0,29.0
1772743174,14932.266666666666,3994319616.0,29.0
1772743179,14036.266666666666,3994319616.0,29.0
1772743184,14036.266666666666,3994319616.0,29.0
1772743189,12436.45,3994319616.0,29.0
1772743194,12436.45,3994319616.0,29.0
1772743199,11726.666666666666,3994319616.0,29.0
1772743204,11726.666666666666,3994319616.0,29.0
1772743209,11087.2,3994319616.0,29.0
1772743214,11087.2,3994319616.0,29.0
1772743219,10777.400000000001,3994319616.0,29.0
1772743224,10777.400000000001,3994319616.0,29.0
1772743229,11957.166666666666,3994319616.0,29.0
1772743234,11957.166666666666,3994319616.0,29.0
1772743239,12029.116666666667,3994319616.0,29.0
1772743244,12029.116666666667,3994319616.0,29.0
1772743249,12279.966666666667,3994319616.0,29.0
1772743254,12279.966666666667,3994319616.0,29.0
1772743259,12176.566666666666,3994319616.0,29.0
1772743264,12176.566666666666,3994319616.0,29.0
1772743269,13022.166666666668,3994319616.0,29.0
1772743274,13022.166666666668,3994319616.0,29.0
1772743279,12468.7,3994319616.0,29.0
1772743284,12468.7,3994319616.0,29.0
1772743289,11981.783333333333,3994319616.0,29.0
1772743294,11981.783333333333,3994319616.0,29.0
1772743299,11228.416666666668,3994319616.0,29.0
1772743304,11228.416666666668,3994319616.0,29.0
1772743309,11117.8,3994319616.0,29.0
1772743314,11117.8,3994319616.0,29.0
1772743319,12333.983333333334,3994319616.0,29.0
1772743324,12333.983333333334,3994319616.0,29.0
1772743329,12333.983333333334,3994319616.0,29.0
1772743334,12029.6,3994319616.0,29.0
1772743339,12029.6,3994319616.0,29.0
1772743344,13933.45,3994319616.0,29.0
1772743349,13933.45,3994319616.0,29.0
1772743354,12711.0,3994319616.0,29.0
1772743359,12711.0,3994319616.0,29.0
1772743364,13240.05,3994319616.0,29.0
1772743369,13240.05,3994319616.0,29.0
1772743374,12139.05,3994319616.0,29.0
1772743379,12139.05,3994319616.0,29.0
1772743384,12783.683333333332,3994319616.0,29.0
1772743389,12783.683333333332,3994319616.0,29.0
1772743394,12388.8,3994319616.0,29.0
1772743399,12388.8,3994319616.0,29.0
1772743404,13100.35,3994319616.0,29.0
1772743409,13100.35,3994319616.0,29.0
1772743414,14018.566666666666,3994319616.0,29.0
1772743419,14018.566666666666,3994319616.0,29.0
1772743424,13683.933333333334,3994319616.0,29.0
1772743429,13683.933333333334,3994319616.0,29.0
1772743434,14328.916666666668,3994319616.0,29.0
1772743439,14328.916666666668,3994319616.0,29.0
1772743444,14456.916666666668,3994319616.0,29.0
1772743449,14456.916666666668,3994319616.0,29.0
1772743454,14614.75,3994319616.0,29.0
1772743459,14614.75,3994319616.0,29.0
1772743464,14183.05,3994319616.0,29.0
1772743469,14183.05,3994319616.0,29.0
1772743474,14043.216666666667,3994319616.0,29.0
1772743479,14043.216666666667,3994319616.0,29.0
1772743484,14851.983333333334,3994319616.0,29.0
1772743489,14851.983333333334,3994319616.0,29.0
1772743494,15605.7,3994319616.0,29.0
1772743499,15605.7,3994319616.0,29.0
1772743504,15605.7,3994319616.0,29.0
1772743509,14462.433333333334,3994319616.0,29.0
1772743514,14462.433333333334,3994319616.0,29.0
1772743519,13970.033333333333,3994319616.0,29.0
1772743524,13970.033333333333,3994319616.0,29.0
1772743529,13495.116666666667,3994319616.0,29.0
1772743534,13495.116666666667,3994319616.0,29.0
1772743539,12716.766666666666,3994319616.0,29.0
1772743544,12716.766666666666,3994319616.0,29.0
1772743549,11829.216666666667,3994319616.0,29.0
1772743554,11829.216666666667,3994319616.0,29.0
1772743559,11774.766666666666,3994319616.0,29.0
1772743564,11774.766666666666,3994319616.0,29.0
1772743569,11354.7,3994319616.0,29.0
1772743574,11354.7,3994319616.0,29.0
1772743579,12115.4,3994319616.0,29.0
1772743584,12115.4,3994319616.0,29.0
1772743589,12145.466666666667,3994319616.0,29.0
1772743594,12145.466666666667,3994319616.0,29.0
1772743599,12638.316666666666,3994319616.0,29.0
1772743604,12638.316666666666,3994319616.0,29.0
1772743609,12133.516666666666,3994319616.0,29.0
1772743614,12133.516666666666,3994319616.0,29.0
1772743619,10971.65,3994319616.0,29.0
1772743624,10971.65,3994319616.0,29.0
1772743629,10722.416666666668,3994319616.0,29.0
1772743634,10722.416666666668,3994319616.0,29.0
1772743639,10776.433333333334,3994319616.0,29.0
1772743644,10776.433333333334,3994319616.0,29.0
1772743649,10040.633333333333,3994319616.0,29.0
1772743654,10040.633333333333,3994319616.0,29.0
1772743659,9682.016666666666,3994319616.0,29.0
1772743664,9682.016666666666,3994319616.0,29.0
1772743669,10655.15,3994319616.0,29.0
1772743674,10655.15,3994319616.0,29.0
1772743679,12248.566666666668,3994319616.0,29.0
1772743684,12248.566666666668,3994319616.0,29.0
1772743689,12735.15,3994319616.0,29.0
1772743694,12735.15,3994319616.0,29.0
1772743699,12333.966666666667,3994319616.0,29.0
1772743704,12333.966666666667,3994319616.0,29.0
1772743709,13052.083333333334,3994319616.0,29.0
1772743714,13052.083333333334,3994319616.0,29.0
1772743719,13052.083333333334,3994319616.0,29.0
1772743724,12559.033333333333,3994319616.0,29.0
