timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1773695813,3953.8333333333335,166429984.0,2.0
1773695818,4131.133333333333,166429984.0,2.0
1773695823,4131.133333333333,166429984.0,2.0
1773695828,4064.4,166429984.0,2.0
1773695833,4064.4,166429984.0,2.0
1773695838,4071.766666666667,166429984.0,2.0
1773695843,4071.766666666667,166429984.0,2.0
1773695848,4071.766666666667,166429984.0,2.0
1773695853,3962.3,166429984.0,2.0
1773695858,3962.3,166429984.0,2.0
1773695863,3882.383333333333,166429984.0,2.0
1773695868,3882.383333333333,166429984.0,2.0
1773695873,3345.2,166429984.0,2.0
1773695878,3345.2,166429984.0,2.0
1773695883,3193.85,166429984.0,2.0
1773695888,3193.85,166429984.0,2.0
1773695893,3344.3166666666666,166429984.0,2.0
1773695898,3344.3166666666666,166429984.0,2.0
1773695903,3454.15,166429984.0,2.0
1773695908,3454.15,166429984.0,2.0
1773695913,3546.366666666667,166429984.0,2.0
1773695918,3546.366666666667,166429984.0,2.0
1773695923,3862.35,166429984.0,2.0
1773695928,3862.35,166429984.0,2.0
1773695933,3862.35,166429984.0,2.0
1773695938,4520.933333333333,166429984.0,2.0
1773695943,4520.933333333333,166429984.0,2.0
1773695948,4466.083333333333,166429984.0,2.0
1773695953,4466.083333333333,166429984.0,2.0
1773695958,4314.916666666667,166429984.0,2.0
1773695963,4314.916666666667,166429984.0,2.0
1773695968,4167.0,166429984.0,2.0
1773695973,4167.0,166429984.0,2.0
1773695978,4167.0,166429984.0,2.0
1773695983,4014.15,166429984.0,2.0
1773695988,4014.15,166429984.0,2.0
1773695993,3404.5333333333333,166429984.0,2.0
1773695998,3404.5333333333333,166429984.0,2.0
1773696003,3101.0666666666666,166429984.0,2.0
1773696008,3101.0666666666666,166429984.0,2.0
1773696013,3206.5833333333335,166429984.0,2.0
1773696018,3206.5833333333335,166429984.0,2.0
1773696023,3210.2166666666667,166429984.0,2.0
1773696028,3210.2166666666667,166429984.0,2.0
1773696033,3282.5833333333335,166429984.0,2.0
1773696038,3282.5833333333335,166429984.0,2.0
1773696043,3501.483333333333,166429984.0,2.0
1773696048,3501.483333333333,166429984.0,2.0
1773696053,3961.0,166429984.0,2.0
1773696058,3961.0,166429984.0,2.0
1773696063,3961.0,166429984.0,2.0
1773696068,3865.9,166429984.0,2.0
1773696073,3865.9,166429984.0,2.0
1773696078,3755.1833333333334,166429984.0,2.0
1773696083,3755.1833333333334,166429984.0,2.0
1773696088,3711.4,166429984.0,2.0
1773696093,3711.4,166429984.0,2.0
1773696098,3577.9,166429984.0,2.0
1773696103,3577.9,166429984.0,2.0
1773696108,3484.983333333333,166429984.0,2.0
1773696113,3484.983333333333,166429984.0,2.0
1773696118,3261.45,166429984.0,2.0
1773696123,3261.45,166429984.0,2.0
1773696128,2716.75,166429984.0,2.0
1773696133,2716.75,166429984.0,2.0
1773696138,2716.75,166429984.0,2.0
1773696143,2445.8166666666666,166429984.0,2.0
1773696148,2445.8166666666666,166429984.0,2.0
1773696153,2532.95,166429984.0,2.0
1773696158,2532.95,166429984.0,2.0
1773696163,2715.35,166429984.0,2.0
1773696168,2715.35,166429984.0,2.0
1773696173,2941.233333333333,166429984.0,2.0
1773696178,2941.233333333333,166429984.0,2.0
1773696183,3587.633333333333,166429984.0,2.0
1773696188,3587.633333333333,166429984.0,2.0
1773696193,4227.583333333333,166429984.0,2.0
1773696198,4227.583333333333,166429984.0,2.0
1773696203,4237.583333333333,166429984.0,2.0
1773696208,4237.583333333333,166429984.0,2.0
1773696213,4237.583333333333,166429984.0,2.0
1773696218,4288.083333333333,166429984.0,2.0
1773696223,4288.083333333333,166429984.0,2.0
1773696228,4329.85,166429984.0,2.0
1773696233,4329.85,166429984.0,2.0
1773696238,4249.883333333333,166429984.0,2.0
1773696243,4249.883333333333,166429984.0,4.0
1773696248,0.0,166429984.0,4.0
1773696253,0.0,499289952.0,4.0
1773696258,10990.25,499289952.0,4.0
1773696263,10990.25,499289952.0,4.0
1773696268,18039.133333333335,499289952.0,4.0
1773696273,18039.133333333335,499289952.0,4.0
1773696278,21791.583333333332,499289952.0,4.0
1773696283,21791.583333333332,499289952.0,4.0
1773696288,23456.483333333334,499289952.0,4.0
1773696293,23456.483333333334,499289952.0,4.0
1773696298,25146.083333333332,499289952.0,4.0
1773696303,25146.083333333332,499289952.0,4.0
1773696308,25146.083333333332,499289952.0,4.0
1773696313,27363.333333333332,499289952.0,4.0
1773696318,27363.333333333332,499289952.0,4.0
1773696323,18221.65,499289952.0,4.0
1773696328,18221.65,499289952.0,4.0
1773696333,12525.583333333334,499289952.0,4.0
1773696338,12525.583333333334,499289952.0,4.0
1773696343,11399.166666666666,499289952.0,4.0
1773696348,11399.166666666666,499289952.0,4.0
1773696353,12197.216666666667,499289952.0,4.0
1773696358,12197.216666666667,499289952.0,4.0
1773696363,12051.116666666667,499289952.0,4.0
1773696368,12051.116666666667,499289952.0,4.0
1773696373,11933.35,499289952.0,4.0
1773696378,11933.35,499289952.0,4.0
1773696383,11933.35,499289952.0,4.0
1773696388,11241.066666666668,499289952.0,4.0
1773696393,11241.066666666668,499289952.0,4.0
1773696398,10363.916666666666,499289952.0,4.0
1773696403,10363.916666666666,499289952.0,4.0
1773696408,9473.616666666667,499289952.0,4.0
1773696413,9473.616666666667,499289952.0,4.0
1773696418,8437.8,499289952.0,4.0
1773696423,8437.8,499289952.0,4.0
1773696428,6631.833333333333,499289952.0,4.0
1773696433,6631.833333333333,499289952.0,4.0
1773696438,5710.066666666667,499289952.0,4.0
1773696443,5710.066666666667,499289952.0,4.0
1773696448,5759.7,499289952.0,4.0
1773696453,5759.7,499289952.0,4.0
1773696458,5759.7,499289952.0,4.0
1773696463,5902.583333333333,499289952.0,4.0
1773696468,5902.583333333333,499289952.0,4.0
1773696473,5980.066666666667,499289952.0,4.0
1773696478,5980.066666666667,499289952.0,4.0
1773696483,7399.033333333334,499289952.0,4.0
1773696488,7399.033333333334,499289952.0,4.0
1773696493,8871.716666666667,499289952.0,4.0
1773696498,8871.716666666667,499289952.0,4.0
1773696503,10129.766666666666,499289952.0,4.0
1773696508,10129.766666666666,499289952.0,4.0
1773696513,10129.766666666666,499289952.0,4.0
1773696518,10142.533333333333,499289952.0,4.0
1773696523,10142.533333333333,499289952.0,4.0
1773696528,9970.316666666668,499289952.0,4.0
1773696533,9970.316666666668,499289952.0,4.0
1773696538,10046.383333333333,499289952.0,4.0
1773696543,10046.383333333333,499289952.0,4.0
1773696548,9363.733333333334,499289952.0,4.0
1773696553,9363.733333333334,499289952.0,4.0
1773696558,8457.483333333334,499289952.0,4.0
1773696563,8457.483333333334,499289952.0,4.0
1773696568,7773.366666666667,499289952.0,4.0
1773696573,7773.366666666667,499289952.0,4.0
1773696578,7773.366666666667,499289952.0,4.0
1773696583,7384.666666666667,499289952.0,4.0
1773696588,7384.666666666667,499289952.0,4.0
1773696593,6836.8,499289952.0,4.0
1773696598,6836.8,499289952.0,4.0
1773696603,5603.383333333333,499289952.0,4.0
1773696608,5603.383333333333,499289952.0,4.0
1773696613,4561.633333333333,499289952.0,4.0
1773696618,4561.633333333333,499289952.0,4.0
1773696623,4626.633333333333,499289952.0,4.0
1773696628,4626.633333333333,499289952.0,4.0
1773696633,4626.633333333333,499289952.0,4.0
1773696638,3785.9,499289952.0,4.0
1773696643,3785.9,499289952.0,4.0
1773696648,4467.016666666666,499289952.0,4.0
1773696653,4467.016666666666,499289952.0,4.0
1773696658,5191.55,499289952.0,4.0
1773696663,5191.55,499289952.0,4.0
1773696668,6254.783333333334,499289952.0,4.0
1773696673,6254.783333333334,499289952.0,4.0
1773696678,7436.5,499289952.0,4.0
1773696683,7436.5,499289952.0,4.0
1773696688,7436.5,499289952.0,4.0
1773696693,8597.966666666667,499289952.0,4.0
1773696698,8597.966666666667,499289952.0,4.0
1773696703,9846.083333333334,499289952.0,4.0
1773696708,9846.083333333334,499289952.0,4.0
1773696713,9983.266666666666,499289952.0,4.0
1773696718,9983.266666666666,499289952.0,4.0
1773696723,10496.383333333333,499289952.0,4.0
