timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774118146,61538.36666666667,870318080.0,1997159817.0,9.0
1774118151,61691.01666666666,870318080.0,1997159817.0,9.0
1774118156,61691.01666666666,870318080.0,1997159817.0,9.0
1774118161,62176.28333333333,870318080.0,1997159817.0,9.0
1774118166,62186.183333333334,870318080.0,1997159817.0,9.0
1774118171,63655.08333333333,870318080.0,1997159817.0,9.0
1774118176,63654.816666666666,870318080.0,1997159817.0,9.0
1774118181,63462.11666666666,870318080.0,1997159817.0,9.0
1774118186,63456.63333333333,870318080.0,1997159817.0,9.0
1774118191,63703.71666666667,870318080.0,1997159817.0,9.0
1774118196,63683.916666666664,870318080.0,1997159817.0,9.0
1774118201,63683.916666666664,870318080.0,1997159817.0,9.0
1774118206,63876.15000000001,870318080.0,1997159817.0,9.0
1774118211,63876.15000000001,870318080.0,1997159817.0,9.0
1774118216,60242.05,870318080.0,1997159817.0,9.0
1774118221,60242.05,870318080.0,1997159817.0,9.0
1774118226,58699.01666666667,870318080.0,1997159817.0,9.0
1774118231,58699.01666666667,870318080.0,1997159817.0,9.0
1774118236,55189.76666666666,870318080.0,1997159817.0,9.0
1774118241,55189.76666666666,870318080.0,1997159817.0,9.0
1774118246,53519.21666666667,870318080.0,1997159817.0,9.0
1774118251,53519.21666666667,870318080.0,1997159817.0,9.0
1774118256,51661.2,870318080.0,1997159817.0,9.0
1774118261,51661.2,870318080.0,1997159817.0,9.0
1774118266,51505.51666666667,870318080.0,1997159817.0,9.0
1774118271,51505.51666666667,870318080.0,1997159817.0,9.0
1774118276,52012.916666666664,870318080.0,1997159817.0,9.0
1774118281,52012.916666666664,870318080.0,1997159817.0,9.0
1774118286,51994.83333333333,870318080.0,1997159817.0,9.0
1774118291,51994.83333333333,870318080.0,1997159817.0,9.0
1774118296,53084.35,870318080.0,1997159817.0,9.0
1774118301,53084.35,870318080.0,1997159817.0,9.0
1774118306,53953.85,870318080.0,1997159817.0,9.0
1774118311,53953.85,870318080.0,1997159817.0,9.0
1774118316,54062.11666666667,870318080.0,1997159817.0,9.0
1774118321,54062.11666666667,870318080.0,1997159817.0,9.0
1774118326,54636.61666666667,870318080.0,1997159817.0,9.0
1774118331,54636.61666666667,870318080.0,1997159817.0,9.0
1774118336,53290.15,870318080.0,1997159817.0,9.0
1774118341,53290.15,870318080.0,1997159817.0,9.0
1774118346,53969.26666666666,870318080.0,1997159817.0,9.0
1774118351,53905.63333333333,870318080.0,1997159817.0,9.0
1774118356,54085.166666666664,870318080.0,1997159817.0,9.0
1774118361,54504.566666666666,870318080.0,1997159817.0,9.0
1774118366,53422.73333333334,870318080.0,1997159817.0,9.0
1774118371,53196.3,870318080.0,1997159817.0,9.0
1774118376,52295.01666666666,870318080.0,1997159817.0,9.0
1774118381,52295.01666666666,870318080.0,1997159817.0,9.0
1774118386,52295.01666666666,870318080.0,1997159817.0,9.0
1774118391,49431.41666666667,870318080.0,1997159817.0,9.0
1774118396,49431.41666666667,870318080.0,1997159817.0,9.0
1774118401,46433.76666666666,870318080.0,1997159817.0,9.0
1774118406,46433.76666666666,870318080.0,1997159817.0,9.0
1774118411,42418.03333333333,870318080.0,1997159817.0,9.0
1774118416,42418.03333333333,870318080.0,1997159817.0,9.0
1774118421,42039.99999999999,870318080.0,1997159817.0,9.0
1774118426,42039.99999999999,870318080.0,1997159817.0,9.0
1774118431,43059.76666666666,870318080.0,1997159817.0,9.0
1774118436,43059.76666666666,870318080.0,1997159817.0,9.0
1774118441,44219.783333333326,870318080.0,1997159817.0,9.0
1774118446,44219.783333333326,870318080.0,1997159817.0,9.0
1774118451,49050.433333333334,870318080.0,1997159817.0,9.0
1774118456,49050.433333333334,870318080.0,1997159817.0,9.0
1774118461,48736.049999999996,870318080.0,1997159817.0,9.0
1774118466,48736.049999999996,870318080.0,1997159817.0,9.0
1774118471,49654.95,870318080.0,1997159817.0,9.0
1774118476,49654.95,870318080.0,1997159817.0,9.0
1774118481,48093.36666666667,870318080.0,1997159817.0,9.0
1774118486,48093.36666666667,870318080.0,1997159817.0,9.0
1774118491,47728.11666666667,870318080.0,1997159817.0,9.0
1774118496,47728.11666666667,870318080.0,1997159817.0,9.0
1774118501,47626.1,870318080.0,1997159817.0,9.0
1774118506,47626.1,870318080.0,1997159817.0,9.0
1774118511,46516.149999999994,870318080.0,1997159817.0,9.0
1774118516,46516.149999999994,870318080.0,1997159817.0,9.0
1774118521,45747.51666666666,870318080.0,1997159817.0,9.0
1774118526,45747.51666666666,870318080.0,1997159817.0,9.0
1774118531,45655.16666666667,870318080.0,1997159817.0,9.0
1774118536,45655.16666666667,870318080.0,1997159817.0,9.0
1774118541,44812.23333333334,870318080.0,1997159817.0,9.0
1774118546,44286.15,870318080.0,1997159817.0,9.0
1774118551,45899.916666666664,870318080.0,1997159817.0,9.0
1774118556,45709.86666666666,870318080.0,1997159817.0,9.0
1774118561,43183.76666666666,870318080.0,1997159817.0,9.0
1774118566,42378.26666666666,870318080.0,1997159817.0,9.0
1774118571,42169.03333333333,870318080.0,1997159817.0,9.0
1774118576,42107.0,870318080.0,1997159817.0,9.0
1774118581,42107.0,870318080.0,1997159817.0,9.0
1774118586,43453.7,870318080.0,1997159817.0,9.0
1774118591,43453.7,870318080.0,1997159817.0,9.0
1774118596,40792.05,870318080.0,1997159817.0,9.0
1774118601,40792.05,870318080.0,1997159817.0,9.0
1774118606,38189.666666666664,870318080.0,1997159817.0,9.0
1774118611,38189.666666666664,870318080.0,1997159817.0,9.0
1774118616,35410.183333333334,870318080.0,1997159817.0,9.0
1774118621,35410.183333333334,870318080.0,1997159817.0,9.0
1774118626,34514.9,870318080.0,1997159817.0,9.0
1774118631,34514.9,870318080.0,1997159817.0,9.0
1774118636,35327.11666666667,870318080.0,1997159817.0,9.0
1774118641,35327.11666666667,870318080.0,1997159817.0,9.0
1774118646,34314.8,870318080.0,1997159817.0,9.0
1774118651,34314.8,870318080.0,1997159817.0,9.0
1774118656,37658.916666666664,870318080.0,1997159817.0,9.0
1774118661,37658.916666666664,870318080.0,1997159817.0,9.0
1774118666,39653.51666666667,870318080.0,1997159817.0,9.0
1774118671,39653.51666666667,870318080.0,1997159817.0,9.0
1774118676,41137.7,870318080.0,1997159817.0,9.0
1774118681,41137.7,870318080.0,1997159817.0,9.0
1774118686,40908.76666666667,870318080.0,1997159817.0,9.0
1774118691,40908.76666666667,870318080.0,1997159817.0,9.0
1774118696,39783.583333333336,870318080.0,1997159817.0,9.0
1774118701,39783.583333333336,870318080.0,1997159817.0,9.0
1774118706,40557.76666666667,870318080.0,1997159817.0,9.0
1774118711,40557.76666666667,870318080.0,1997159817.0,9.0
1774118716,38821.45,870318080.0,1997159817.0,9.0
1774118721,38821.45,870318080.0,1997159817.0,9.0
1774118726,40280.91666666667,870318080.0,1997159817.0,9.0
1774118731,40673.2,870318080.0,1997159817.0,9.0
1774118736,42916.48333333333,870318080.0,1997159817.0,9.0
1774118741,43625.95,870318080.0,1997159817.0,9.0
1774118746,45032.833333333336,870318080.0,1997159817.0,9.0
1774118751,45260.816666666666,870318080.0,1997159817.0,9.0
1774118756,45260.816666666666,870318080.0,1997159817.0,9.0
1774118761,42057.51666666667,870318080.0,1997159817.0,9.0
1774118766,42057.51666666667,870318080.0,1997159817.0,9.0
1774118771,40445.566666666666,870318080.0,1997159817.0,9.0
1774118776,40445.566666666666,870318080.0,1997159817.0,9.0
1774118781,42966.28333333333,870318080.0,1997159817.0,9.0
1774118786,42966.28333333333,870318080.0,1997159817.0,9.0
1774118791,41621.46666666667,870318080.0,1997159817.0,9.0
1774118796,41621.46666666667,870318080.0,1997159817.0,9.0
1774118801,37502.23333333333,870318080.0,1997159817.0,9.0
1774118806,37502.23333333333,870318080.0,1997159817.0,9.0
1774118811,38984.683333333334,870318080.0,1997159817.0,9.0
1774118816,38984.683333333334,870318080.0,1997159817.0,9.0
1774118821,43339.65,870318080.0,1997159817.0,9.0
1774118826,43339.65,870318080.0,1997159817.0,9.0
1774118831,41894.76666666666,870318080.0,1997159817.0,9.0
1774118836,41894.76666666666,870318080.0,1997159817.0,9.0
1774118841,38169.25,870318080.0,1997159817.0,9.0
1774118846,38169.25,870318080.0,1997159817.0,9.0
1774118851,35437.38333333333,870318080.0,1997159817.0,9.0
1774118856,35437.38333333333,870318080.0,1997159817.0,9.0
1774118861,39752.833333333336,870318080.0,1997159817.0,9.0
1774118866,39752.833333333336,870318080.0,1997159817.0,9.0
1774118871,42437.58333333333,870318080.0,1997159817.0,9.0
1774118876,42437.58333333333,870318080.0,1997159817.0,9.0
1774118881,38511.71666666666,870318080.0,1997159817.0,9.0
1774118886,38511.71666666666,870318080.0,1997159817.0,9.0
1774118891,39612.38333333333,870318080.0,1997159817.0,9.0
1774118896,39612.38333333333,870318080.0,1997159817.0,9.0
1774118901,42769.433333333334,870318080.0,1997159817.0,9.0
1774118906,44252.899999999994,870318080.0,1997159817.0,9.0
1774118911,45314.166666666664,870318080.0,1997159817.0,9.0
1774118916,45132.16666666667,870318080.0,1997159817.0,9.0
1774118921,43405.950000000004,870318080.0,1997159817.0,9.0
1774118926,42798.8,870318080.0,1997159817.0,9.0
1774118931,42798.8,870318080.0,1997159817.0,12.0
1774118936,42798.8,0.0,1997159817.0,12.0
1774118941,20352.300000000003,0.0,1997159817.0,16.0
1774118946,0.0,1566572544.0,2662879756.0,16.0
1774118951,1406.95,1566572544.0,2662879756.0,16.0
1774118956,4006.95,2088763392.0,2662879756.0,16.0
1774118961,15223.066666666666,2088763392.0,2662879756.0,16.0
1774118966,19223.066666666666,2088763392.0,2662879756.0,16.0
1774118971,27467.616666666665,2088763392.0,2662879756.0,16.0
1774118976,31467.616666666665,2088763392.0,2662879756.0,16.0
1774118981,38586.75,2088763392.0,2662879756.0,16.0
1774118986,42586.75,2088763392.0,2662879756.0,16.0
1774118991,42586.75,2088763392.0,2662879756.0,16.0
1774118996,54811.55,2088763392.0,2662879756.0,16.0
1774119001,54811.55,2088763392.0,2662879756.0,16.0
1774119006,64544.15000000001,2088763392.0,2662879756.0,16.0
1774119011,64544.15000000001,2088763392.0,2662879756.0,16.0
1774119016,68561.38333333333,2088763392.0,2662879756.0,16.0
1774119021,68561.38333333333,2088763392.0,2662879756.0,16.0
1774119026,68452.75,2088763392.0,2662879756.0,16.0
1774119031,68452.75,2088763392.0,2662879756.0,16.0
1774119036,71164.8,2088763392.0,2662879756.0,16.0
1774119041,71164.8,2088763392.0,2662879756.0,16.0
1774119046,75026.93333333332,2088763392.0,2662879756.0,16.0
1774119051,75026.93333333332,2088763392.0,2662879756.0,16.0
1774119056,73349.58333333333,2088763392.0,2662879756.0,16.0
1774119061,73349.58333333333,2088763392.0,2662879756.0,16.0
1774119066,77076.54999999999,2088763392.0,2662879756.0,16.0
1774119071,77076.54999999999,2088763392.0,2662879756.0,16.0
1774119076,79583.4,2088763392.0,2662879756.0,16.0
1774119081,79583.4,2088763392.0,2662879756.0,16.0
1774119086,80750.36666666667,2088763392.0,2662879756.0,16.0
1774119091,80750.36666666667,2088763392.0,2662879756.0,16.0
1774119096,79266.13333333333,2088763392.0,2662879756.0,16.0
1774119101,79266.13333333333,2088763392.0,2662879756.0,16.0
1774119106,76185.33333333333,2088763392.0,2662879756.0,16.0
1774119111,76185.33333333333,2088763392.0,2662879756.0,16.0
1774119116,79932.0,2088763392.0,2662879756.0,16.0
1774119121,79932.0,2088763392.0,2662879756.0,16.0
1774119126,81009.16666666667,2088763392.0,2662879756.0,16.0
1774119131,81009.16666666667,2088763392.0,2662879756.0,16.0
1774119136,78227.71666666667,2088763392.0,2662879756.0,16.0
1774119141,78227.71666666667,2088763392.0,2662879756.0,16.0
1774119146,75889.75,2088763392.0,2662879756.0,16.0
1774119151,75889.75,2088763392.0,2662879756.0,16.0
1774119156,76490.38333333333,2088763392.0,2662879756.0,16.0
1774119161,76490.38333333333,2088763392.0,2662879756.0,16.0
1774119166,77163.35,2088763392.0,2662879756.0,16.0
1774119171,77213.1,2088763392.0,2662879756.0,16.0
1774119176,77817.81666666667,2088763392.0,2662879756.0,16.0
1774119181,77753.23333333334,2088763392.0,2662879756.0,16.0
1774119186,75366.93333333333,2088763392.0,2662879756.0,16.0
1774119191,75381.76666666666,2088763392.0,2662879756.0,16.0
1774119196,71041.61666666667,2088763392.0,2662879756.0,16.0
1774119201,71041.61666666667,2088763392.0,2662879756.0,16.0
1774119206,70622.91666666667,2088763392.0,2662879756.0,16.0
1774119211,70669.6,2088763392.0,2662879756.0,16.0
1774119216,68820.6,2088763392.0,2662879756.0,16.0
1774119221,68773.91666666667,2088763392.0,2662879756.0,16.0
1774119226,68773.91666666667,2088763392.0,2662879756.0,16.0
1774119231,69726.95,2088763392.0,2662879756.0,16.0
1774119236,69726.95,2088763392.0,2662879756.0,16.0
1774119241,66971.73333333334,2088763392.0,2662879756.0,16.0
1774119246,65913.58333333333,2088763392.0,2662879756.0,16.0
1774119251,65877.5,2088763392.0,2662879756.0,16.0
1774119256,65877.5,2088763392.0,2662879756.0,16.0
1774119261,69555.3,2088763392.0,2662879756.0,16.0
1774119266,69555.3,2088763392.0,2662879756.0,16.0
1774119271,67905.26666666666,2088763392.0,2662879756.0,16.0
1774119276,67905.26666666666,2088763392.0,2662879756.0,16.0
1774119281,66878.76666666666,2088763392.0,2662879756.0,16.0
1774119286,66878.76666666666,2088763392.0,2662879756.0,16.0
1774119291,65516.833333333336,2088763392.0,2662879756.0,16.0
1774119296,65516.833333333336,2088763392.0,2662879756.0,16.0
1774119301,65729.76666666668,2088763392.0,2662879756.0,16.0
1774119306,65729.76666666668,2088763392.0,2662879756.0,16.0
1774119311,69962.03333333333,2088763392.0,2662879756.0,16.0
1774119316,69962.03333333333,2088763392.0,2662879756.0,16.0
1774119321,70864.98333333334,2088763392.0,2662879756.0,16.0
1774119326,70864.98333333334,2088763392.0,2662879756.0,16.0
1774119331,71850.25,2088763392.0,2662879756.0,16.0
1774119336,71850.25,2088763392.0,2662879756.0,16.0
1774119341,71103.46666666666,2088763392.0,2662879756.0,16.0
1774119346,71103.46666666666,2088763392.0,2662879756.0,16.0
1774119351,68173.75,2088763392.0,2662879756.0,16.0
1774119356,68173.75,2088763392.0,2662879756.0,16.0
1774119361,70052.93333333333,2088763392.0,2662879756.0,16.0
1774119366,70052.93333333333,2088763392.0,2662879756.0,16.0
1774119371,67003.21666666666,2088763392.0,2662879756.0,16.0
1774119376,67003.21666666666,2088763392.0,2662879756.0,16.0
1774119381,67211.66666666667,2088763392.0,2662879756.0,16.0
1774119386,67211.66666666667,2088763392.0,2662879756.0,16.0
1774119391,63862.316666666666,2088763392.0,2662879756.0,16.0
1774119396,63862.316666666666,2088763392.0,2662879756.0,16.0
1774119401,66656.45,2088763392.0,2662879756.0,16.0
1774119406,66656.45,2088763392.0,2662879756.0,16.0
1774119411,67822.03333333333,2088763392.0,2662879756.0,16.0
1774119416,67822.03333333333,2088763392.0,2662879756.0,16.0
1774119421,64543.63333333333,2088763392.0,2662879756.0,16.0
1774119426,64543.63333333333,2088763392.0,2662879756.0,16.0
1774119431,61116.91666666667,2088763392.0,2662879756.0,16.0
1774119436,61116.91666666667,2088763392.0,2662879756.0,16.0
1774119441,61589.033333333326,2088763392.0,2662879756.0,16.0
1774119446,61589.033333333326,2088763392.0,2662879756.0,16.0
1774119451,61073.63333333333,2088763392.0,2662879756.0,16.0
1774119456,60377.91666666667,2088763392.0,2662879756.0,16.0
1774119461,55969.53333333333,2088763392.0,2662879756.0,16.0
1774119466,55694.799999999996,2088763392.0,2662879756.0,16.0
1774119471,58110.28333333333,2088763392.0,2662879756.0,16.0
1774119476,58114.066666666666,2088763392.0,2662879756.0,16.0
1774119481,62803.05,2088763392.0,2662879756.0,16.0
1774119486,62789.63333333333,2088763392.0,2662879756.0,16.0
1774119491,62789.63333333333,2088763392.0,2662879756.0,16.0
1774119496,62447.11666666667,2088763392.0,2662879756.0,16.0
1774119501,62447.11666666667,2088763392.0,2662879756.0,16.0
1774119506,59322.83333333333,2088763392.0,2662879756.0,16.0
1774119511,59322.83333333333,2088763392.0,2662879756.0,16.0
1774119516,62880.11666666667,2088763392.0,2662879756.0,16.0
1774119521,62880.11666666667,2088763392.0,2662879756.0,16.0
1774119526,63835.66666666667,2088763392.0,2662879756.0,16.0
1774119531,63835.66666666667,2088763392.0,2662879756.0,16.0
1774119536,61538.26666666666,2088763392.0,2662879756.0,16.0
1774119541,61538.26666666666,2088763392.0,2662879756.0,16.0
1774119546,60314.84999999999,2088763392.0,2662879756.0,16.0
1774119551,60314.84999999999,2088763392.0,2662879756.0,16.0
1774119556,61320.2,2088763392.0,2662879756.0,16.0
1774119561,61320.2,2088763392.0,2662879756.0,16.0
1774119566,60781.566666666666,2088763392.0,2662879756.0,16.0
1774119571,60781.566666666666,2088763392.0,2662879756.0,16.0
1774119576,61024.600000000006,2088763392.0,2662879756.0,16.0
1774119581,61024.600000000006,2088763392.0,2662879756.0,16.0
