timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1773102534,35954.63333333333,499289952.0,7.0
1773102539,39954.63333333333,499289952.0,7.0
1773102544,44221.566666666666,499289952.0,7.0
1773102549,48221.566666666666,499289952.0,7.0
1773102554,48221.566666666666,499289952.0,7.0
1773102559,52937.73333333334,499289952.0,7.0
1773102564,52937.73333333334,499289952.0,7.0
1773102569,51598.3,499289952.0,7.0
1773102574,51598.3,499289952.0,7.0
1773102579,47534.76666666667,499289952.0,7.0
1773102584,47534.76666666667,499289952.0,7.0
1773102589,45428.183333333334,499289952.0,7.0
1773102594,45428.183333333334,499289952.0,7.0
1773102599,42905.13333333333,499289952.0,7.0
1773102604,42905.13333333333,499289952.0,7.0
1773102609,42661.08333333333,499289952.0,7.0
1773102614,42661.08333333333,499289952.0,7.0
1773102619,42333.96666666667,499289952.0,7.0
1773102624,42333.96666666667,499289952.0,7.0
1773102629,44333.96666666667,499289952.0,7.0
1773102634,44333.96666666667,499289952.0,7.0
1773102639,42153.35,499289952.0,7.0
1773102644,40604.649999999994,499289952.0,7.0
1773102649,40089.183333333334,499289952.0,7.0
1773102654,40153.399999999994,499289952.0,7.0
1773102659,41130.76666666666,499289952.0,7.0
1773102664,41042.4,499289952.0,7.0
1773102669,41042.4,499289952.0,7.0
1773102674,38923.55,499289952.0,7.0
1773102679,38923.55,499289952.0,7.0
1773102684,36078.183333333334,499289952.0,7.0
1773102689,36078.183333333334,499289952.0,7.0
1773102694,37622.7,499289952.0,7.0
1773102699,37622.7,499289952.0,7.0
1773102704,35066.38333333333,499289952.0,7.0
1773102709,35066.38333333333,499289952.0,7.0
1773102714,32803.05,499289952.0,7.0
1773102719,32803.05,499289952.0,7.0
1773102724,32673.016666666666,499289952.0,7.0
1773102729,32673.016666666666,499289952.0,7.0
1773102734,31146.633333333335,499289952.0,7.0
1773102739,31146.633333333335,499289952.0,7.0
1773102744,30320.516666666666,499289952.0,7.0
1773102749,30157.533333333333,499289952.0,7.0
1773102754,29588.583333333332,499289952.0,7.0
1773102759,29411.266666666666,499289952.0,7.0
1773102764,28814.983333333334,499289952.0,7.0
1773102769,28006.4,499289952.0,7.0
1773102774,28102.066666666666,499289952.0,7.0
1773102779,28073.266666666663,499289952.0,7.0
1773102784,28073.266666666663,499289952.0,7.0
1773102789,27279.016666666666,499289952.0,7.0
1773102794,27279.016666666666,499289952.0,7.0
1773102799,25520.966666666667,499289952.0,7.0
1773102804,25520.966666666667,499289952.0,7.0
1773102809,25599.7,499289952.0,7.0
1773102814,25599.7,499289952.0,7.0
1773102819,26913.766666666666,499289952.0,7.0
1773102824,26913.766666666666,499289952.0,7.0
1773102829,27907.949999999997,499289952.0,7.0
1773102834,27907.949999999997,499289952.0,7.0
1773102839,26337.983333333334,499289952.0,7.0
1773102844,26337.983333333334,499289952.0,7.0
1773102849,26985.916666666668,499289952.0,7.0
1773102854,26985.916666666668,499289952.0,7.0
1773102859,26795.56666666667,499289952.0,7.0
1773102864,26440.5,499289952.0,7.0
1773102869,26035.233333333334,499289952.0,7.0
1773102874,25269.899999999998,499289952.0,7.0
1773102879,24290.833333333336,499289952.0,7.0
1773102884,23411.983333333334,499289952.0,7.0
1773102889,23407.549999999996,499289952.0,7.0
1773102894,23513.699999999997,499289952.0,7.0
1773102899,24115.316666666666,499289952.0,7.0
1773102904,23672.88333333333,499289952.0,7.0
1773102909,23120.35,499289952.0,7.0
1773102914,22865.86666666667,499289952.0,7.0
1773102919,22865.86666666667,499289952.0,7.0
1773102924,21777.466666666664,499289952.0,7.0
1773102929,21777.466666666664,499289952.0,7.0
1773102934,21454.933333333334,499289952.0,7.0
1773102939,21454.933333333334,499289952.0,7.0
1773102944,23349.616666666665,499289952.0,7.0
1773102949,23349.616666666665,499289952.0,7.0
1773102954,20620.3,499289952.0,7.0
1773102959,20620.3,499289952.0,7.0
1773102964,21843.833333333336,499289952.0,7.0
1773102969,21843.833333333336,499289952.0,7.0
1773102974,25045.850000000002,499289952.0,7.0
1773102979,25045.850000000002,499289952.0,7.0
1773102984,23076.73333333333,499289952.0,7.0
1773102989,23076.73333333333,499289952.0,7.0
1773102994,22873.833333333336,499289952.0,7.0
1773102999,22873.833333333336,499289952.0,7.0
1773103004,22779.15,499289952.0,7.0
1773103009,22779.15,499289952.0,7.0
1773103014,25008.166666666668,499289952.0,7.0
1773103019,25008.166666666668,499289952.0,7.0
1773103024,25008.166666666668,499289952.0,8.0
1773103029,25008.166666666668,0.0,8.0
1773103034,0.0,0.0,10.0
1773103039,0.0,998579904.0,10.0
1773103044,5113.233333333334,998579904.0,10.0
1773103049,8113.233333333334,998579904.0,10.0
1773103054,17395.8,998579904.0,10.0
1773103059,21395.8,998579904.0,10.0
1773103064,26483.166666666668,998579904.0,10.0
1773103069,29683.166666666668,998579904.0,10.0
1773103074,31932.300000000003,998579904.0,10.0
1773103079,35099.86666666667,998579904.0,10.0
1773103084,39796.61666666666,998579904.0,10.0
1773103089,43661.049999999996,998579904.0,10.0
1773103094,43661.049999999996,998579904.0,10.0
1773103099,50158.86666666667,998579904.0,10.0
1773103104,50158.86666666667,998579904.0,10.0
1773103109,49271.36666666667,998579904.0,10.0
1773103114,49271.36666666667,998579904.0,10.0
1773103119,40569.683333333334,998579904.0,10.0
1773103124,40569.683333333334,998579904.0,10.0
1773103129,37555.51666666666,998579904.0,10.0
1773103134,37555.51666666666,998579904.0,10.0
1773103139,37074.05,998579904.0,10.0
1773103144,37074.05,998579904.0,10.0
1773103149,31856.633333333335,998579904.0,10.0
1773103154,31856.633333333335,998579904.0,10.0
1773103159,26882.533333333333,998579904.0,10.0
1773103164,26882.533333333333,998579904.0,10.0
1773103169,25544.483333333334,998579904.0,10.0
1773103174,25544.483333333334,998579904.0,10.0
1773103179,25274.5,998579904.0,10.0
1773103184,25274.5,998579904.0,10.0
1773103189,23402.699999999997,998579904.0,10.0
1773103194,23402.699999999997,998579904.0,10.0
1773103199,22730.566666666666,998579904.0,10.0
1773103204,22730.566666666666,998579904.0,10.0
1773103209,24443.4,998579904.0,10.0
1773103214,25165.983333333334,998579904.0,10.0
1773103219,26380.36666666667,998579904.0,10.0
1773103224,26481.88333333333,998579904.0,10.0
1773103229,25412.05,998579904.0,10.0
1773103234,25572.233333333334,998579904.0,10.0
1773103239,25572.233333333334,998579904.0,10.0
1773103244,26319.05,998579904.0,10.0
1773103249,26319.05,998579904.0,10.0
1773103254,26795.41666666667,998579904.0,10.0
1773103259,26795.41666666667,998579904.0,10.0
1773103264,26101.45,998579904.0,10.0
1773103269,26101.45,998579904.0,10.0
1773103274,24895.033333333333,998579904.0,10.0
1773103279,24895.033333333333,998579904.0,10.0
1773103284,27930.35,998579904.0,10.0
1773103289,27930.35,998579904.0,10.0
1773103294,31850.483333333334,998579904.0,10.0
1773103299,31850.483333333334,998579904.0,10.0
1773103304,35181.75,998579904.0,10.0
1773103309,35181.75,998579904.0,10.0
1773103314,34413.0,998579904.0,10.0
1773103319,34267.98333333334,998579904.0,10.0
1773103324,35310.1,998579904.0,10.0
1773103329,35648.71666666667,998579904.0,10.0
1773103334,36827.4,998579904.0,10.0
1773103339,38003.083333333336,998579904.0,10.0
1773103344,38314.76666666666,998579904.0,10.0
1773103349,38773.46666666666,998579904.0,10.0
1773103354,37158.333333333336,998579904.0,10.0
1773103359,37097.53333333333,998579904.0,10.0
1773103364,37097.53333333333,998579904.0,10.0
1773103369,35750.45,998579904.0,10.0
1773103374,35750.45,998579904.0,10.0
1773103379,37575.1,998579904.0,10.0
1773103384,37575.1,998579904.0,10.0
1773103389,39314.816666666666,998579904.0,10.0
1773103394,39314.816666666666,998579904.0,10.0
1773103399,37212.350000000006,998579904.0,10.0
1773103404,37212.350000000006,998579904.0,10.0
1773103409,36132.61666666667,998579904.0,10.0
1773103414,36132.61666666667,998579904.0,10.0
1773103419,34778.950000000004,998579904.0,10.0
1773103424,34778.950000000004,998579904.0,10.0
1773103429,33979.299999999996,998579904.0,10.0
1773103434,33979.299999999996,998579904.0,10.0
1773103439,32438.866666666665,998579904.0,10.0
1773103444,32438.866666666665,998579904.0,10.0
1773103449,31676.76666666667,998579904.0,10.0
1773103454,31676.76666666667,998579904.0,10.0
1773103459,31743.333333333336,998579904.0,10.0
1773103464,31743.333333333336,998579904.0,10.0
1773103469,32057.3,998579904.0,10.0
1773103474,32057.3,998579904.0,10.0
1773103479,33381.45,998579904.0,10.0
1773103484,34191.433333333334,998579904.0,10.0
1773103489,35516.166666666664,998579904.0,10.0
1773103494,36065.36666666667,998579904.0,10.0
1773103499,35279.66666666667,998579904.0,10.0
1773103504,35289.53333333334,998579904.0,10.0
1773103509,35282.183333333334,998579904.0,10.0
1773103514,35556.25,998579904.0,10.0
