timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1773791458,16682.966666666667,166429984.0,1331439878.0,5.0
1773791463,16305.400000000001,166429984.0,1331439878.0,5.0
1773791468,16305.400000000001,166429984.0,1331439878.0,5.0
1773791473,0.0,331350016.0,1331439878.0,5.0
1773791478,0.0,331350016.0,1331439878.0,5.0
1773791483,4953.166666666667,331350016.0,1331439878.0,5.0
1773791488,4953.166666666667,331350016.0,1331439878.0,5.0
1773791493,10783.366666666667,331350016.0,1331439878.0,5.0
1773791498,10783.366666666667,331350016.0,1331439878.0,5.0
1773791503,14404.716666666667,331350016.0,1331439878.0,5.0
1773791508,14404.716666666667,331350016.0,1331439878.0,5.0
1773791513,18642.95,331350016.0,1331439878.0,5.0
1773791518,18642.95,331350016.0,1331439878.0,5.0
1773791523,22826.233333333334,331350016.0,1331439878.0,5.0
1773791528,22826.233333333334,331350016.0,1331439878.0,5.0
1773791533,23721.516666666666,331350016.0,1331439878.0,5.0
1773791538,23721.516666666666,331350016.0,1331439878.0,5.0
1773791543,23638.61666666667,331350016.0,1331439878.0,5.0
1773791548,23638.61666666667,331350016.0,1331439878.0,5.0
1773791553,23662.283333333333,331350016.0,1331439878.0,5.0
1773791558,23662.283333333333,331350016.0,1331439878.0,5.0
1773791563,23607.7,331350016.0,1331439878.0,5.0
1773791568,23537.333333333332,331350016.0,1331439878.0,5.0
1773791573,23220.133333333335,331350016.0,1331439878.0,5.0
1773791578,22466.583333333336,331350016.0,1331439878.0,5.0
1773791583,22330.483333333334,331350016.0,1331439878.0,5.0
1773791588,22033.933333333334,331350016.0,1331439878.0,5.0
1773791593,22145.933333333334,331350016.0,1331439878.0,5.0
1773791598,22360.766666666663,331350016.0,1331439878.0,5.0
1773791603,22152.550000000003,331350016.0,1331439878.0,5.0
1773791608,21700.75,331350016.0,1331439878.0,5.0
1773791613,21700.75,331350016.0,1331439878.0,5.0
1773791618,21350.883333333335,331350016.0,1331439878.0,5.0
1773791623,21350.883333333335,331350016.0,1331439878.0,5.0
1773791628,21868.5,331350016.0,1331439878.0,5.0
1773791633,21868.5,331350016.0,1331439878.0,5.0
1773791638,21320.31666666667,331350016.0,1331439878.0,5.0
1773791643,21320.31666666667,331350016.0,1331439878.0,5.0
1773791648,0.0,331350016.0,1331439878.0,7.0
1773791653,0.0,0.0,1331439878.0,7.0
1773791658,7147.783333333333,0.0,1331439878.0,7.0
1773791663,7147.783333333333,994050048.0,1331439878.0,7.0
1773791668,15725.233333333334,994050048.0,1331439878.0,7.0
1773791673,15725.233333333334,994050048.0,1331439878.0,7.0
1773791678,23958.366666666665,994050048.0,1331439878.0,7.0
1773791683,23958.366666666665,994050048.0,1331439878.0,7.0
1773791688,31898.066666666666,994050048.0,1331439878.0,7.0
1773791693,31898.066666666666,994050048.0,1331439878.0,7.0
1773791698,40069.0,994050048.0,1331439878.0,7.0
1773791703,40069.0,994050048.0,1331439878.0,7.0
1773791708,43513.15,994050048.0,1331439878.0,7.0
1773791713,47311.9,994050048.0,1331439878.0,7.0
1773791718,47248.86666666666,994050048.0,1331439878.0,7.0
1773791723,47836.833333333336,994050048.0,1331439878.0,7.0
1773791728,47071.9,994050048.0,1331439878.0,7.0
1773791733,47103.3,994050048.0,1331439878.0,7.0
1773791738,46356.816666666666,994050048.0,1331439878.0,7.0
1773791743,46506.73333333334,994050048.0,1331439878.0,7.0
1773791748,46506.73333333334,994050048.0,1331439878.0,7.0
1773791753,46663.61666666667,994050048.0,1331439878.0,7.0
1773791758,46663.61666666667,994050048.0,1331439878.0,7.0
1773791763,47467.91666666667,994050048.0,1331439878.0,7.0
1773791768,47467.91666666667,994050048.0,1331439878.0,7.0
1773791773,47101.6,994050048.0,1331439878.0,7.0
1773791778,47101.6,994050048.0,1331439878.0,7.0
1773791783,47821.75,994050048.0,1331439878.0,7.0
1773791788,47821.75,994050048.0,1331439878.0,7.0
1773791793,47148.166666666664,994050048.0,1331439878.0,7.0
1773791798,47148.166666666664,994050048.0,1331439878.0,7.0
1773791803,48143.316666666666,994050048.0,1331439878.0,7.0
1773791808,48143.316666666666,994050048.0,1331439878.0,7.0
1773791813,47982.066666666666,994050048.0,1331439878.0,7.0
1773791818,47982.066666666666,994050048.0,1331439878.0,7.0
1773791823,48294.86666666667,994050048.0,1331439878.0,7.0
1773791828,48294.86666666667,994050048.0,1331439878.0,7.0
1773791833,48914.05,994050048.0,1331439878.0,7.0
1773791838,48914.05,994050048.0,1331439878.0,7.0
1773791843,48233.066666666666,994050048.0,1331439878.0,7.0
1773791848,48219.66666666667,994050048.0,1331439878.0,8.0
1773791853,48219.66666666667,994050048.0,1331439878.0,8.0
1773791858,48219.66666666667,0.0,1331439878.0,10.0
1773791863,2623.3333333333335,0.0,1331439878.0,10.0
1773791868,2623.3333333333335,1988100096.0,1997159817.0,10.0
1773791873,14823.099999999999,1988100096.0,1997159817.0,10.0
1773791878,14823.099999999999,1988100096.0,1997159817.0,10.0
1773791883,20210.9,1988100096.0,1997159817.0,10.0
1773791888,24210.9,1988100096.0,1997159817.0,10.0
1773791893,30855.033333333333,1988100096.0,1997159817.0,10.0
1773791898,34816.48333333333,1988100096.0,1997159817.0,10.0
1773791903,39966.48333333334,1988100096.0,1997159817.0,10.0
1773791908,44005.03333333333,1988100096.0,1997159817.0,10.0
1773791913,44005.03333333333,1988100096.0,1997159817.0,10.0
1773791918,51708.25,1988100096.0,1997159817.0,10.0
1773791923,51708.25,1988100096.0,1997159817.0,10.0
1773791928,54343.78333333334,1988100096.0,1997159817.0,10.0
1773791933,54343.78333333334,1988100096.0,1997159817.0,10.0
1773791938,51946.16666666667,1988100096.0,1997159817.0,10.0
1773791943,51946.16666666667,1988100096.0,1997159817.0,10.0
1773791948,52482.85,1988100096.0,1997159817.0,10.0
1773791953,52482.85,1988100096.0,1997159817.0,10.0
1773791958,51113.63333333333,1988100096.0,1997159817.0,10.0
1773791963,51113.63333333333,1988100096.0,1997159817.0,10.0
1773791968,51069.46666666666,1988100096.0,1997159817.0,10.0
1773791973,51069.46666666666,1988100096.0,1997159817.0,10.0
1773791978,49323.816666666666,1988100096.0,1997159817.0,10.0
1773791983,49323.816666666666,1988100096.0,1997159817.0,10.0
1773791988,51491.950000000004,1988100096.0,1997159817.0,10.0
1773791993,51491.950000000004,1988100096.0,1997159817.0,10.0
1773791998,51196.5,1988100096.0,1997159817.0,10.0
1773792003,51196.5,1988100096.0,1997159817.0,10.0
1773792008,48343.166666666664,1988100096.0,1997159817.0,10.0
1773792013,48343.166666666664,1988100096.0,1997159817.0,10.0
1773792018,48551.149999999994,1988100096.0,1997159817.0,10.0
1773792023,48551.149999999994,1988100096.0,1997159817.0,10.0
1773792028,50808.63333333334,1988100096.0,1997159817.0,10.0
1773792033,50808.63333333334,1988100096.0,1997159817.0,10.0
1773792038,51891.01666666666,1988100096.0,1997159817.0,10.0
1773792043,51891.01666666666,1988100096.0,1997159817.0,10.0
1773792048,51632.78333333333,1988100096.0,1997159817.0,10.0
1773792053,51632.78333333333,1988100096.0,1997159817.0,10.0
1773792058,50009.4,1988100096.0,1997159817.0,10.0
1773792063,50093.23333333333,1988100096.0,1997159817.0,10.0
1773792068,49589.950000000004,1988100096.0,1997159817.0,10.0
1773792073,49764.48333333334,1988100096.0,1997159817.0,10.0
1773792078,49764.48333333334,1988100096.0,1997159817.0,10.0
1773792083,47697.333333333336,1988100096.0,1997159817.0,10.0
1773792088,47697.333333333336,1988100096.0,1997159817.0,10.0
1773792093,46800.933333333334,1988100096.0,1997159817.0,10.0
1773792098,46800.933333333334,1988100096.0,1997159817.0,10.0
1773792103,48909.75,1988100096.0,1997159817.0,10.0
1773792108,48909.75,1988100096.0,1997159817.0,10.0
1773792113,49526.5,1988100096.0,1997159817.0,10.0
1773792118,49526.5,1988100096.0,1997159817.0,10.0
1773792123,52199.74999999999,1988100096.0,1997159817.0,10.0
1773792128,52199.74999999999,1988100096.0,1997159817.0,10.0
1773792133,54259.78333333333,1988100096.0,1997159817.0,10.0
1773792138,54259.78333333333,1988100096.0,1997159817.0,10.0
1773792143,52800.933333333334,1988100096.0,1997159817.0,10.0
1773792148,52800.933333333334,1988100096.0,1997159817.0,10.0
1773792153,51242.33333333333,1988100096.0,1997159817.0,10.0
1773792158,51242.33333333333,1988100096.0,1997159817.0,10.0
1773792163,50264.63333333333,1988100096.0,1997159817.0,10.0
1773792168,50264.63333333333,1988100096.0,1997159817.0,10.0
1773792173,50226.466666666674,1988100096.0,1997159817.0,10.0
1773792178,50226.466666666674,1988100096.0,1997159817.0,10.0
1773792183,50945.25,1988100096.0,1997159817.0,10.0
1773792188,50945.25,1988100096.0,1997159817.0,10.0
1773792193,52024.083333333336,1988100096.0,1997159817.0,10.0
1773792198,52024.083333333336,1988100096.0,1997159817.0,10.0
1773792203,55361.98333333334,1988100096.0,1997159817.0,10.0
1773792208,55361.98333333334,1988100096.0,1997159817.0,10.0
1773792213,53578.083333333336,1988100096.0,1997159817.0,10.0
1773792218,52076.13333333334,1988100096.0,1997159817.0,10.0
1773792223,49308.73333333333,1988100096.0,1997159817.0,10.0
1773792228,48393.11666666666,1988100096.0,1997159817.0,10.0
1773792233,48393.11666666666,1988100096.0,1997159817.0,10.0
1773792238,49786.63333333333,1988100096.0,1997159817.0,10.0
1773792243,49786.63333333333,1988100096.0,1997159817.0,10.0
1773792248,46195.38333333333,1988100096.0,1997159817.0,10.0
1773792253,46195.38333333333,1988100096.0,1997159817.0,10.0
1773792258,45372.066666666666,1988100096.0,1997159817.0,10.0
1773792263,45372.066666666666,1988100096.0,1997159817.0,10.0
1773792268,48988.450000000004,1988100096.0,1997159817.0,10.0
1773792273,48988.450000000004,1988100096.0,1997159817.0,10.0
1773792278,55370.7,1988100096.0,1997159817.0,10.0
1773792283,55370.7,1988100096.0,1997159817.0,10.0
1773792288,51094.216666666674,1988100096.0,1997159817.0,10.0
1773792293,51094.216666666674,1988100096.0,1997159817.0,10.0
1773792298,48963.66666666667,1988100096.0,1997159817.0,10.0
1773792303,48963.66666666667,1988100096.0,1997159817.0,10.0
1773792308,49117.35,1988100096.0,1997159817.0,10.0
1773792313,49117.35,1988100096.0,1997159817.0,10.0
1773792318,50169.53333333333,1988100096.0,1997159817.0,10.0
1773792323,50169.53333333333,1988100096.0,1997159817.0,10.0
1773792328,45077.46666666667,1988100096.0,1997159817.0,10.0
1773792333,45077.46666666667,1988100096.0,1997159817.0,10.0
1773792338,44903.416666666664,1988100096.0,1997159817.0,10.0
1773792343,44903.416666666664,1988100096.0,1997159817.0,10.0
1773792348,49842.16666666667,1988100096.0,1997159817.0,10.0
1773792353,49842.16666666667,1988100096.0,1997159817.0,10.0
1773792358,53128.65,1988100096.0,1997159817.0,10.0
1773792363,53128.65,1988100096.0,1997159817.0,10.0
1773792368,51734.0,1988100096.0,1997159817.0,10.0
1773792373,51601.38333333333,1988100096.0,1997159817.0,10.0
1773792378,49604.6,1988100096.0,1997159817.0,10.0
1773792383,49331.18333333333,1988100096.0,1997159817.0,10.0
1773792388,51820.61666666667,1988100096.0,1997159817.0,10.0
1773792393,52697.61666666667,1988100096.0,1997159817.0,10.0
1773792398,53008.88333333333,1988100096.0,1997159817.0,10.0
1773792403,53008.88333333333,1988100096.0,1997159817.0,10.0
1773792408,49416.75,1988100096.0,1997159817.0,10.0
1773792413,49216.75,1988100096.0,1997159817.0,10.0
1773792418,49216.75,1988100096.0,1997159817.0,10.0
1773792423,49133.916666666664,1988100096.0,1997159817.0,10.0
1773792428,49133.916666666664,1988100096.0,1997159817.0,10.0
1773792433,50268.1,1988100096.0,1997159817.0,10.0
1773792438,50268.1,1988100096.0,1997159817.0,10.0
1773792443,50017.066666666666,1988100096.0,1997159817.0,10.0
1773792448,50017.066666666666,1988100096.0,1997159817.0,10.0
1773792453,49020.816666666666,1988100096.0,1997159817.0,10.0
1773792458,49020.816666666666,1988100096.0,1997159817.0,10.0
1773792463,48501.066666666666,1988100096.0,1997159817.0,10.0
1773792468,48501.066666666666,1988100096.0,1997159817.0,10.0
1773792473,50107.85,1988100096.0,1997159817.0,10.0
1773792478,50107.85,1988100096.0,1997159817.0,10.0
1773792483,48682.15,1988100096.0,1997159817.0,10.0
1773792488,48682.15,1988100096.0,1997159817.0,10.0
1773792493,47897.816666666666,1988100096.0,1997159817.0,10.0
1773792498,47897.816666666666,1988100096.0,1997159817.0,10.0
1773792503,49449.15,1988100096.0,1997159817.0,10.0
1773792508,49449.15,1988100096.0,1997159817.0,10.0
1773792513,46996.316666666666,1988100096.0,1997159817.0,10.0
1773792518,46996.316666666666,1988100096.0,1997159817.0,10.0
1773792523,46396.2,1988100096.0,1997159817.0,10.0
1773792528,46396.2,1988100096.0,1997159817.0,10.0
1773792533,42519.51666666666,1988100096.0,1997159817.0,10.0
1773792538,42519.51666666666,1988100096.0,1997159817.0,10.0
1773792543,41397.683333333334,1988100096.0,1997159817.0,10.0
1773792548,41529.649999999994,1988100096.0,1997159817.0,10.0
1773792553,44391.01666666666,1988100096.0,1997159817.0,10.0
1773792558,44737.23333333333,1988100096.0,1997159817.0,10.0
1773792563,43380.03333333333,1988100096.0,1997159817.0,10.0
1773792568,43296.316666666666,1988100096.0,1997159817.0,10.0
1773792573,44700.75,1988100096.0,1997159817.0,10.0
1773792578,44586.583333333336,1988100096.0,1997159817.0,10.0
1773792583,44586.583333333336,1988100096.0,1997159817.0,10.0
1773792588,44645.01666666666,1988100096.0,1997159817.0,10.0
1773792593,44645.01666666666,1988100096.0,1997159817.0,10.0
1773792598,48194.799999999996,1988100096.0,1997159817.0,10.0
1773792603,48194.799999999996,1988100096.0,1997159817.0,10.0
1773792608,45826.63333333333,1988100096.0,1997159817.0,10.0
1773792613,45826.63333333333,1988100096.0,1997159817.0,10.0
1773792618,40296.73333333334,1988100096.0,1997159817.0,10.0
1773792623,40296.73333333334,1988100096.0,1997159817.0,10.0
1773792628,40296.73333333334,662700032.0,1997159817.0,10.0
1773792633,40296.73333333334,0.0,1997159817.0,10.0
1773792638,0.0,3313500160.0,3994319634.0,16.0
1773792643,0.0,3976200192.0,3994319634.0,16.0
1773792648,7625.916666666666,3976200192.0,3994319634.0,16.0
1773792653,7625.916666666666,3976200192.0,3994319634.0,16.0
1773792658,22823.933333333334,3976200192.0,3994319634.0,16.0
1773792663,22823.933333333334,3976200192.0,3994319634.0,16.0
1773792668,37500.98333333334,3976200192.0,3994319634.0,16.0
1773792673,37500.98333333334,3976200192.0,3994319634.0,16.0
1773792678,49368.26666666666,3976200192.0,3994319634.0,16.0
1773792683,49368.26666666666,3976200192.0,3994319634.0,16.0
1773792688,59485.85,3976200192.0,3994319634.0,16.0
1773792693,59485.85,3976200192.0,3994319634.0,16.0
1773792698,70737.46666666666,3976200192.0,3994319634.0,16.0
1773792703,70737.46666666666,3976200192.0,3994319634.0,16.0
1773792708,76495.13333333333,3976200192.0,3994319634.0,16.0
1773792713,76495.13333333333,3976200192.0,3994319634.0,16.0
1773792718,72942.68333333333,3976200192.0,3994319634.0,16.0
1773792723,72942.68333333333,3976200192.0,3994319634.0,16.0
1773792728,69746.86666666667,3976200192.0,3994319634.0,16.0
1773792733,69746.86666666667,3976200192.0,3994319634.0,16.0
1773792738,68369.11666666667,3976200192.0,3994319634.0,16.0
1773792743,68369.11666666667,3976200192.0,3994319634.0,16.0
1773792748,69151.93333333332,3976200192.0,3994319634.0,16.0
1773792753,69151.93333333332,3976200192.0,3994319634.0,16.0
1773792758,70814.11666666667,3976200192.0,3994319634.0,16.0
1773792763,70814.11666666667,3976200192.0,3994319634.0,16.0
1773792768,72930.18333333333,3976200192.0,3994319634.0,16.0
1773792773,72930.18333333333,3976200192.0,3994319634.0,16.0
1773792778,74330.9,3976200192.0,3994319634.0,16.0
1773792783,74330.9,3976200192.0,3994319634.0,16.0
1773792788,78074.6,3976200192.0,3994319634.0,16.0
1773792793,78074.6,3976200192.0,3994319634.0,16.0
1773792798,81220.78333333333,3976200192.0,3994319634.0,16.0
1773792803,81220.78333333333,3976200192.0,3994319634.0,16.0
1773792808,83228.86666666667,3976200192.0,3994319634.0,16.0
1773792813,83228.86666666667,3976200192.0,3994319634.0,16.0
1773792818,79878.26666666666,3976200192.0,3994319634.0,16.0
1773792823,79878.26666666666,3976200192.0,3994319634.0,16.0
1773792828,76774.33333333333,3976200192.0,3994319634.0,16.0
1773792833,76774.33333333333,3976200192.0,3994319634.0,16.0
1773792838,73189.48333333334,3976200192.0,3994319634.0,16.0
1773792843,73189.48333333334,3976200192.0,3994319634.0,16.0
1773792848,66378.85,3976200192.0,3994319634.0,16.0
1773792853,66378.85,3976200192.0,3994319634.0,16.0
1773792858,64643.0,3976200192.0,3994319634.0,16.0
1773792863,64478.86666666666,3976200192.0,3994319634.0,16.0
1773792868,64478.86666666666,3976200192.0,3994319634.0,16.0
1773792873,65832.26666666666,3976200192.0,3994319634.0,16.0
1773792878,65832.26666666666,3976200192.0,3994319634.0,16.0
1773792883,69756.95,3976200192.0,3994319634.0,16.0
1773792888,69756.95,3976200192.0,3994319634.0,16.0
1773792893,73476.41666666667,3976200192.0,3994319634.0,16.0
1773792898,73476.41666666667,3976200192.0,3994319634.0,16.0
1773792903,78929.54999999999,3976200192.0,3994319634.0,16.0
1773792908,78929.54999999999,3976200192.0,3994319634.0,16.0
1773792913,81869.9,3976200192.0,3994319634.0,16.0
1773792918,81869.9,3976200192.0,3994319634.0,16.0
1773792923,78737.91666666667,3976200192.0,3994319634.0,16.0
1773792928,78737.91666666667,3976200192.0,3994319634.0,16.0
1773792933,74454.6,3976200192.0,3994319634.0,16.0
1773792938,74454.6,3976200192.0,3994319634.0,16.0
1773792943,69078.0,3976200192.0,3994319634.0,16.0
1773792948,69078.0,3976200192.0,3994319634.0,16.0
1773792953,63632.25,3976200192.0,3994319634.0,16.0
1773792958,63632.25,3976200192.0,3994319634.0,16.0
1773792963,60489.850000000006,3976200192.0,3994319634.0,16.0
1773792968,60489.850000000006,3976200192.0,3994319634.0,16.0
1773792973,62187.61666666667,3976200192.0,3994319634.0,16.0
1773792978,62187.61666666667,3976200192.0,3994319634.0,16.0
1773792983,65139.33333333333,3976200192.0,3994319634.0,16.0
1773792988,65139.33333333333,3976200192.0,3994319634.0,16.0
1773792993,68210.54999999999,3976200192.0,3994319634.0,16.0
1773792998,68210.54999999999,3976200192.0,3994319634.0,16.0
1773793003,73232.56666666667,3976200192.0,3994319634.0,16.0
1773793008,73232.56666666667,3976200192.0,3994319634.0,16.0
1773793013,75790.61666666667,3976200192.0,3994319634.0,16.0
1773793018,75790.61666666667,3976200192.0,3994319634.0,16.0
1773793023,74725.3,3976200192.0,3994319634.0,16.0
1773793028,74725.3,3976200192.0,3994319634.0,16.0
1773793033,71954.88333333333,3976200192.0,3994319634.0,16.0
1773793038,71954.88333333333,3976200192.0,3994319634.0,16.0
1773793043,67931.33333333334,3976200192.0,3994319634.0,16.0
1773793048,67931.33333333334,3976200192.0,3994319634.0,16.0
1773793053,63664.03333333333,3976200192.0,3994319634.0,16.0
1773793058,63664.03333333333,3976200192.0,3994319634.0,16.0
1773793063,58897.683333333334,3976200192.0,3994319634.0,16.0
1773793068,58897.683333333334,3976200192.0,3994319634.0,16.0
1773793073,56702.1,3976200192.0,3994319634.0,16.0
1773793078,56702.1,3976200192.0,3994319634.0,16.0
1773793083,60375.36666666667,3976200192.0,3994319634.0,16.0
1773793088,60375.36666666667,3976200192.0,3994319634.0,16.0
1773793093,63717.3,3976200192.0,3994319634.0,16.0
1773793098,63717.3,3976200192.0,3994319634.0,16.0
1773793103,69688.04999999999,3976200192.0,3994319634.0,16.0
1773793108,69688.04999999999,3976200192.0,3994319634.0,16.0
1773793113,72928.05,3976200192.0,3994319634.0,16.0
1773793118,72928.05,3976200192.0,3994319634.0,16.0
1773793123,74416.85,3976200192.0,3994319634.0,16.0
1773793128,74416.85,3976200192.0,3994319634.0,16.0
1773793133,75174.18333333333,3976200192.0,3994319634.0,16.0
1773793138,75174.18333333333,3976200192.0,3994319634.0,16.0
1773793143,70751.81666666667,3976200192.0,3994319634.0,16.0
1773793148,70751.81666666667,3976200192.0,3994319634.0,16.0
1773793153,66466.3,3976200192.0,3994319634.0,16.0
1773793158,66466.3,3976200192.0,3994319634.0,16.0
1773793163,60100.816666666666,3976200192.0,3994319634.0,16.0
1773793168,60100.816666666666,3976200192.0,3994319634.0,16.0
1773793173,55813.6,3976200192.0,3994319634.0,16.0
1773793178,55813.6,3976200192.0,3994319634.0,16.0
1773793183,54671.683333333334,3976200192.0,3994319634.0,16.0
1773793188,54671.683333333334,3976200192.0,3994319634.0,16.0
1773793193,54860.11666666667,3976200192.0,3994319634.0,16.0
1773793198,54860.11666666667,3976200192.0,3994319634.0,16.0
1773793203,58926.98333333334,3976200192.0,3994319634.0,16.0
1773793208,58926.98333333334,3976200192.0,3994319634.0,16.0
1773793213,63090.7,3976200192.0,3994319634.0,16.0
1773793218,63090.7,3976200192.0,3994319634.0,16.0
1773793223,66434.8,3976200192.0,3994319634.0,16.0
1773793228,66434.8,3976200192.0,3994319634.0,16.0
1773793233,70310.5,3976200192.0,3994319634.0,16.0
1773793238,70310.5,3976200192.0,3994319634.0,16.0
1773793243,69810.46666666667,3976200192.0,3994319634.0,16.0
1773793248,69810.46666666667,3976200192.0,3994319634.0,16.0
1773793253,69810.46666666667,3976200192.0,3994319634.0,16.0
1773793258,67848.31666666667,3976200192.0,3994319634.0,16.0
1773793263,67848.31666666667,3976200192.0,3994319634.0,16.0
1773793268,65340.316666666666,3976200192.0,3994319634.0,16.0
1773793273,65340.316666666666,3976200192.0,3994319634.0,16.0
1773793278,61807.316666666666,3976200192.0,3994319634.0,16.0
1773793283,61807.316666666666,3976200192.0,3994319634.0,16.0
1773793288,61107.34999999999,3976200192.0,3994319634.0,16.0
1773793293,61107.34999999999,3976200192.0,3994319634.0,16.0
1773793298,60826.63333333333,3976200192.0,3994319634.0,16.0
1773793303,60826.63333333333,3976200192.0,3994319634.0,16.0
1773793308,64069.65,3976200192.0,3994319634.0,16.0
1773793313,64069.65,3976200192.0,3994319634.0,16.0
1773793318,67405.58333333334,3976200192.0,3994319634.0,16.0
1773793323,67405.58333333334,3976200192.0,3994319634.0,16.0
1773793328,69218.56666666667,3976200192.0,3994319634.0,16.0
1773793333,69218.56666666667,3976200192.0,3994319634.0,16.0
1773793338,70830.01666666666,3976200192.0,3994319634.0,16.0
1773793343,70830.01666666666,3976200192.0,3994319634.0,16.0
1773793348,68924.85,3976200192.0,3994319634.0,16.0
1773793353,68924.85,3976200192.0,3994319634.0,16.0
1773793358,67353.28333333333,3976200192.0,3994319634.0,16.0
1773793363,67353.28333333333,3976200192.0,3994319634.0,16.0
1773793368,65119.066666666666,3976200192.0,3994319634.0,16.0
1773793373,65119.066666666666,3976200192.0,3994319634.0,16.0
1773793378,62516.25,3976200192.0,3994319634.0,16.0
1773793383,62516.25,3976200192.0,3994319634.0,16.0
1773793388,58523.03333333334,3976200192.0,3994319634.0,16.0
1773793393,58523.03333333334,3976200192.0,3994319634.0,16.0
1773793398,54355.5,3976200192.0,3994319634.0,16.0
1773793403,54355.5,3976200192.0,3994319634.0,16.0
1773793408,53900.850000000006,3976200192.0,3994319634.0,16.0
1773793413,53900.850000000006,3976200192.0,3994319634.0,16.0
1773793418,52461.38333333334,3976200192.0,3994319634.0,16.0
1773793424,52461.38333333334,3976200192.0,3994319634.0,16.0
1773793429,53189.91666666667,3976200192.0,3994319634.0,16.0
1773793434,53189.91666666667,3976200192.0,3994319634.0,16.0
1773793439,51415.05,3976200192.0,3994319634.0,16.0
1773793444,51415.05,3976200192.0,3994319634.0,16.0
1773793449,53239.18333333333,3976200192.0,3994319634.0,16.0
1773793454,53239.18333333333,3976200192.0,3994319634.0,16.0
1773793459,53205.13333333333,3976200192.0,3994319634.0,16.0
1773793464,53205.13333333333,3976200192.0,3994319634.0,16.0
1773793469,53841.7,3976200192.0,3994319634.0,16.0
1773793474,53841.7,3976200192.0,3994319634.0,16.0
1773793479,52452.75,3976200192.0,3994319634.0,16.0
1773793484,52452.75,3976200192.0,3994319634.0,16.0
1773793489,48229.25,3976200192.0,3994319634.0,16.0
1773793494,48229.25,3976200192.0,3994319634.0,16.0
1773793499,49426.01666666667,3976200192.0,3994319634.0,16.0
1773793504,49426.01666666667,3976200192.0,3994319634.0,16.0
1773793509,49992.75,3976200192.0,3994319634.0,16.0
1773793514,49992.75,3976200192.0,3994319634.0,16.0
1773793519,51206.816666666666,3976200192.0,3994319634.0,16.0
1773793524,51206.816666666666,3976200192.0,3994319634.0,16.0
1773793529,53541.16666666667,3976200192.0,3994319634.0,16.0
1773793534,53541.16666666667,3976200192.0,3994319634.0,16.0
1773793539,58011.683333333334,3976200192.0,3994319634.0,16.0
1773793544,58011.683333333334,3976200192.0,3994319634.0,16.0
1773793549,64493.15,3976200192.0,3994319634.0,16.0
1773793554,64493.15,3976200192.0,3994319634.0,16.0
1773793559,66978.21666666666,3976200192.0,3994319634.0,16.0
1773793564,66982.31666666667,3976200192.0,3994319634.0,16.0
1773793569,70071.09999999999,3976200192.0,3994319634.0,16.0
1773793574,70136.34999999999,3976200192.0,3994319634.0,16.0
1773793579,72987.86666666667,3976200192.0,3994319634.0,16.0
1773793584,73065.58333333333,3976200192.0,3994319634.0,16.0
1773793589,73065.58333333333,3976200192.0,3994319634.0,16.0
1773793594,71628.38333333333,3976200192.0,3994319634.0,16.0
1773793599,71628.38333333333,3976200192.0,3994319634.0,16.0
1773793604,68924.8,3976200192.0,3994319634.0,16.0
1773793609,68924.8,3976200192.0,3994319634.0,16.0
1773793614,63649.600000000006,3976200192.0,3994319634.0,16.0
1773793619,63649.600000000006,3976200192.0,3994319634.0,16.0
