timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1773977503,19617.73333333333,0.0,1331439878.0,8.0
1773977508,13532.916666666666,0.0,1331439878.0,9.0
1773977513,0.0,165675008.0,1997159817.0,9.0
1773977518,0.0,165675008.0,1997159817.0,9.0
1773977523,2403.8666666666663,828375040.0,1997159817.0,9.0
1773977528,2403.8666666666663,828375040.0,1997159817.0,9.0
1773977533,11114.583333333332,828375040.0,1997159817.0,9.0
1773977538,11114.583333333332,828375040.0,1997159817.0,9.0
1773977543,20355.4,828375040.0,1997159817.0,9.0
1773977548,20355.4,828375040.0,1997159817.0,9.0
1773977553,29238.966666666667,828375040.0,1997159817.0,9.0
1773977558,29238.966666666667,828375040.0,1997159817.0,9.0
1773977563,41461.28333333333,828375040.0,1997159817.0,9.0
1773977568,41461.28333333333,828375040.0,1997159817.0,9.0
1773977573,49152.3,828375040.0,1997159817.0,9.0
1773977578,49152.3,828375040.0,1997159817.0,9.0
1773977583,49503.7,828375040.0,1997159817.0,9.0
1773977588,49503.7,828375040.0,1997159817.0,9.0
1773977593,48502.55,828375040.0,1997159817.0,9.0
1773977598,48502.55,828375040.0,1997159817.0,9.0
1773977603,46372.6,828375040.0,1997159817.0,9.0
1773977608,46372.6,828375040.0,1997159817.0,9.0
1773977613,45466.78333333333,828375040.0,1997159817.0,9.0
1773977618,45466.78333333333,828375040.0,1997159817.0,9.0
1773977623,43647.799999999996,828375040.0,1997159817.0,9.0
1773977628,43647.799999999996,828375040.0,1997159817.0,9.0
1773977633,43029.46666666667,828375040.0,1997159817.0,9.0
1773977638,43029.46666666667,828375040.0,1997159817.0,9.0
1773977643,41120.41666666667,828375040.0,1997159817.0,9.0
1773977648,41120.41666666667,828375040.0,1997159817.0,9.0
1773977653,40323.48333333333,828375040.0,1997159817.0,9.0
1773977658,40323.48333333333,828375040.0,1997159817.0,9.0
1773977663,38745.73333333334,828375040.0,1997159817.0,9.0
1773977668,38745.73333333334,828375040.0,1997159817.0,9.0
1773977673,37893.1,828375040.0,1997159817.0,9.0
1773977678,37893.1,828375040.0,1997159817.0,9.0
1773977683,36101.6,828375040.0,1997159817.0,9.0
1773977688,36101.6,828375040.0,1997159817.0,9.0
1773977693,36101.6,828375040.0,1997159817.0,9.0
1773977698,36101.6,662700032.0,1997159817.0,12.0
1773977703,0.0,662700032.0,1997159817.0,12.0
1773977708,0.0,1159725056.0,2662879756.0,16.0
1773977713,2695.5166666666664,1159725056.0,2662879756.0,16.0
1773977718,2695.5166666666664,1988100096.0,2662879756.0,16.0
1773977723,16411.466666666667,1988100096.0,2662879756.0,16.0
1773977728,16411.466666666667,1988100096.0,2662879756.0,16.0
1773977733,27086.23333333333,1988100096.0,2662879756.0,16.0
1773977738,27086.23333333333,1988100096.0,2662879756.0,16.0
1773977743,35798.166666666664,1988100096.0,2662879756.0,16.0
1773977748,35798.166666666664,1988100096.0,2662879756.0,16.0
1773977753,41997.26666666667,1988100096.0,2662879756.0,16.0
1773977758,41997.26666666667,1988100096.0,2662879756.0,16.0
1773977763,45933.33333333333,1988100096.0,2662879756.0,16.0
1773977768,49908.86666666667,1988100096.0,2662879756.0,16.0
1773977773,51437.816666666666,1988100096.0,2662879756.0,16.0
1773977778,54276.15,1988100096.0,2662879756.0,16.0
1773977783,47149.549999999996,1988100096.0,2662879756.0,16.0
1773977788,46923.36666666666,1988100096.0,2662879756.0,16.0
1773977793,43683.88333333333,1988100096.0,2662879756.0,16.0
1773977798,43299.15000000001,1988100096.0,2662879756.0,16.0
1773977803,43299.15000000001,1988100096.0,2662879756.0,16.0
1773977808,44100.38333333333,1988100096.0,2662879756.0,16.0
1773977813,44100.38333333333,1988100096.0,2662879756.0,16.0
1773977818,46514.75000000001,1988100096.0,2662879756.0,16.0
1773977823,46514.75000000001,1988100096.0,2662879756.0,16.0
1773977828,46467.5,1988100096.0,2662879756.0,16.0
1773977833,46467.5,1988100096.0,2662879756.0,16.0
1773977838,48462.2,1988100096.0,2662879756.0,16.0
1773977843,48462.2,1988100096.0,2662879756.0,16.0
1773977848,46090.98333333334,1988100096.0,2662879756.0,16.0
1773977853,46090.98333333334,1988100096.0,2662879756.0,16.0
1773977858,44441.65,1988100096.0,2662879756.0,16.0
1773977863,44441.65,1988100096.0,2662879756.0,16.0
1773977868,42771.2,1988100096.0,2662879756.0,16.0
1773977873,42771.2,1988100096.0,2662879756.0,16.0
1773977878,42913.583333333336,1988100096.0,2662879756.0,16.0
1773977883,42913.583333333336,1988100096.0,2662879756.0,16.0
1773977888,45196.38333333333,1988100096.0,2662879756.0,16.0
1773977893,45196.38333333333,1988100096.0,2662879756.0,16.0
1773977898,44146.1,1988100096.0,2662879756.0,16.0
1773977903,44146.1,1988100096.0,2662879756.0,16.0
1773977908,46893.45,1988100096.0,2662879756.0,16.0
1773977913,46893.45,1988100096.0,2662879756.0,16.0
1773977918,48280.86666666667,1988100096.0,2662879756.0,16.0
1773977923,48280.86666666667,1988100096.0,2662879756.0,16.0
1773977928,47037.76666666667,1988100096.0,2662879756.0,16.0
1773977933,47037.76666666667,1988100096.0,2662879756.0,16.0
1773977938,47536.99999999999,1988100096.0,2662879756.0,16.0
1773977943,47536.99999999999,1988100096.0,2662879756.0,16.0
1773977948,42295.700000000004,1988100096.0,2662879756.0,16.0
1773977953,42295.700000000004,1988100096.0,2662879756.0,16.0
1773977958,43337.51666666667,1988100096.0,2662879756.0,16.0
1773977963,43337.51666666667,1988100096.0,2662879756.0,16.0
1773977968,43648.81666666667,1988100096.0,2662879756.0,16.0
1773977973,43648.81666666667,1988100096.0,2662879756.0,16.0
1773977978,44061.5,1988100096.0,2662879756.0,16.0
1773977983,44061.5,1988100096.0,2662879756.0,16.0
1773977988,45719.21666666667,1988100096.0,2662879756.0,16.0
1773977993,45719.21666666667,1988100096.0,2662879756.0,16.0
1773977998,43743.066666666666,1988100096.0,2662879756.0,16.0
1773978003,43601.149999999994,1988100096.0,2662879756.0,16.0
1773978008,43565.58333333333,1988100096.0,2662879756.0,16.0
1773978013,43565.58333333333,1988100096.0,2662879756.0,16.0
1773978018,42390.1,1988100096.0,2662879756.0,16.0
1773978023,42390.1,1988100096.0,2662879756.0,16.0
1773978028,40207.36666666667,1988100096.0,2662879756.0,16.0
1773978033,40207.36666666667,1988100096.0,2662879756.0,16.0
1773978038,40675.33333333333,1988100096.0,2662879756.0,16.0
1773978043,40675.33333333333,1988100096.0,2662879756.0,16.0
1773978048,39605.03333333333,1988100096.0,2662879756.0,16.0
1773978053,39605.03333333333,1988100096.0,2662879756.0,16.0
1773978058,42435.11666666667,1988100096.0,2662879756.0,16.0
1773978063,42435.11666666667,1988100096.0,2662879756.0,16.0
1773978068,44150.23333333334,1988100096.0,2662879756.0,16.0
1773978073,45135.58333333333,1988100096.0,2662879756.0,16.0
1773978078,43928.3,1988100096.0,2662879756.0,16.0
1773978083,44160.600000000006,1988100096.0,2662879756.0,16.0
1773978088,44160.600000000006,1988100096.0,2662879756.0,16.0
1773978093,47804.4,1988100096.0,2662879756.0,16.0
1773978098,47804.4,1988100096.0,2662879756.0,16.0
1773978103,45719.26666666666,1988100096.0,2662879756.0,16.0
1773978108,45719.26666666666,1988100096.0,2662879756.0,16.0
1773978113,43810.83333333333,1988100096.0,2662879756.0,16.0
1773978118,43810.83333333333,1988100096.0,2662879756.0,16.0
1773978123,46156.816666666666,1988100096.0,2662879756.0,16.0
1773978128,46156.816666666666,1988100096.0,2662879756.0,16.0
1773978133,45870.48333333334,1988100096.0,2662879756.0,16.0
1773978138,45870.48333333334,1988100096.0,2662879756.0,16.0
1773978143,47545.98333333334,1988100096.0,2662879756.0,16.0
1773978148,47545.98333333334,1988100096.0,2662879756.0,16.0
1773978153,45440.63333333333,1988100096.0,2662879756.0,16.0
1773978158,45440.63333333333,1988100096.0,2662879756.0,16.0
1773978163,50201.83333333333,1988100096.0,2662879756.0,16.0
1773978168,50201.83333333333,1988100096.0,2662879756.0,16.0
1773978173,46605.21666666667,1988100096.0,2662879756.0,16.0
1773978178,46605.21666666667,1988100096.0,2662879756.0,16.0
1773978183,45121.01666666666,1988100096.0,2662879756.0,16.0
1773978188,45121.01666666666,1988100096.0,2662879756.0,16.0
1773978193,45311.149999999994,1988100096.0,2662879756.0,16.0
1773978198,45311.149999999994,1988100096.0,2662879756.0,16.0
1773978203,48452.03333333333,1988100096.0,2662879756.0,16.0
1773978208,48452.03333333333,1988100096.0,2662879756.0,16.0
1773978213,47206.88333333333,1988100096.0,2662879756.0,16.0
1773978218,47206.88333333333,1988100096.0,2662879756.0,16.0
1773978223,42665.783333333326,1988100096.0,2662879756.0,16.0
1773978228,42665.783333333326,1988100096.0,2662879756.0,16.0
1773978233,42652.6,1988100096.0,2662879756.0,16.0
1773978238,42652.6,1988100096.0,2662879756.0,16.0
1773978243,40836.933333333334,1988100096.0,2662879756.0,16.0
1773978248,40836.933333333334,1988100096.0,2662879756.0,16.0
1773978253,42870.083333333336,1988100096.0,2662879756.0,16.0
1773978258,42870.083333333336,1988100096.0,2662879756.0,16.0
1773978263,40988.1,1988100096.0,2662879756.0,16.0
1773978268,40988.1,1988100096.0,2662879756.0,16.0
1773978273,41656.683333333334,1988100096.0,2662879756.0,16.0
1773978278,41904.25,1988100096.0,2662879756.0,16.0
1773978283,43464.21666666666,1988100096.0,2662879756.0,16.0
1773978288,45010.85,1988100096.0,2662879756.0,16.0
1773978293,45010.85,1988100096.0,2662879756.0,16.0
1773978298,48249.916666666664,1988100096.0,2662879756.0,16.0
1773978303,48249.916666666664,1988100096.0,2662879756.0,16.0
1773978308,47925.46666666667,1988100096.0,2662879756.0,16.0
1773978313,47925.46666666667,1988100096.0,2662879756.0,16.0
1773978318,48208.51666666666,1988100096.0,2662879756.0,16.0
1773978323,48208.51666666666,1988100096.0,2662879756.0,16.0
1773978328,44728.96666666667,1988100096.0,2662879756.0,16.0
1773978333,44728.96666666667,1988100096.0,2662879756.0,16.0
1773978338,46497.46666666667,1988100096.0,2662879756.0,16.0
1773978343,46497.46666666667,1988100096.0,2662879756.0,16.0
1773978348,43294.63333333333,1988100096.0,2662879756.0,16.0
1773978353,43294.63333333333,1988100096.0,2662879756.0,16.0
1773978358,46855.46666666667,1988100096.0,2662879756.0,16.0
1773978363,46855.46666666667,1988100096.0,2662879756.0,16.0
1773978368,45388.950000000004,1988100096.0,2662879756.0,16.0
1773978373,45388.950000000004,1988100096.0,2662879756.0,16.0
1773978378,42749.066666666666,1988100096.0,2662879756.0,16.0
1773978383,42749.066666666666,1988100096.0,2662879756.0,16.0
1773978388,46543.21666666667,1988100096.0,2662879756.0,16.0
1773978393,46543.21666666667,1988100096.0,2662879756.0,16.0
1773978398,47603.73333333334,1988100096.0,2662879756.0,16.0
1773978403,47603.73333333334,1988100096.0,2662879756.0,16.0
1773978408,47148.183333333334,1988100096.0,2662879756.0,16.0
1773978413,47148.183333333334,1988100096.0,2662879756.0,16.0
1773978418,44563.45,1988100096.0,2662879756.0,16.0
1773978423,44563.45,1988100096.0,2662879756.0,16.0
1773978428,45049.63333333333,1988100096.0,2662879756.0,16.0
1773978433,44576.95,1988100096.0,2662879756.0,16.0
1773978438,42171.63333333333,1988100096.0,2662879756.0,16.0
1773978443,42171.63333333333,1988100096.0,2662879756.0,16.0
1773978448,39769.566666666666,1988100096.0,2662879756.0,16.0
1773978453,39769.566666666666,1988100096.0,2662879756.0,16.0
1773978458,36983.816666666666,1988100096.0,2662879756.0,16.0
1773978463,36983.816666666666,1988100096.0,2662879756.0,16.0
1773978468,39516.05,1988100096.0,2662879756.0,16.0
1773978473,39516.05,1988100096.0,2662879756.0,16.0
1773978478,40788.950000000004,1988100096.0,2662879756.0,16.0
1773978483,40788.950000000004,1988100096.0,2662879756.0,16.0
1773978488,40299.41666666667,1988100096.0,2662879756.0,16.0
1773978493,40299.41666666667,1988100096.0,2662879756.0,16.0
1773978498,45405.48333333333,1988100096.0,2662879756.0,16.0
1773978503,45405.48333333333,1988100096.0,2662879756.0,16.0
1773978508,43798.73333333334,1988100096.0,2662879756.0,16.0
1773978513,43798.73333333334,1988100096.0,2662879756.0,16.0
1773978518,43616.21666666667,1988100096.0,2662879756.0,16.0
1773978523,43351.53333333333,1988100096.0,2662879756.0,16.0
1773978528,42863.01666666667,1988100096.0,2662879756.0,16.0
1773978533,42573.4,1988100096.0,2662879756.0,16.0
1773978538,43994.86666666667,1988100096.0,2662879756.0,16.0
1773978543,43982.03333333334,1988100096.0,2662879756.0,16.0
1773978548,43956.433333333334,1988100096.0,2662879756.0,16.0
1773978553,44181.566666666666,1988100096.0,2662879756.0,16.0
1773978558,43046.95,1988100096.0,2662879756.0,16.0
1773978563,43368.2,1988100096.0,2662879756.0,16.0
1773978568,43974.86666666667,1988100096.0,2662879756.0,16.0
1773978573,44535.933333333334,1988100096.0,2662879756.0,16.0
1773978578,44535.933333333334,1988100096.0,2662879756.0,16.0
1773978583,46001.41666666667,1988100096.0,2662879756.0,16.0
1773978588,46001.41666666667,1988100096.0,2662879756.0,16.0
1773978593,45033.23333333334,1988100096.0,2662879756.0,16.0
1773978598,45033.23333333334,1988100096.0,2662879756.0,16.0
1773978603,44556.91666666667,1988100096.0,2662879756.0,16.0
1773978608,44556.91666666667,1988100096.0,2662879756.0,16.0
1773978613,42915.316666666666,1988100096.0,2662879756.0,16.0
1773978618,42915.316666666666,1988100096.0,2662879756.0,16.0
1773978623,45336.73333333334,1988100096.0,2662879756.0,16.0
1773978628,45336.73333333334,1988100096.0,2662879756.0,16.0
1773978633,41911.933333333334,1988100096.0,2662879756.0,16.0
1773978638,41911.933333333334,1988100096.0,2662879756.0,16.0
1773978643,39402.13333333333,1988100096.0,2662879756.0,16.0
1773978648,39402.13333333333,1988100096.0,2662879756.0,16.0
1773978653,39760.38333333333,1988100096.0,2662879756.0,16.0
1773978658,39760.38333333333,1988100096.0,2662879756.0,16.0
1773978663,39119.13333333333,1988100096.0,2662879756.0,16.0
1773978668,39119.13333333333,1988100096.0,2662879756.0,16.0
1773978673,39124.11666666666,1988100096.0,2662879756.0,16.0
1773978678,39124.11666666666,1988100096.0,2662879756.0,16.0
1773978683,36500.183333333334,1988100096.0,2662879756.0,16.0
1773978688,36500.183333333334,1988100096.0,2662879756.0,16.0
1773978693,40068.53333333334,1988100096.0,2662879756.0,16.0
1773978698,40068.53333333334,1988100096.0,2662879756.0,16.0
1773978703,45308.45,1988100096.0,2662879756.0,16.0
1773978708,45308.45,1988100096.0,2662879756.0,16.0
1773978713,40867.4,1988100096.0,2662879756.0,16.0
1773978718,40867.4,1988100096.0,2662879756.0,16.0
1773978723,40845.98333333333,1988100096.0,2662879756.0,16.0
1773978728,40845.98333333333,1988100096.0,2662879756.0,16.0
1773978733,41436.816666666666,1988100096.0,2662879756.0,16.0
1773978738,41436.816666666666,1988100096.0,2662879756.0,16.0
1773978743,43139.95,1988100096.0,2662879756.0,16.0
1773978748,43139.95,1988100096.0,2662879756.0,16.0
1773978753,42194.399999999994,1988100096.0,2662879756.0,16.0
1773978758,42113.88333333333,1988100096.0,2662879756.0,16.0
1773978763,40597.48333333334,1988100096.0,2662879756.0,16.0
1773978768,39691.23333333334,1988100096.0,2662879756.0,16.0
1773978773,41919.100000000006,1988100096.0,2662879756.0,16.0
1773978778,42991.03333333334,1988100096.0,2662879756.0,16.0
1773978783,42991.03333333334,1988100096.0,2662879756.0,16.0
1773978788,43763.65,1988100096.0,2662879756.0,16.0
1773978793,43763.65,1988100096.0,2662879756.0,16.0
1773978798,45634.6,1988100096.0,2662879756.0,16.0
1773978803,45634.6,1988100096.0,2662879756.0,16.0
1773978808,45644.88333333334,1988100096.0,2662879756.0,16.0
1773978813,45644.88333333334,1988100096.0,2662879756.0,16.0
1773978818,48809.4,1988100096.0,2662879756.0,16.0
1773978823,48809.4,1988100096.0,2662879756.0,16.0
1773978828,46288.36666666667,1988100096.0,2662879756.0,16.0
1773978833,46288.36666666667,1988100096.0,2662879756.0,16.0
1773978838,44303.15,1988100096.0,2662879756.0,16.0
1773978843,44303.15,1988100096.0,2662879756.0,16.0
1773978848,44545.933333333334,1988100096.0,2662879756.0,16.0
1773978853,44545.933333333334,1988100096.0,2662879756.0,16.0
1773978858,44356.1,1988100096.0,2662879756.0,16.0
1773978863,44356.1,1988100096.0,2662879756.0,16.0
1773978868,40633.76666666666,1988100096.0,2662879756.0,16.0
1773978873,40633.76666666666,1988100096.0,2662879756.0,16.0
1773978878,39931.100000000006,1988100096.0,2662879756.0,16.0
1773978883,39931.100000000006,1988100096.0,2662879756.0,16.0
1773978888,41329.799999999996,1988100096.0,2662879756.0,16.0
1773978893,41329.799999999996,1988100096.0,2662879756.0,16.0
1773978898,45225.53333333333,1988100096.0,2662879756.0,16.0
1773978903,45225.53333333333,1988100096.0,2662879756.0,16.0
1773978908,41905.283333333326,1988100096.0,2662879756.0,16.0
1773978913,41905.283333333326,1988100096.0,2662879756.0,16.0
1773978918,40554.61666666667,1988100096.0,2662879756.0,16.0
1773978923,40554.61666666667,1988100096.0,2662879756.0,16.0
1773978928,40922.03333333333,1988100096.0,2662879756.0,16.0
1773978933,40922.03333333333,1988100096.0,2662879756.0,16.0
1773978938,43007.8,1988100096.0,2662879756.0,16.0
1773978943,42889.316666666666,1988100096.0,2662879756.0,16.0
1773978948,41449.78333333333,1988100096.0,2662879756.0,16.0
1773978953,40670.45,1988100096.0,2662879756.0,16.0
1773978958,39150.049999999996,1988100096.0,2662879756.0,16.0
1773978963,39688.1,1988100096.0,2662879756.0,16.0
1773978968,43885.549999999996,1988100096.0,2662879756.0,16.0
1773978973,44677.13333333333,1988100096.0,2662879756.0,16.0
1773978978,44677.13333333333,1988100096.0,2662879756.0,16.0
1773978983,45362.38333333334,1988100096.0,2662879756.0,16.0
1773978988,45362.38333333334,1988100096.0,2662879756.0,16.0
1773978993,44526.9,1988100096.0,2662879756.0,16.0
1773978998,44526.9,1988100096.0,2662879756.0,16.0
1773979003,46401.666666666664,1988100096.0,2662879756.0,16.0
1773979008,46401.666666666664,1988100096.0,2662879756.0,16.0
1773979013,47688.23333333334,1988100096.0,2662879756.0,16.0
1773979018,47688.23333333334,1988100096.0,2662879756.0,16.0
1773979023,44806.55,1988100096.0,2662879756.0,16.0
1773979028,44806.55,1988100096.0,2662879756.0,16.0
1773979033,43292.66666666667,1988100096.0,2662879756.0,16.0
1773979038,43292.66666666667,1988100096.0,2662879756.0,16.0
1773979043,42103.45,1988100096.0,2662879756.0,16.0
1773979048,42103.45,1988100096.0,2662879756.0,16.0
1773979053,45871.21666666667,1988100096.0,2662879756.0,16.0
1773979058,45871.21666666667,1988100096.0,2662879756.0,16.0
1773979063,41923.23333333334,1988100096.0,2662879756.0,16.0
1773979068,41923.23333333334,1988100096.0,2662879756.0,16.0
1773979073,39714.38333333334,1988100096.0,2662879756.0,16.0
1773979078,39714.38333333334,1988100096.0,2662879756.0,16.0
1773979083,39581.41666666667,1988100096.0,2662879756.0,16.0
1773979088,39581.41666666667,1988100096.0,2662879756.0,16.0
1773979093,40923.35,1988100096.0,2662879756.0,16.0
1773979098,40923.35,1988100096.0,2662879756.0,16.0
1773979103,40027.433333333334,1988100096.0,2662879756.0,16.0
1773979108,40027.433333333334,1988100096.0,2662879756.0,16.0
1773979113,37054.45,1988100096.0,2662879756.0,16.0
1773979118,36246.0,1988100096.0,2662879756.0,16.0
1773979123,37798.78333333333,1988100096.0,2662879756.0,16.0
