timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1773704130,41118.8,0.0,7.0
1773704135,40134.01666666666,0.0,7.0
1773704140,40134.01666666666,0.0,8.0
1773704145,0.0,29360128.0,10.0
1773704150,0.0,44040192.0,10.0
1773704155,638.1333333333333,44040192.0,10.0
1773704160,638.1333333333333,44040192.0,10.0
1773704165,1048.6833333333334,44040192.0,10.0
1773704170,1048.6833333333334,44040192.0,10.0
1773704175,1487.1833333333336,44040192.0,10.0
1773704180,1487.1833333333336,44040192.0,10.0
1773704185,1839.1166666666668,44040192.0,10.0
1773704190,1839.1166666666668,44040192.0,10.0
1773704195,2153.766666666667,44040192.0,10.0
1773704200,2153.766666666667,44040192.0,10.0
1773704205,2454.1666666666665,44040192.0,10.0
1773704210,2454.1666666666665,44040192.0,10.0
1773704215,2061.266666666667,44040192.0,10.0
1773704220,2061.266666666667,44040192.0,10.0
1773704225,1925.9833333333336,44040192.0,10.0
1773704230,1925.9833333333336,44040192.0,10.0
1773704235,1936.2333333333333,44040192.0,10.0
1773704240,1736.3,44040192.0,10.0
1773704245,1656.8666666666668,44040192.0,10.0
1773704250,1595.4499999999998,44040192.0,10.0
1773704255,1520.2166666666667,44040192.0,10.0
1773704260,1504.4666666666667,44040192.0,10.0
1773704265,1441.8833333333332,44040192.0,10.0
1773704270,1394.6,44040192.0,10.0
1773704275,1375.5833333333335,44040192.0,10.0
1773704280,1326.8166666666668,44040192.0,10.0
1773704285,1315.7333333333333,44040192.0,10.0
1773704290,1225.5833333333335,44040192.0,10.0
1773704295,1225.5833333333335,44040192.0,10.0
1773704300,1166.8,44040192.0,10.0
1773704305,1166.8,44040192.0,10.0
1773704310,1196.4333333333334,44040192.0,10.0
1773704315,1196.4333333333334,44040192.0,10.0
1773704320,1127.6000000000001,44040192.0,10.0
1773704325,1127.6000000000001,44040192.0,10.0
1773704330,1103.3166666666668,44040192.0,10.0
1773704335,1103.3166666666668,44040192.0,12.0
1773704340,1103.3166666666668,14680064.0,12.0
1773704345,1103.3166666666668,0.0,28.0
1773704350,0.0,16777216.0,28.0
1773704355,0.0,25165824.0,28.0
1773704360,744.55,25165824.0,28.0
1773704365,744.55,25165824.0,28.0
1773704370,1187.8833333333334,25165824.0,28.0
1773704375,1187.8833333333334,25165824.0,28.0
1773704380,1629.9833333333333,25165824.0,28.0
1773704385,1629.9833333333333,25165824.0,28.0
1773704390,1961.2833333333333,25165824.0,28.0
1773704395,1961.2833333333333,25165824.0,28.0
1773704400,2369.5666666666666,25165824.0,28.0
1773704405,2369.5666666666666,25165824.0,28.0
1773704410,2505.5,25165824.0,28.0
1773704415,2505.5,25165824.0,28.0
1773704420,2130.8166666666666,25165824.0,28.0
1773704425,2130.8166666666666,25165824.0,28.0
1773704430,1785.8000000000002,25165824.0,28.0
1773704435,1785.8000000000002,25165824.0,28.0
1773704440,1798.8166666666666,25165824.0,28.0
1773704445,1798.8166666666666,25165824.0,28.0
1773704450,1586.8666666666668,25165824.0,28.0
1773704455,1586.8666666666668,25165824.0,28.0
1773704460,1685.6666666666667,25165824.0,28.0
1773704465,1685.6666666666667,25165824.0,28.0
1773704470,1513.25,25165824.0,28.0
1773704475,1513.25,25165824.0,28.0
1773704480,1602.3833333333332,25165824.0,28.0
1773704485,1602.3833333333332,25165824.0,28.0
1773704490,1656.5500000000002,25165824.0,28.0
1773704495,1656.5500000000002,25165824.0,28.0
1773704500,1510.9,25165824.0,28.0
1773704505,1510.9,25165824.0,28.0
1773704510,1176.2833333333333,25165824.0,28.0
1773704515,1176.2833333333333,25165824.0,28.0
1773704520,933.5833333333334,25165824.0,28.0
1773704525,933.5833333333334,25165824.0,28.0
1773704530,933.5833333333334,25165824.0,28.0
1773704535,1157.3666666666668,25165824.0,28.0
1773704540,1157.3666666666668,25165824.0,28.0
1773704545,1047.3,25165824.0,28.0
1773704550,912.0833333333333,25165824.0,28.0
1773704555,585.35,25165824.0,28.0
1773704560,585.35,25165824.0,28.0
1773704565,1141.0,25165824.0,28.0
1773704570,1141.0,25165824.0,28.0
1773704575,1141.0,25165824.0,28.0
1773704580,1141.0,25165824.0,28.0
1773704585,955.95,25165824.0,28.0
1773704590,955.95,25165824.0,28.0
1773704595,1131.4666666666667,25165824.0,28.0
1773704600,1194.3333333333333,25165824.0,28.0
1773704605,1017.8166666666667,25165824.0,28.0
1773704610,1085.5833333333335,25165824.0,28.0
1773704615,1085.5833333333335,25165824.0,28.0
1773704620,1085.5833333333335,25165824.0,28.0
1773704625,529.9333333333334,25165824.0,28.0
1773704630,529.9333333333334,25165824.0,28.0
1773704635,1052.8333333333333,25165824.0,28.0
1773704640,1052.8333333333333,25165824.0,28.0
1773704645,1052.8333333333333,25165824.0,28.0
1773704650,1052.8333333333333,25165824.0,28.0
1773704655,653.5333333333333,25165824.0,28.0
1773704660,653.5333333333333,25165824.0,28.0
1773704665,853.4833333333333,25165824.0,28.0
1773704670,853.4833333333333,25165824.0,28.0
1773704675,837.45,25165824.0,28.0
1773704680,837.45,25165824.0,28.0
1773704685,837.45,25165824.0,28.0
1773704690,837.45,25165824.0,28.0
1773704695,650.4166666666667,25165824.0,28.0
1773704700,650.4166666666667,25165824.0,28.0
1773704705,691.85,25165824.0,28.0
1773704710,691.85,25165824.0,28.0
1773704715,1012.0333333333333,25165824.0,28.0
1773704720,1012.0333333333333,25165824.0,28.0
1773704725,749.2166666666666,25165824.0,28.0
1773704730,749.2166666666666,25165824.0,28.0
1773704735,754.6999999999999,25165824.0,28.0
1773704740,754.6999999999999,25165824.0,28.0
1773704745,754.6999999999999,25165824.0,28.0
1773704750,754.6999999999999,25165824.0,28.0
1773704755,778.4833333333333,25165824.0,28.0
1773704760,778.4833333333333,25165824.0,28.0
1773704765,723.5666666666666,25165824.0,28.0
1773704770,723.5666666666666,25165824.0,28.0
1773704775,723.5666666666666,25165824.0,28.0
1773704780,723.5666666666666,25165824.0,28.0
1773704785,666.3499999999999,25165824.0,28.0
1773704790,666.3499999999999,25165824.0,28.0
1773704795,973.9333333333333,25165824.0,28.0
1773704800,973.9333333333333,25165824.0,28.0
1773704805,739.2333333333333,25165824.0,28.0
1773704810,739.2333333333333,25165824.0,28.0
1773704815,835.4666666666667,25165824.0,28.0
1773704820,835.4666666666667,25165824.0,28.0
1773704825,835.4666666666667,25165824.0,28.0
1773704830,570.1999999999999,25165824.0,28.0
1773704835,570.1999999999999,25165824.0,28.0
1773704840,904.8166666666666,25165824.0,28.0
1773704845,904.8166666666666,25165824.0,28.0
1773704850,904.8166666666666,25165824.0,28.0
1773704855,904.8166666666666,25165824.0,28.0
1773704860,867.4000000000001,25165824.0,28.0
1773704865,867.4000000000001,25165824.0,28.0
1773704870,701.0166666666667,25165824.0,28.0
1773704875,604.7833333333333,25165824.0,28.0
1773704880,932.5999999999999,25165824.0,28.0
1773704885,932.5999999999999,25165824.0,28.0
1773704890,1034.8833333333332,25165824.0,28.0
1773704895,1034.8833333333332,25165824.0,28.0
1773704900,700.2666666666667,25165824.0,28.0
1773704905,700.2666666666667,25165824.0,28.0
1773704910,700.2666666666667,25165824.0,28.0
1773704915,700.2666666666667,25165824.0,28.0
1773704920,721.2833333333333,25165824.0,28.0
1773704925,721.2833333333333,25165824.0,28.0
1773704930,897.9,25165824.0,28.0
1773704935,897.9,25165824.0,28.0
1773704940,570.0833333333333,25165824.0,28.0
1773704945,570.0833333333333,25165824.0,28.0
1773704950,467.8,25165824.0,28.0
1773704955,467.8,25165824.0,28.0
1773704960,700.1999999999999,25165824.0,28.0
1773704965,700.1999999999999,25165824.0,28.0
