timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774013629,6368.733333333334,1308622848.0,4660039573.0,28.0
1774013634,6368.733333333334,1308622848.0,4660039573.0,28.0
1774013639,7262.133333333333,1308622848.0,4660039573.0,28.0
1774013644,7262.133333333333,1308622848.0,4660039573.0,28.0
1774013649,8168.000000000001,1308622848.0,4660039573.0,28.0
1774013654,8168.000000000001,1308622848.0,4660039573.0,28.0
1774013659,8648.533333333333,1308622848.0,4660039573.0,28.0
1774013664,8648.533333333333,1308622848.0,4660039573.0,28.0
1774013669,5952.833333333332,1308622848.0,4660039573.0,28.0
1774013674,5952.833333333332,1308622848.0,4660039573.0,28.0
1774013679,5542.566666666667,1308622848.0,4660039573.0,28.0
1774013684,5542.566666666667,1308622848.0,4660039573.0,28.0
1774013689,5274.383333333334,1308622848.0,4660039573.0,28.0
1774013694,5274.383333333334,1308622848.0,4660039573.0,28.0
1774013699,5097.183333333333,1308622848.0,4660039573.0,28.0
1774013704,5097.183333333333,1308622848.0,4660039573.0,28.0
1774013709,5052.449999999999,1308622848.0,4660039573.0,28.0
1774013714,5052.449999999999,1308622848.0,4660039573.0,28.0
1774013719,4858.333333333333,1308622848.0,4660039573.0,28.0
1774013724,4858.333333333333,1308622848.0,4660039573.0,28.0
1774013729,4603.749999999999,1308622848.0,4660039573.0,28.0
1774013734,4603.749999999999,1308622848.0,4660039573.0,28.0
1774013739,4384.633333333333,1308622848.0,4660039573.0,28.0
1774013744,4384.633333333333,1308622848.0,4660039573.0,28.0
1774013749,4385.4,1308622848.0,4660039573.0,28.0
1774013754,4385.4,1308622848.0,4660039573.0,28.0
1774013759,4257.65,1308622848.0,4660039573.0,28.0
1774013764,4257.65,1308622848.0,4660039573.0,28.0
1774013769,4030.633333333333,1308622848.0,4660039573.0,28.0
1774013774,4030.633333333333,1308622848.0,4660039573.0,28.0
1774013779,3907.7833333333333,1308622848.0,4660039573.0,28.0
1774013784,3907.7833333333333,1308622848.0,4660039573.0,28.0
1774013789,4153.7,1308622848.0,4660039573.0,28.0
1774013794,4153.7,1308622848.0,4660039573.0,28.0
1774013799,4181.216666666667,1308622848.0,4660039573.0,28.0
1774013804,4181.216666666667,1308622848.0,4660039573.0,28.0
1774013809,4172.966666666667,1308622848.0,4660039573.0,28.0
1774013814,4172.966666666667,1308622848.0,4660039573.0,28.0
1774013819,4274.0,1308622848.0,4660039573.0,28.0
1774013824,4274.0,1308622848.0,4660039573.0,28.0
1774013829,4134.533333333333,1308622848.0,4660039573.0,28.0
1774013834,4134.533333333333,1308622848.0,4660039573.0,28.0
1774013839,4405.55,1308622848.0,4660039573.0,28.0
1774013844,4405.55,1308622848.0,4660039573.0,28.0
1774013849,4275.933333333334,1308622848.0,4660039573.0,28.0
1774013854,4275.933333333334,1308622848.0,4660039573.0,28.0
1774013859,4243.033333333334,1308622848.0,4660039573.0,28.0
1774013864,4243.033333333334,1308622848.0,4660039573.0,28.0
1774013869,4086.5333333333333,1308622848.0,4660039573.0,28.0
1774013874,4086.5333333333333,1308622848.0,4660039573.0,28.0
1774013879,3963.0666666666666,1308622848.0,4660039573.0,28.0
1774013884,3963.0666666666666,1308622848.0,4660039573.0,28.0
1774013889,4052.0,1308622848.0,4660039573.0,28.0
1774013894,4213.716666666666,1308622848.0,4660039573.0,28.0
1774013899,4247.95,1308622848.0,4660039573.0,28.0
1774013904,4141.266666666666,1308622848.0,4660039573.0,28.0
1774013909,4102.15,1308622848.0,4660039573.0,28.0
1774013914,3881.0666666666666,1308622848.0,4660039573.0,28.0
1774013919,3881.7833333333333,1308622848.0,4660039573.0,28.0
1774013924,3672.4,1308622848.0,4660039573.0,28.0
1774013929,3672.4,1308622848.0,4660039573.0,28.0
1774013934,3582.4,1308622848.0,4660039573.0,28.0
1774013939,3582.4,1308622848.0,4660039573.0,28.0
1774013944,3526.9333333333334,1308622848.0,4660039573.0,28.0
1774013949,3526.9333333333334,1308622848.0,4660039573.0,28.0
1774013954,3380.1833333333334,1308622848.0,4660039573.0,28.0
1774013959,3380.1833333333334,1308622848.0,4660039573.0,28.0
1774013964,3307.3333333333335,1308622848.0,4660039573.0,28.0
1774013969,3307.3333333333335,1308622848.0,4660039573.0,28.0
1774013974,3352.666666666667,1308622848.0,4660039573.0,28.0
1774013979,3352.666666666667,1308622848.0,4660039573.0,28.0
1774013984,3521.133333333333,1308622848.0,4660039573.0,28.0
1774013989,3521.133333333333,1308622848.0,4660039573.0,28.0
1774013994,3650.5333333333333,1308622848.0,4660039573.0,28.0
1774013999,3650.5333333333333,1308622848.0,4660039573.0,28.0
1774014004,3645.4666666666667,1308622848.0,4660039573.0,28.0
1774014009,3645.4666666666667,1308622848.0,4660039573.0,28.0
1774014014,3642.0833333333335,1308622848.0,4660039573.0,28.0
1774014019,3642.0833333333335,1308622848.0,4660039573.0,28.0
1774014024,3557.333333333333,1308622848.0,4660039573.0,28.0
1774014029,3557.333333333333,1308622848.0,4660039573.0,28.0
1774014034,3569.9999999999995,1308622848.0,4660039573.0,28.0
1774014039,3569.9999999999995,1308622848.0,4660039573.0,28.0
1774014044,3399.366666666667,1308622848.0,4660039573.0,28.0
1774014049,3399.366666666667,1308622848.0,4660039573.0,28.0
1774014054,3263.116666666667,1308622848.0,4660039573.0,28.0
1774014059,3263.116666666667,1308622848.0,4660039573.0,28.0
1774014064,3281.8666666666663,1308622848.0,4660039573.0,28.0
1774014069,3281.8666666666663,1308622848.0,4660039573.0,28.0
1774014074,3100.9999999999995,1308622848.0,4660039573.0,28.0
1774014079,3100.9999999999995,1308622848.0,4660039573.0,28.0
1774014084,3101.0666666666666,1308622848.0,4660039573.0,28.0
1774014089,3101.0666666666666,1308622848.0,4660039573.0,28.0
1774014094,2877.25,1308622848.0,4660039573.0,28.0
1774014099,2877.25,1308622848.0,4660039573.0,28.0
1774014104,2693.2000000000003,1308622848.0,4660039573.0,28.0
1774014109,2693.2000000000003,1308622848.0,4660039573.0,28.0
1774014114,2838.65,1308622848.0,4660039573.0,28.0
1774014119,2838.65,1308622848.0,4660039573.0,28.0
1774014124,2701.616666666667,1308622848.0,4660039573.0,28.0
1774014129,2701.616666666667,1308622848.0,4660039573.0,28.0
1774014134,2823.016666666667,1308622848.0,4660039573.0,28.0
1774014139,2823.016666666667,1308622848.0,4660039573.0,28.0
1774014144,2568.7166666666667,1308622848.0,4660039573.0,28.0
1774014149,2568.7166666666667,1308622848.0,4660039573.0,28.0
1774014154,2661.2,1308622848.0,4660039573.0,28.0
1774014159,2661.2,1308622848.0,4660039573.0,28.0
1774014164,2583.5666666666666,1308622848.0,4660039573.0,28.0
1774014169,2583.5666666666666,1308622848.0,4660039573.0,28.0
1774014174,2374.116666666667,1308622848.0,4660039573.0,28.0
1774014179,2374.116666666667,1308622848.0,4660039573.0,28.0
1774014184,2423.633333333333,1308622848.0,4660039573.0,28.0
1774014189,2423.633333333333,1308622848.0,4660039573.0,28.0
1774014194,2441.8500000000004,1308622848.0,4660039573.0,28.0
1774014199,2441.8500000000004,1308622848.0,4660039573.0,28.0
1774014204,2236.4166666666665,1308622848.0,4660039573.0,28.0
1774014209,2236.4166666666665,1308622848.0,4660039573.0,28.0
1774014214,2566.6833333333334,1308622848.0,4660039573.0,28.0
1774014219,2566.6833333333334,1308622848.0,4660039573.0,28.0
1774014224,2435.616666666667,1308622848.0,4660039573.0,28.0
1774014229,2435.616666666667,1308622848.0,4660039573.0,28.0
1774014234,2267.8999999999996,1308622848.0,4660039573.0,28.0
1774014239,2267.8999999999996,1308622848.0,4660039573.0,28.0
1774014244,2608.4666666666667,1308622848.0,4660039573.0,28.0
1774014249,2608.4666666666667,1308622848.0,4660039573.0,28.0
1774014254,2758.016666666667,1308622848.0,4660039573.0,28.0
1774014259,2758.016666666667,1308622848.0,4660039573.0,28.0
1774014264,2751.883333333333,1308622848.0,4660039573.0,28.0
1774014269,2894.5333333333333,1308622848.0,4660039573.0,28.0
1774014274,2894.5333333333333,1308622848.0,4660039573.0,28.0
1774014279,2565.4,1308622848.0,4660039573.0,28.0
1774014284,2637.15,1308622848.0,4660039573.0,28.0
1774014289,2584.5166666666664,1308622848.0,4660039573.0,28.0
1774014294,2584.483333333333,1308622848.0,4660039573.0,28.0
1774014299,2498.2999999999997,1308622848.0,4660039573.0,28.0
1774014304,2498.2999999999997,1308622848.0,4660039573.0,28.0
1774014309,2562.266666666667,1308622848.0,4660039573.0,28.0
1774014314,2562.266666666667,1308622848.0,4660039573.0,28.0
1774014319,2556.3333333333335,1308622848.0,4660039573.0,28.0
1774014324,2556.3333333333335,1308622848.0,4660039573.0,28.0
1774014329,2306.1833333333334,1308622848.0,4660039573.0,28.0
1774014334,2306.1833333333334,1308622848.0,4660039573.0,28.0
1774014339,2342.4,1308622848.0,4660039573.0,28.0
1774014344,2342.4,1308622848.0,4660039573.0,28.0
1774014349,2552.8500000000004,1308622848.0,4660039573.0,28.0
1774014354,2552.8500000000004,1308622848.0,4660039573.0,28.0
1774014359,2636.0666666666666,1308622848.0,4660039573.0,28.0
1774014364,2636.0666666666666,1308622848.0,4660039573.0,28.0
1774014369,2545.4166666666665,1308622848.0,4660039573.0,28.0
1774014374,2545.4166666666665,1308622848.0,4660039573.0,28.0
1774014379,2519.85,1308622848.0,4660039573.0,28.0
1774014384,2519.85,1308622848.0,4660039573.0,28.0
1774014389,2669.1666666666665,1308622848.0,4660039573.0,28.0
1774014394,2669.1666666666665,1308622848.0,4660039573.0,28.0
1774014399,2823.666666666667,1308622848.0,4660039573.0,28.0
1774014404,2823.666666666667,1308622848.0,4660039573.0,28.0
1774014409,2860.6833333333334,1308622848.0,4660039573.0,28.0
1774014414,2860.6833333333334,1308622848.0,4660039573.0,28.0
1774014419,2874.366666666667,1308622848.0,4660039573.0,28.0
1774014424,2874.366666666667,1308622848.0,4660039573.0,28.0
1774014429,2856.233333333334,1308622848.0,4660039573.0,28.0
1774014434,2856.233333333334,1308622848.0,4660039573.0,28.0
1774014439,2731.766666666667,1308622848.0,4660039573.0,28.0
1774014444,2731.766666666667,1308622848.0,4660039573.0,28.0
1774014449,2540.416666666667,1308622848.0,4660039573.0,28.0
1774014454,2540.416666666667,1308622848.0,4660039573.0,28.0
1774014459,2557.1,1308622848.0,4660039573.0,28.0
1774014464,2557.1,1308622848.0,4660039573.0,28.0
1774014469,2528.7833333333333,1308622848.0,4660039573.0,28.0
1774014474,2528.7833333333333,1308622848.0,4660039573.0,28.0
1774014479,2559.6,1308622848.0,4660039573.0,28.0
1774014484,2559.6,1308622848.0,4660039573.0,28.0
1774014489,2513.9666666666667,1308622848.0,4660039573.0,28.0
1774014494,2513.9666666666667,1308622848.0,4660039573.0,28.0
1774014499,2767.2166666666667,1308622848.0,4660039573.0,28.0
1774014504,2767.2166666666667,1308622848.0,4660039573.0,28.0
1774014509,2671.65,1308622848.0,4660039573.0,28.0
1774014514,2671.65,1308622848.0,4660039573.0,28.0
1774014519,2725.833333333333,1308622848.0,4660039573.0,28.0
1774014524,2725.833333333333,1308622848.0,4660039573.0,28.0
1774014529,2420.4,1308622848.0,4660039573.0,28.0
1774014534,2420.4,1308622848.0,4660039573.0,28.0
1774014539,2637.783333333333,1308622848.0,4660039573.0,28.0
1774014544,2637.783333333333,1308622848.0,4660039573.0,28.0
1774014549,2703.983333333333,1308622848.0,4660039573.0,28.0
1774014554,2703.983333333333,1308622848.0,4660039573.0,28.0
1774014559,2693.433333333333,1308622848.0,4660039573.0,28.0
1774014564,2693.433333333333,1308622848.0,4660039573.0,28.0
1774014569,2950.2499999999995,1308622848.0,4660039573.0,28.0
1774014574,2950.2499999999995,1308622848.0,4660039573.0,28.0
1774014579,2856.2666666666664,1308622848.0,4660039573.0,28.0
1774014584,2856.2666666666664,1308622848.0,4660039573.0,28.0
1774014589,3092.35,1308622848.0,4660039573.0,28.0
1774014594,3092.35,1308622848.0,4660039573.0,28.0
1774014599,2838.15,1308622848.0,4660039573.0,28.0
1774014604,2838.15,1308622848.0,4660039573.0,28.0
1774014609,2656.616666666667,1308622848.0,4660039573.0,28.0
1774014614,2656.616666666667,1308622848.0,4660039573.0,28.0
1774014619,2641.2833333333338,1308622848.0,4660039573.0,28.0
1774014624,2641.2833333333338,1308622848.0,4660039573.0,28.0
1774014629,2606.55,1308622848.0,4660039573.0,28.0
1774014634,2606.55,1308622848.0,4660039573.0,28.0
1774014639,2350.5833333333335,1308622848.0,4660039573.0,28.0
1774014644,2350.5833333333335,1308622848.0,4660039573.0,28.0
1774014649,2229.2,1308622848.0,4660039573.0,28.0
1774014654,2229.2,1308622848.0,4660039573.0,28.0
1774014659,2245.7499999999995,1308622848.0,4660039573.0,28.0
1774014664,2245.7499999999995,1308622848.0,4660039573.0,28.0
1774014669,2325.2833333333333,1308622848.0,4660039573.0,28.0
1774014674,2325.2833333333333,1308622848.0,4660039573.0,28.0
1774014679,2306.7166666666667,1308622848.0,4660039573.0,28.0
1774014684,2306.7166666666667,1308622848.0,4660039573.0,28.0
1774014689,2260.0666666666666,1308622848.0,4660039573.0,28.0
1774014694,2126.75,1308622848.0,4660039573.0,28.0
1774014699,2170.383333333333,1308622848.0,4660039573.0,28.0
1774014704,2306.2666666666664,1308622848.0,4660039573.0,28.0
1774014709,2328.4,1308622848.0,4660039573.0,28.0
1774014714,2366.4666666666667,1308622848.0,4660039573.0,28.0
1774014719,2366.4666666666667,1308622848.0,4660039573.0,28.0
1774014724,2413.8,1308622848.0,4660039573.0,28.0
1774014729,2413.8,1308622848.0,4660039573.0,28.0
1774014734,2275.416666666667,1308622848.0,4660039573.0,28.0
1774014739,2275.416666666667,1308622848.0,4660039573.0,28.0
1774014744,2204.166666666667,1308622848.0,4660039573.0,28.0
1774014749,2204.166666666667,1308622848.0,4660039573.0,28.0
1774014754,2334.4666666666667,1308622848.0,4660039573.0,28.0
1774014759,2334.4666666666667,1308622848.0,4660039573.0,28.0
1774014764,2328.8333333333335,1308622848.0,4660039573.0,28.0
1774014769,2328.8333333333335,1308622848.0,4660039573.0,28.0
1774014774,2423.2000000000003,1308622848.0,4660039573.0,28.0
1774014779,2423.2000000000003,1308622848.0,4660039573.0,28.0
1774014784,2295.7333333333336,1308622848.0,4660039573.0,28.0
1774014789,2295.7333333333336,1308622848.0,4660039573.0,28.0
1774014794,2317.15,1308622848.0,4660039573.0,28.0
1774014799,2317.15,1308622848.0,4660039573.0,28.0
1774014804,2264.05,1308622848.0,4660039573.0,28.0
1774014809,2264.05,1308622848.0,4660039573.0,28.0
