timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1772745399,10820.016666666666,499289952.0,6.0
1772745404,10813.416666666666,499289952.0,6.0
1772745409,10813.416666666666,499289952.0,6.0
1772745414,10813.416666666666,499289952.0,6.0
1772745419,11357.9,499289952.0,6.0
1772745424,11357.9,499289952.0,6.0
1772745429,11403.433333333332,499289952.0,6.0
1772745434,11403.433333333332,499289952.0,6.0
1772745439,11293.916666666666,499289952.0,6.0
1772745444,11293.916666666666,499289952.0,6.0
1772745449,11020.25,499289952.0,6.0
1772745454,11020.25,499289952.0,6.0
1772745459,11221.266666666666,499289952.0,6.0
1772745464,11221.266666666666,499289952.0,6.0
1772745469,10704.25,499289952.0,6.0
1772745474,10704.25,499289952.0,6.0
1772745479,10375.8,499289952.0,6.0
1772745484,10375.8,499289952.0,6.0
1772745489,10101.95,499289952.0,6.0
1772745494,10101.95,499289952.0,6.0
1772745499,10333.15,499289952.0,6.0
1772745504,10333.15,499289952.0,6.0
1772745509,10333.15,499289952.0,6.0
1772745514,10636.983333333334,499289952.0,6.0
1772745519,10636.983333333334,499289952.0,6.0
1772745524,10673.3,499289952.0,6.0
1772745529,10673.3,499289952.0,6.0
1772745534,10776.933333333332,499289952.0,6.0
1772745539,10776.933333333332,499289952.0,6.0
1772745544,11135.883333333333,499289952.0,6.0
1772745549,11135.883333333333,499289952.0,6.0
1772745554,11406.766666666666,499289952.0,6.0
1772745559,11406.766666666666,499289952.0,6.0
1772745564,11446.166666666666,499289952.0,6.0
1772745569,11446.166666666666,499289952.0,6.0
1772745574,11440.016666666666,499289952.0,6.0
1772745579,11440.016666666666,499289952.0,6.0
1772745584,11761.966666666667,499289952.0,6.0
1772745589,11761.966666666667,499289952.0,6.0
1772745594,11439.783333333333,499289952.0,6.0
1772745599,11439.783333333333,499289952.0,6.0
1772745604,11257.516666666666,499289952.0,6.0
1772745609,11257.516666666666,499289952.0,6.0
1772745614,11476.283333333333,499289952.0,6.0
1772745619,11476.283333333333,499289952.0,6.0
1772745624,11506.883333333333,499289952.0,6.0
1772745629,11506.883333333333,499289952.0,6.0
1772745634,11506.883333333333,499289952.0,6.0
1772745639,11330.416666666666,499289952.0,6.0
1772745644,11330.416666666666,499289952.0,6.0
1772745649,11105.483333333334,499289952.0,6.0
1772745654,11105.483333333334,499289952.0,6.0
1772745659,11622.233333333334,499289952.0,6.0
1772745664,11622.233333333334,499289952.0,6.0
1772745669,11795.916666666666,499289952.0,6.0
1772745674,11795.916666666666,499289952.0,6.0
1772745679,11524.783333333333,499289952.0,6.0
1772745684,11524.783333333333,499289952.0,6.0
1772745689,11597.916666666666,499289952.0,6.0
1772745694,11597.916666666666,499289952.0,6.0
1772745699,11780.233333333334,499289952.0,6.0
1772745704,11780.233333333334,499289952.0,6.0
1772745709,11299.8,499289952.0,6.0
1772745714,11299.8,499289952.0,6.0
1772745719,11111.45,499289952.0,6.0
1772745724,11111.45,499289952.0,6.0
1772745729,11111.45,499289952.0,6.0
1772745734,11196.566666666668,499289952.0,6.0
1772745739,11196.566666666668,499289952.0,6.0
1772745744,10910.45,499289952.0,6.0
1772745749,10910.45,499289952.0,6.0
1772745754,10928.716666666667,499289952.0,6.0
1772745759,10928.716666666667,499289952.0,6.0
1772745764,10886.166666666666,499289952.0,6.0
1772745769,10886.166666666666,499289952.0,6.0
1772745774,11196.516666666666,499289952.0,6.0
1772745779,11196.516666666666,499289952.0,6.0
1772745784,10922.733333333334,499289952.0,6.0
1772745789,10922.733333333334,499289952.0,6.0
1772745794,10539.866666666667,499289952.0,6.0
1772745799,10539.866666666667,499289952.0,6.0
1772745804,10539.866666666667,499289952.0,6.0
1772745809,10651.1,499289952.0,6.0
1772745814,10651.1,499289952.0,6.0
1772745819,11081.083333333334,499289952.0,6.0
1772745824,11081.083333333334,499289952.0,6.0
1772745829,11239.066666666668,499289952.0,6.0
1772745834,11239.066666666668,499289952.0,6.0
1772745839,11080.916666666666,499289952.0,6.0
1772745844,11080.916666666666,499289952.0,6.0
1772745849,11202.5,499289952.0,6.0
1772745854,11202.5,499289952.0,6.0
1772745859,11056.533333333333,499289952.0,6.0
1772745864,11056.533333333333,499289952.0,6.0
1772745869,11056.533333333333,499289952.0,6.0
1772745874,11062.733333333334,499289952.0,6.0
1772745879,11062.733333333334,499289952.0,6.0
1772745884,10643.066666666668,499289952.0,6.0
1772745889,10643.066666666668,499289952.0,6.0
1772745894,10851.883333333333,499289952.0,6.0
1772745899,10851.883333333333,499289952.0,6.0
1772745904,11184.416666666666,499289952.0,6.0
1772745909,11184.416666666666,499289952.0,6.0
1772745914,11519.2,499289952.0,6.0
1772745919,11519.2,499289952.0,6.0
1772745924,11810.8,499289952.0,6.0
1772745929,11810.8,499289952.0,6.0
1772745934,11652.7,499289952.0,6.0
1772745939,11652.7,499289952.0,6.0
1772745944,11367.033333333333,499289952.0,6.0
1772745949,11367.033333333333,499289952.0,6.0
1772745954,11367.033333333333,499289952.0,6.0
1772745959,11334.75,499289952.0,6.0
1772745964,11334.75,499289952.0,6.0
1772745969,11361.05,499289952.0,6.0
1772745974,11361.05,499289952.0,6.0
1772745979,11007.916666666666,499289952.0,6.0
1772745984,11007.916666666666,499289952.0,6.0
1772745989,11239.183333333332,499289952.0,6.0
1772745994,11239.183333333332,499289952.0,6.0
1772745999,11829.333333333334,499289952.0,6.0
1772746004,11829.333333333334,499289952.0,6.0
1772746009,11573.716666666667,499289952.0,6.0
1772746014,11573.716666666667,499289952.0,6.0
1772746019,11445.6,499289952.0,6.0
1772746024,11445.6,499289952.0,6.0
1772746029,11798.75,499289952.0,6.0
1772746034,11798.75,499289952.0,6.0
1772746039,11394.083333333334,499289952.0,6.0
1772746044,11394.083333333334,499289952.0,6.0
1772746049,10904.85,499289952.0,6.0
1772746054,10904.85,499289952.0,6.0
1772746059,10613.0,499289952.0,6.0
1772746064,10613.0,499289952.0,6.0
1772746069,10588.65,499289952.0,6.0
1772746074,10588.65,499289952.0,6.0
1772746079,10193.366666666667,499289952.0,6.0
1772746084,10193.366666666667,499289952.0,6.0
1772746089,10193.366666666667,499289952.0,6.0
1772746094,9852.733333333334,499289952.0,6.0
1772746099,9852.733333333334,499289952.0,6.0
1772746104,10308.85,499289952.0,6.0
1772746109,10308.85,499289952.0,6.0
1772746114,10545.966666666667,499289952.0,6.0
1772746119,10545.966666666667,499289952.0,6.0
1772746124,11081.366666666667,499289952.0,6.0
1772746129,11081.366666666667,499289952.0,6.0
1772746134,11245.416666666666,499289952.0,6.0
1772746139,11245.416666666666,499289952.0,6.0
1772746144,12042.266666666666,499289952.0,6.0
1772746149,12042.266666666666,499289952.0,6.0
1772746154,12376.633333333333,499289952.0,6.0
1772746159,12376.633333333333,499289952.0,6.0
1772746164,12273.1,499289952.0,6.0
1772746169,12273.1,499289952.0,6.0
1772746174,12273.1,499289952.0,6.0
1772746179,12412.9,499289952.0,6.0
1772746184,12412.9,499289952.0,6.0
1772746189,11707.233333333334,499289952.0,6.0
1772746194,11707.233333333334,499289952.0,6.0
1772746199,11464.233333333334,499289952.0,6.0
1772746204,11464.233333333334,499289952.0,6.0
1772746209,11184.65,499289952.0,6.0
1772746214,11184.65,499289952.0,6.0
1772746219,11251.616666666667,499289952.0,6.0
1772746224,11251.616666666667,499289952.0,6.0
1772746229,11032.433333333332,499289952.0,6.0
1772746234,11032.433333333332,499289952.0,6.0
1772746239,11494.566666666668,499289952.0,6.0
1772746244,11494.566666666668,499289952.0,6.0
1772746249,11494.566666666668,499289952.0,6.0
1772746254,12230.566666666668,499289952.0,6.0
1772746259,12230.566666666668,499289952.0,6.0
1772746264,11805.033333333333,499289952.0,6.0
