timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774218847,20418.416666666668,499289952.0,665719939.0,4.0
1774218852,20418.416666666668,499289952.0,665719939.0,4.0
1774218857,20418.416666666668,499289952.0,665719939.0,4.0
1774218862,18425.983333333334,499289952.0,665719939.0,4.0
1774218867,18425.983333333334,499289952.0,665719939.0,4.0
1774218872,17910.35,499289952.0,665719939.0,4.0
1774218877,17910.35,499289952.0,665719939.0,4.0
1774218882,17687.333333333332,499289952.0,665719939.0,4.0
1774218887,17687.333333333332,499289952.0,665719939.0,4.0
1774218892,17874.55,499289952.0,665719939.0,4.0
1774218897,17874.55,499289952.0,665719939.0,4.0
1774218902,17396.983333333334,499289952.0,665719939.0,4.0
1774218907,17396.983333333334,499289952.0,665719939.0,4.0
1774218912,16788.483333333334,499289952.0,665719939.0,4.0
1774218917,16788.483333333334,499289952.0,665719939.0,4.0
1774218922,16788.483333333334,499289952.0,665719939.0,4.0
1774218927,15925.483333333334,499289952.0,665719939.0,4.0
1774218932,15925.483333333334,499289952.0,665719939.0,4.0
1774218937,14524.75,499289952.0,665719939.0,4.0
1774218942,14524.75,499289952.0,665719939.0,4.0
1774218947,14822.966666666667,499289952.0,665719939.0,4.0
1774218952,14822.966666666667,499289952.0,665719939.0,4.0
1774218957,15043.616666666667,499289952.0,665719939.0,4.0
1774218962,15043.616666666667,499289952.0,665719939.0,4.0
1774218967,0.0,998579904.0,1331439878.0,7.0
1774218972,0.0,998579904.0,1331439878.0,7.0
1774218977,9414.55,998579904.0,1331439878.0,7.0
1774218982,9414.55,998579904.0,1331439878.0,7.0
1774218987,17732.166666666668,998579904.0,1331439878.0,7.0
1774218992,17732.166666666668,998579904.0,1331439878.0,7.0
1774218997,25498.583333333332,998579904.0,1331439878.0,7.0
1774219002,25498.583333333332,998579904.0,1331439878.0,7.0
1774219007,33266.816666666666,998579904.0,1331439878.0,7.0
1774219012,33266.816666666666,998579904.0,1331439878.0,7.0
1774219017,40721.13333333333,998579904.0,1331439878.0,7.0
1774219022,40721.13333333333,998579904.0,1331439878.0,7.0
1774219027,47616.13333333333,998579904.0,1331439878.0,7.0
1774219032,47616.13333333333,998579904.0,1331439878.0,7.0
1774219037,44662.98333333333,998579904.0,1331439878.0,7.0
1774219042,44662.98333333333,998579904.0,1331439878.0,7.0
1774219047,44036.86666666667,998579904.0,1331439878.0,7.0
1774219052,44036.86666666667,998579904.0,1331439878.0,7.0
1774219057,43250.066666666666,998579904.0,1331439878.0,7.0
1774219062,43250.066666666666,998579904.0,1331439878.0,7.0
1774219067,43250.066666666666,998579904.0,1331439878.0,7.0
1774219072,42896.683333333334,998579904.0,1331439878.0,7.0
1774219077,42896.683333333334,998579904.0,1331439878.0,7.0
1774219082,42382.26666666667,998579904.0,1331439878.0,7.0
1774219087,42382.26666666667,998579904.0,1331439878.0,7.0
1774219092,41273.1,998579904.0,1331439878.0,7.0
1774219097,41273.1,998579904.0,1331439878.0,7.0
1774219102,38556.71666666667,998579904.0,1331439878.0,7.0
1774219107,38556.71666666667,998579904.0,1331439878.0,7.0
1774219112,36466.03333333333,998579904.0,1331439878.0,7.0
1774219117,36466.03333333333,998579904.0,1331439878.0,7.0
1774219122,34677.833333333336,998579904.0,1331439878.0,7.0
1774219127,34677.833333333336,998579904.0,1331439878.0,7.0
1774219132,33908.86666666667,998579904.0,1331439878.0,7.0
1774219137,33908.86666666667,998579904.0,1331439878.0,7.0
1774219142,34686.833333333336,998579904.0,1331439878.0,7.0
1774219147,34686.833333333336,998579904.0,1331439878.0,7.0
1774219152,34686.833333333336,998579904.0,1331439878.0,8.0
1774219157,34686.833333333336,0.0,1331439878.0,8.0
1774219162,0.0,499289952.0,1997159817.0,14.0
1774219167,0.0,998579904.0,2662879756.0,14.0
1774219172,13699.933333333334,1331439872.0,2662879756.0,14.0
1774219177,13699.933333333334,1997159808.0,2662879756.0,14.0
1774219182,31583.11666666667,1997159808.0,2662879756.0,14.0
1774219187,31583.11666666667,1997159808.0,2662879756.0,14.0
1774219192,47864.76666666666,1997159808.0,2662879756.0,14.0
1774219197,47864.76666666666,1997159808.0,2662879756.0,14.0
1774219202,63197.46666666667,1997159808.0,2662879756.0,14.0
1774219207,63197.46666666667,1997159808.0,2662879756.0,14.0
1774219212,76041.21666666667,1997159808.0,2662879756.0,14.0
1774219217,76041.21666666667,1997159808.0,2662879756.0,14.0
1774219222,87636.41666666666,1997159808.0,2662879756.0,14.0
1774219227,87636.41666666666,1997159808.0,2662879756.0,14.0
1774219232,85056.13333333333,1997159808.0,2662879756.0,14.0
1774219237,85056.13333333333,1997159808.0,2662879756.0,14.0
1774219242,76951.95,1997159808.0,2662879756.0,14.0
1774219247,76951.95,1997159808.0,2662879756.0,14.0
1774219252,72834.28333333333,1997159808.0,2662879756.0,14.0
1774219257,72834.28333333333,1997159808.0,2662879756.0,14.0
1774219262,72834.28333333333,1997159808.0,2662879756.0,14.0
1774219267,70327.83333333334,1997159808.0,2662879756.0,14.0
1774219272,70327.83333333334,1997159808.0,2662879756.0,14.0
1774219277,71445.26666666666,1997159808.0,2662879756.0,14.0
1774219282,71445.26666666666,1997159808.0,2662879756.0,14.0
1774219287,70355.36666666667,1997159808.0,2662879756.0,14.0
1774219292,70355.36666666667,1997159808.0,2662879756.0,14.0
1774219297,71539.45000000001,1997159808.0,2662879756.0,14.0
1774219302,71539.45000000001,1997159808.0,2662879756.0,14.0
1774219307,67968.71666666667,1997159808.0,2662879756.0,14.0
1774219312,67968.71666666667,1997159808.0,2662879756.0,14.0
1774219317,64864.1,1997159808.0,2662879756.0,14.0
1774219322,64864.1,1997159808.0,2662879756.0,14.0
1774219327,53829.75,1997159808.0,2662879756.0,14.0
1774219332,53829.75,1997159808.0,2662879756.0,14.0
1774219337,41776.83333333333,1997159808.0,2662879756.0,14.0
1774219342,41776.83333333333,1997159808.0,2662879756.0,14.0
1774219347,41776.83333333333,1165009888.0,2662879756.0,0.0
1774219352,41776.83333333333,0.0,2662879756.0,0.0
1774219357,41776.83333333333,0.0,2662879756.0,0.0
1774219362,41776.83333333333,0.0,2662879756.0,0.0
1774219367,41776.83333333333,0.0,2662879756.0,0.0
1774219372,41776.83333333333,0.0,2662879756.0,0.0
1774219377,41776.83333333333,0.0,2662879756.0,0.0
1774219382,41776.83333333333,0.0,2662879756.0,0.0
1774219387,41776.83333333333,0.0,2662879756.0,0.0
1774219392,41776.83333333333,0.0,0.0,0.0
1774219397,41776.83333333333,0.0,0.0,0.0
1774219402,41776.83333333333,0.0,0.0,0.0
1774219407,41776.83333333333,0.0,0.0,0.0
1774219412,41776.83333333333,0.0,0.0,0.0
1774219417,41776.83333333333,0.0,0.0,0.0
1774219422,41776.83333333333,0.0,0.0,0.0
1774219427,41776.83333333333,0.0,0.0,0.0
1774219432,41776.83333333333,0.0,0.0,0.0
1774219437,41776.83333333333,0.0,0.0,0.0
1774219442,41776.83333333333,0.0,0.0,0.0
1774219447,41776.83333333333,0.0,0.0,0.0
1774219452,41776.83333333333,0.0,0.0,0.0
1774219457,41776.83333333333,0.0,0.0,0.0
1774219462,41776.83333333333,0.0,0.0,0.0
1774219467,41776.83333333333,0.0,0.0,0.0
1774219472,41776.83333333333,0.0,0.0,0.0
1774219477,41776.83333333333,0.0,0.0,0.0
1774219482,41776.83333333333,0.0,0.0,0.0
1774219487,41776.83333333333,0.0,0.0,0.0
1774219492,41776.83333333333,0.0,0.0,0.0
1774219497,41776.83333333333,0.0,0.0,0.0
1774219502,41776.83333333333,0.0,0.0,0.0
1774219507,41776.83333333333,0.0,0.0,0.0
1774219512,41776.83333333333,0.0,0.0,0.0
1774219517,41776.83333333333,0.0,0.0,0.0
1774219522,41776.83333333333,0.0,0.0,0.0
1774219527,41776.83333333333,0.0,0.0,0.0
1774219532,41776.83333333333,0.0,0.0,0.0
1774219537,41776.83333333333,0.0,0.0,0.0
1774219542,41776.83333333333,0.0,0.0,0.0
1774219547,41776.83333333333,0.0,0.0,0.0
1774219552,41776.83333333333,0.0,0.0,0.0
1774219557,41776.83333333333,0.0,0.0,0.0
1774219562,41776.83333333333,0.0,0.0,0.0
1774219567,41776.83333333333,0.0,0.0,0.0
1774219572,41776.83333333333,0.0,0.0,0.0
1774219577,41776.83333333333,0.0,0.0,0.0
1774219582,41776.83333333333,0.0,0.0,0.0
1774219587,41776.83333333333,0.0,0.0,0.0
1774219592,41776.83333333333,0.0,0.0,0.0
1774219597,41776.83333333333,0.0,0.0,0.0
1774219602,41776.83333333333,0.0,0.0,0.0
1774219607,41776.83333333333,0.0,0.0,0.0
1774219612,41776.83333333333,0.0,0.0,0.0
1774219617,41776.83333333333,0.0,0.0,0.0
1774219622,41776.83333333333,0.0,0.0,0.0
1774219627,41776.83333333333,0.0,0.0,0.0
1774219632,41776.83333333333,0.0,0.0,0.0
1774219637,41776.83333333333,0.0,0.0,0.0
1774219642,41776.83333333333,0.0,0.0,0.0
1774219647,41776.83333333333,0.0,0.0,0.0
1774219652,41776.83333333333,0.0,0.0,0.0
1774219657,41776.83333333333,0.0,0.0,0.0
1774219662,41776.83333333333,0.0,0.0,0.0
1774219667,41776.83333333333,0.0,0.0,0.0
1774219672,41776.83333333333,0.0,0.0,0.0
1774219677,41776.83333333333,0.0,0.0,0.0
1774219682,41776.83333333333,0.0,0.0,0.0
1774219687,41776.83333333333,0.0,0.0,0.0
1774219692,41776.83333333333,0.0,0.0,0.0
1774219697,41776.83333333333,0.0,0.0,0.0
1774219702,41776.83333333333,0.0,0.0,0.0
1774219707,41776.83333333333,0.0,0.0,0.0
1774219712,41776.83333333333,0.0,0.0,0.0
1774219717,41776.83333333333,0.0,0.0,0.0
1774219722,41776.83333333333,0.0,0.0,0.0
1774219727,41776.83333333333,0.0,0.0,0.0
1774219732,41776.83333333333,0.0,0.0,0.0
1774219737,41776.83333333333,0.0,0.0,0.0
1774219742,41776.83333333333,0.0,0.0,0.0
1774219747,41776.83333333333,0.0,0.0,0.0
1774219752,41776.83333333333,0.0,0.0,0.0
1774219757,41776.83333333333,0.0,0.0,0.0
1774219762,41776.83333333333,0.0,0.0,0.0
1774219767,41776.83333333333,0.0,0.0,0.0
1774219772,41776.83333333333,0.0,0.0,0.0
1774219777,41776.83333333333,0.0,0.0,0.0
1774219782,41776.83333333333,0.0,0.0,0.0
1774219787,41776.83333333333,0.0,0.0,0.0
1774219792,41776.83333333333,0.0,0.0,0.0
1774219797,41776.83333333333,0.0,0.0,0.0
1774219802,41776.83333333333,0.0,0.0,0.0
1774219807,41776.83333333333,0.0,0.0,0.0
1774219812,41776.83333333333,0.0,0.0,0.0
1774219817,41776.83333333333,0.0,0.0,0.0
1774219822,41776.83333333333,0.0,0.0,0.0
1774219827,41776.83333333333,0.0,0.0,0.0
1774219832,41776.83333333333,0.0,0.0,0.0
1774219837,41776.83333333333,0.0,0.0,0.0
1774219842,41776.83333333333,0.0,0.0,0.0
1774219847,41776.83333333333,0.0,0.0,0.0
1774219852,41776.83333333333,0.0,0.0,0.0
1774219857,41776.83333333333,0.0,0.0,0.0
1774219862,41776.83333333333,0.0,0.0,0.0
1774219867,41776.83333333333,0.0,0.0,0.0
1774219872,41776.83333333333,0.0,0.0,0.0
1774219877,41776.83333333333,0.0,0.0,0.0
1774219882,41776.83333333333,0.0,0.0,0.0
1774219887,41776.83333333333,0.0,0.0,0.0
1774219892,41776.83333333333,0.0,0.0,0.0
1774219897,41776.83333333333,0.0,0.0,0.0
1774219902,41776.83333333333,0.0,0.0,0.0
1774219907,41776.83333333333,0.0,0.0,0.0
1774219912,41776.83333333333,0.0,0.0,0.0
1774219917,41776.83333333333,0.0,0.0,0.0
1774219922,41776.83333333333,0.0,0.0,0.0
1774219927,41776.83333333333,0.0,0.0,0.0
1774219932,41776.83333333333,0.0,0.0,0.0
1774219937,41776.83333333333,0.0,0.0,0.0
1774219942,41776.83333333333,0.0,0.0,0.0
1774219947,41776.83333333333,0.0,0.0,0.0
1774219952,41776.83333333333,0.0,0.0,0.0
1774219957,41776.83333333333,0.0,0.0,0.0
1774219962,41776.83333333333,0.0,0.0,0.0
1774219967,41776.83333333333,0.0,0.0,0.0
1774219972,41776.83333333333,0.0,0.0,0.0
1774219977,41776.83333333333,0.0,0.0,0.0
1774219982,41776.83333333333,0.0,0.0,0.0
1774219987,41776.83333333333,0.0,0.0,0.0
1774219992,41776.83333333333,0.0,0.0,0.0
1774219997,41776.83333333333,0.0,0.0,0.0
1774220002,41776.83333333333,0.0,0.0,0.0
1774220007,41776.83333333333,0.0,0.0,0.0
1774220012,41776.83333333333,0.0,0.0,0.0
1774220017,41776.83333333333,0.0,0.0,0.0
1774220022,41776.83333333333,0.0,0.0,0.0
1774220027,41776.83333333333,0.0,0.0,0.0
1774220032,41776.83333333333,0.0,0.0,0.0
1774220037,41776.83333333333,0.0,0.0,0.0
1774220042,41776.83333333333,0.0,0.0,0.0
1774220047,41776.83333333333,0.0,0.0,0.0
1774220052,41776.83333333333,0.0,0.0,0.0
1774220057,41776.83333333333,0.0,0.0,0.0
1774220062,41776.83333333333,0.0,0.0,0.0
1774220067,41776.83333333333,0.0,0.0,0.0
1774220072,41776.83333333333,0.0,0.0,0.0
1774220077,41776.83333333333,0.0,0.0,0.0
1774220082,41776.83333333333,0.0,0.0,0.0
1774220087,41776.83333333333,0.0,0.0,0.0
1774220092,41776.83333333333,0.0,0.0,0.0
1774220097,41776.83333333333,0.0,0.0,0.0
1774220102,41776.83333333333,0.0,0.0,0.0
1774220107,41776.83333333333,0.0,0.0,0.0
1774220112,41776.83333333333,0.0,0.0,0.0
1774220117,41776.83333333333,0.0,0.0,0.0
1774220122,41776.83333333333,0.0,0.0,0.0
1774220127,41776.83333333333,0.0,0.0,0.0
1774220132,41776.83333333333,0.0,0.0,0.0
1774220137,41776.83333333333,0.0,0.0,0.0
1774220142,41776.83333333333,0.0,0.0,0.0
1774220147,41776.83333333333,0.0,0.0,0.0
1774220152,41776.83333333333,0.0,0.0,0.0
1774220157,41776.83333333333,0.0,0.0,0.0
1774220162,41776.83333333333,0.0,0.0,0.0
1774220167,41776.83333333333,0.0,0.0,0.0
1774220172,41776.83333333333,0.0,0.0,0.0
1774220177,41776.83333333333,0.0,0.0,0.0
1774220182,41776.83333333333,0.0,0.0,0.0
1774220187,41776.83333333333,0.0,0.0,0.0
1774220192,41776.83333333333,0.0,0.0,0.0
1774220197,41776.83333333333,0.0,0.0,0.0
1774220202,41776.83333333333,0.0,0.0,0.0
1774220207,41776.83333333333,0.0,0.0,0.0
1774220212,41776.83333333333,0.0,0.0,0.0
1774220217,41776.83333333333,0.0,0.0,0.0
1774220222,41776.83333333333,0.0,0.0,0.0
1774220227,41776.83333333333,0.0,0.0,0.0
1774220232,41776.83333333333,0.0,0.0,0.0
1774220237,41776.83333333333,0.0,0.0,0.0
1774220242,41776.83333333333,0.0,0.0,0.0
1774220247,41776.83333333333,0.0,0.0,0.0
1774220252,41776.83333333333,0.0,0.0,0.0
1774220257,41776.83333333333,0.0,0.0,0.0
1774220262,41776.83333333333,0.0,0.0,0.0
1774220267,41776.83333333333,0.0,0.0,0.0
1774220272,41776.83333333333,0.0,0.0,0.0
1774220277,41776.83333333333,0.0,0.0,0.0
1774220282,41776.83333333333,0.0,0.0,0.0
1774220287,41776.83333333333,0.0,0.0,0.0
1774220292,41776.83333333333,0.0,0.0,0.0
1774220297,41776.83333333333,0.0,0.0,0.0
1774220302,41776.83333333333,0.0,0.0,0.0
1774220307,41776.83333333333,0.0,0.0,0.0
1774220312,41776.83333333333,0.0,0.0,0.0
1774220317,41776.83333333333,0.0,0.0,0.0
1774220322,41776.83333333333,0.0,0.0,0.0
1774220327,41776.83333333333,0.0,0.0,0.0
1774220332,41776.83333333333,0.0,0.0,0.0
1774220337,41776.83333333333,0.0,0.0,0.0
1774220342,41776.83333333333,0.0,0.0,0.0
1774220347,41776.83333333333,0.0,0.0,0.0
1774220352,41776.83333333333,0.0,0.0,0.0
1774220357,41776.83333333333,0.0,0.0,0.0
1774220362,41776.83333333333,0.0,0.0,0.0
1774220367,41776.83333333333,0.0,0.0,0.0
1774220372,41776.83333333333,0.0,0.0,0.0
1774220377,41776.83333333333,0.0,0.0,0.0
1774220382,41776.83333333333,0.0,0.0,0.0
1774220387,41776.83333333333,0.0,0.0,0.0
1774220392,41776.83333333333,0.0,0.0,0.0
1774220397,41776.83333333333,0.0,0.0,0.0
1774220402,41776.83333333333,0.0,0.0,0.0
